class;term;comment
material entity;wasabi root;A root of a wasabi plant (Eutrema japonicum).
material entity;oyster;Oyster is the common name for a number of different families of salt-water bivalve molluscs that live in marine or brackish habitats. In some species the valves are highly calcified, and many are somewhat irregular in shape. True oysters are members of the family *Ostreidae*. This family includes the edible oysters, which mainly belong to the genera *Ostrea, Crassostrea, Ostreola, Magallana, Saccostrea*. Pearl oysters are not closely related to true oysters, being members of a distinct family, the feathered oysters (*Pteriidae*).
material entity;pinto bean (raw);A whole raw pinto bean.
material entity;mussel;A whole mussel.
material entity;mung bean (raw);A whole raw mung bean.
material entity;fish;A gill-bearing aquatic craniate animal that lacks limbs with digits.
material entity;New Zealand spinach food product;A food product derived from the New Zealand spinac plant.
material entity;crookneck squash (raw);A whole raw crookneck squash.
material entity;insect;
material entity;New Zealand spinach leaf (raw);A whole raw New Zealand spinach leaf.
material entity;New Zealand spinach leaf;A leaf of a New Zealand spinach plant.
material entity;blue whiting (genus);
material entity;black sea whiting;
material entity;snake blenny;
material entity;cusk-eel;
material entity;carrot plant;The carrot (*Daucus carota* subsp. *sativus*) is a root vegetable, usually orange, purple, red, white, or yellow in colour, with a crisp texture when fresh. The edible part of a carrot is a taproot. It is a domesticated form of the wild carrot *Daucus carota*, native to Europe and southwestern Asia. It has been bred for its greatly enlarged and more palatable, less woody-textured edible taproot, but is still the same species. [Wikipedia] \n\n*Daucus carota* (common names include wild carrot, (UK) bird's nest, bishop's lace, and (US) Queen Anne's lace) is a flowering plant in the family *Apiaceae*, native to temperate regions of Europe, southwest Asia and naturalised to northeast North America. domesticated carrots are cultivars of a subspecies, *Daucus carota* subsp. *sativus*. Like the cultivated carrot, the wild carrot root is edible while young, but quickly becomes too woody to consume. [Wikipedia]
material entity;blue grenadier;
material entity;sesame plant;
material entity;pink bean (raw);A whole raw pink bean.
material entity;yellow bean food product;A common bean food product derived from the yellow bean plant.
material entity;white bean (raw);A whole raw white bean.
material entity;trout;
material entity;clove plant;
material entity;clover plant;
material entity;goose;A whole goose.
material entity;grouse;
material entity;conch;
material entity;fungus;A member of the group of eukaryotic organisms in the kingdom Fungi that includes unicellular microorganisms such as yeasts and molds, as well as multicellular fungi that produce familiar fruiting forms known as mushrooms.
material entity;caper plant;Capparis spinosa, the caper bush, also called Flinders rose, is a perennial plant that bears rounded, fleshy leaves and large white to pinkish-white flowers. The plant is best known for the edible flower buds (capers), often used as a seasoning, and the fruit (caper berries), both of which are usually consumed pickled.
material entity;apple tree;An apple tree (Malus pumila species in genus Malus), is cultivated worldwide as a fruit tree, providing sweet, edible fruit. Malus pumila encompasses over 7,500 apple cultivars (https://en.wikipedia.org/wiki/List of apple cultivars).
material entity;marlin;
material entity;turtle;A whole turtle.
material entity;rapeseed plant;Rapeseed (*Brassica napus*), also known as rape, oilseed rape, charlock (and, in the case of one particular group of cultivars, canola), is a bright-yellow flowering member of the family *Brassicaceae* (mustard or cabbage family), cultivated mainly for its oil-rich seed. It is the third-largest source of vegetable oil in the world. [https://en.wikipedia.org/wiki/Rapeseed]
material entity;green or red pepper plant;The taxonomies given vary widely.
material entity;eel;An eel is any fish belonging to the order Anguilliformes, which consists of four suborders, 20 families, 111 genera and about 800 species. Most eels are predators. The term "eel" (originally referring to the European eel) is also used for some other similarly shaped fish, such as electric eels and spiny eels, but these are not members of the Anguilliformes order. [https://en.wikipedia.org/wiki/Eel]
material entity;tomato plant;The word "tomato" may refer to the plant (*Solanum lycopersicum*) or the edible, typically red, fruit that it bears. Originating in South America, the tomato was spread around the world following the Spanish colonization of the Americas, and its many varieties are now widely grown, often in greenhouses in cooler climates.See also the list of tomato cultivars
material entity;lemon plant;The lemon, *Citrus limon *(L.) Osbeck, is a species of small evergreen tree in the flowering plant family Rutaceae, native to Asia. The tree's ellipsoidal yellow fruit is used for culinary and non-culinary purposes throughout the world, primarily for its juice, which has both culinary and cleaning uses. The pulp and rind (zest) are also used in cooking and baking. The juice of the lemon is about 5% to 6% citric acid, with a pH of around 2.2, giving it a sour taste. The distinctive sour taste of lemon juice makes it a key ingredient in drinks and foods such as lemonade and lemon meringue pie. [https://en.wikipedia.org/wiki/Lemon]
material entity;cumin plant;
material entity;melon plant;Melon is a name given to various members of the plant family *Cucurbitaceae* with sweet flavored, fleshy fruit e.g. gourds or cucurbits. Melon can be referred as a plant or a fruit. Many different cultivars have been produced, particularly of muskmelons.
material entity;kale plant;Kale (also called Borecole) is a form of cabbage (*Brassica oleracea* Acephala Group) in which the central leaves do not form a head. It is considered to be closer to wild cabbage than most domesticated forms. The species *Brassica oleracea* contains a wide array of vegetables, including broccoli, cauliflower, and Brussels sprouts. The Cultivar Group Acephala also includes spring greens and collard greens, which are extremely similar genetically. Kale can be classified by leaf type: Curly leaved (Scots kales), Plain leaved, Rape kale, Leaf and spear (a cross between curly leaved and plain leaved kale), Cavolo nero (also known as black cabbage, Tuscan kale, Lacinato and dinosaur kale)
material entity;barrow;A male swine castrated before sexual maturity.
material entity;tuna;
material entity;lentil plant;
material entity;mint plant;*Mentha* is a genus of plants in the family *Lamiaceae* (mint family). It is estimated that 13 to 18 species exist, and the exact distinction between species is still unclear. Hybridization between some of the species occurs naturally. The genus has a subcosmopolitan distribution across Europe, Africa, Asia, Australia, and North America. Mints are aromatic, almost exclusively perennial, rarely annual herbs. [https://en.wikipedia.org/wiki/Mentha]
material entity;common banana plant;
material entity;ginger plant;Ginger (Zingiber officinale) is a flowering plant whose rhizome, ginger root or ginger, is widely used as a spice and a folk medicine.
material entity;bonito;
material entity;fennel plant;
material entity;almond tree;
material entity;bamboo plant;The bamboos are evergreen perennial flowering plants in the subfamily *Bambusoideae* of the grass family *Poaceae*. Although the shoots (new culms that come out of the ground) of bamboo contain a toxin taxiphyllin (a cyanogenic glycoside) that produces cyanide in the gut, proper processing renders them edible. They are used in numerous Asian dishes and broths, and are available in supermarkets in various sliced forms, in both fresh and canned versions. [https://en.wikipedia.org/wiki/Bamboo]
material entity;angel croaker;
material entity;30590 - marzipan (efsa foodex2);The group includes any type of Marzipan, usually made from sugar or honey, ground almonds and possibly other ingredients. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Marzipan] and [https://www.google.co.uk/search?tbm=isch&q=marzipan block]
material entity;genyonemus;
material entity;30580 - sweet bars and other formed sweet masses (efsa foodex2);The group includes different types of sweet bars, containing sugars and other ingredients, often coated with chocolate or other sweet couverture masses. The group includes also other shaped sweet masses not falling under the candy group. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Sweet bars and other formed sweet masses]
material entity;larimichthys;
material entity;30570 - dragée, sugar coated (efsa foodex2);The group includes any type of Dragée, sugar coated, such as Jordan almonds. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Dragee] and [https://www.google.co.uk/search?tbm=isch&q=Dragée, sugar coated]
material entity;30560 - hard candies (efsa foodex2);The group includes any type of hard candies, usually cooked-sugar based. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Hard candies] and [https://www.google.co.uk/search?tbm=isch&q=Hard candies]
material entity;southern yellow croaker;
material entity;30550 - chewing gum (efsa foodex2);The group includes any type of Chewing gum, i.e. a confectionery product with the characteristic of being chewed but not swallowed. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Chewing gum] and [https://www.google.co.uk/search?tbm=isch&q=Chewing gum]
material entity;mullet;
material entity;30540 - jelly candies (efsa foodex2);The group includes any type of Jelly candies, i.e. gelatin-based candies sold in a variety of shapes and colors (e.g. gummy bear). The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/List of candies] and [https://www.google.co.uk/search?tbm=isch&q=Jelly candies]
material entity;30530 - gum drops (efsa foodex2);The group includes any type of Gum drops, usually with jelly/chewy texture, dome shaped and coated in granulated sugar. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Gum drops] and [https://www.google.co.uk/search?tbm=isch&q=Gum drops]
material entity;30630 - toffee (efsa foodex2);The group includes any type of Toffee, such as mou, made mainly from sugar or molasses, butter and possibly other ingredients. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Toffee] and [https://www.google.co.uk/search?tbm=isch&q=Toffee]
material entity;30620 - sugar cotton (efsa foodex2);The group includes any type of Sugar cotton, also known as Cotton Candy or Spun Cotton or Candyfloss or Fairy Floss, made by heating, liquefying and spinning of sugar. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Cotton candy] and [https://www.google.co.uk/search?tbm=isch&q=Sugar cotton]
material entity;30610 - nuts-seeds based halva (efsa foodex2);The group includes any type of Nut-based halva, also known as halawa or haleweh or helwa or halvah or halava or helava or helva or halwa or aluva or chalwa. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Halva] and [https://www.google.co.uk/search?tbm=isch&q=Nuts-seeds based halva]
material entity;30600 - fudge (efsa foodex2);The group includes any type of Fudge, usually made from a mix of sugar, butter, milk and possibly other ingredients, heated. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Fudge] and [https://www.google.co.uk/search?tbm=isch&q=Fudge]
generically dependent continuant;label claim;
material entity;silverfish;
material entity;30690 - marzipan raw mass (efsa foodex2);The group includes any type of Marzipan raw mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Marzipan raw mass]
material entity;30680 - basic sweet masses (efsa foodex2);The group includes any type of Basic sweet masses. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;game bird;An avian animal which is any of a number of species of wild birds which are hunted, killed and eaten by humans.
material entity;acidophilus lowfat milk;
material entity;30670 - quince cheese (efsa foodex2);The group includes any type of Quince cheese, also known as Cotognata, Birsalmasajt or Dulce de membrillo, i.e. a confection made by slowly cooking quince fruits with sugar and water until dense and grainy texture. It is sold in squares or wedges and it can be cut into slices and spread over bread, eaten plain or with cheese. It is also used to stuff pastries.[https://en.wikipedia.org/wiki/Quince cheese] and [https://www.google.co.uk/search?tbm=isch&q=Quince cheese]
material entity;macdonald's weakfish;
material entity;30660 - loukoumi (efsa foodex2);The group includes any type of Loukoumi, also known as Lokum or Turkish deligh, i.e. confections with a jelly texture made mainly from starch or gelatine, sugar and other ingredients such as chopped dates, pistachios and other nuts. They are often packaged and eaten in small cubes dusted with icing sugar or other edible powders and with different flavourings. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Loukoumi] and [https://www.google.co.uk/search?tbm=isch&q=Loukoumi]
material entity;food (artificially colored);
material entity;spot;
material entity;30650 - caramel, hard (efsa foodex2);The group includes any type of Caramel, hard, made by heating sugar. It may be used as hard coating of sweets or sold in tables together with other ingredients, especially nuts, such as Croccante. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Caramel] and [https://www.google.co.uk/search?tbm=isch&q=Caramel, hard]
material entity;horseradish root (raw);
material entity;atractoscion;
material entity;30640 - nougat (efsa foodex2);The group includes any type of Nougat, such as torrone, made mainly from sugar or honey and nuts. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Nougat] and [https://www.google.co.uk/search?tbm=isch&q=Nougat]
material entity;30740 - marshmallow mass (efsa foodex2);The group includes any type of Marshmallow mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Marshmallow paste]
material entity;cilus;
material entity;30730 - nougat raw mass (efsa foodex2);The group includes any type of Nougat raw mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;finebarbel croaker;
material entity;30720 - white nougat mass (efsa foodex2);The group includes any type of White Nougat mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;30710 - chocolate mass (efsa foodex2);The group includes any type of Chocolate mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Chocolate mass]
material entity;30700 - liquorice mass (efsa foodex2);The group includes any type of Liquorice mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Liquorice mass]
material entity;seasoning;
material entity;knipowitschia;
material entity;round goby (Neogobius);
material entity;30790 - nut mass (efsa foodex2);The group includes any type of Nut mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;mace (dried);
material entity;30780 - meringue mixture (efsa foodex2);The group includes any type of Meringue mixture. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Meringue mixture]
material entity;mustard (prepared);
material entity;tubenose goby (Proterorhinus);
material entity;30770 - truffle mass (efsa foodex2);The group includes any type of Truffle mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;nutmeg seed (dried);
material entity;30760 - brittle mass (efsa foodex2);The group includes any type of Brittle, sugar-based, lightly caramelized mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Brittle sweet mass]
material entity;artichoke heart;An artichoke head with most of its leaves removed such that only their fleshy base remains.
material entity;zosterisessor;
material entity;30750 - fondant mass (efsa foodex2);The group includes any type of Fondant mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Fondant mass paste]
material entity;basil leaf (raw);A whole raw basil leaf.
material entity;30850 - water-based desserts spoonable (efsa foodex2);The group includes any type of Water-based desserts spoonable. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Water-based spoonable desserts -milk -dairy -cheese]
material entity;fish meat (raw);Fish meat that has not been cooked or preserved other than perhaps by freezing. If previously frozen, it has subsequently been thawed.
material entity;30840 - water-based sweet desserts (efsa foodex2);The group includes any type of water-based sweet desserts. The part consumed/analysed is by default the whole marketed unit or a representative portion of it.[https://www.google.co.uk/search?tbm=isch&q=Water-based desserts -milk -dairy]
material entity;30830 - caramel, soft (efsa foodex2);The group includes any type of Caramel, soft, used as filling or as topping. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Caramel] and [https://www.google.co.uk/search?tbm=isch&q=soft caramel]
material entity;kelp (whole or pieces);
material entity;30820 - oil seed mass (efsa foodex2);The group includes any type of Oil seed mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;30810 - florentine biscuit mass (efsa foodex2);The group includes any type of Florentine biscuit mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;30800 - macaroon mass (efsa foodex2);The group includes any type of Macaroon mass. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
material entity;jerusalem artichoke flour;
material entity;pork liver (raw);A raw liver that is obtained from a pork.
material entity;doublebar goatfish;
material entity;chicken liver (raw);A raw liver that is obtained from a chicken.
material entity;freshwater goby;
material entity;capsicum pepper (raw);
material entity;30890 - sorbet (efsa foodex2);The group includes any type of Sorbet, i.e. a frozen dessert made of water, sugar and usually flavoured with fruit. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Sorbet] and [https://www.google.co.uk/search?tbm=isch&q=Sorbet]
material entity;cinnamon;
material entity;30880 - water-based ice creams (efsa foodex2);The group includes any type of Water-based frozen dessert. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://www.google.co.uk/search?tbm=isch&q=Water-based ice creams]
material entity;clove (dried);
material entity;30870 - gelatine dessert (efsa foodex2);The group includes any type of dessert based on flavoured gelatin. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Gelatin dessert] and [https://www.google.co.uk/search?tbm=isch&q=Gelatine dessert]
material entity;spice seed;
material entity;30860 - dessert halva (efsa foodex2);The group includes any type of Dessert halva. Halva is any of various desserts typical from The Middle East, Balkans and other regions, based on Nut- or seed- butter (e.g. sesame paste) or grain flour (e.g. semolina), with a texture varying from gelatinous to crumbly. Taking into account the broad variability of ingredients used for making halva, more detailed information on the characterising ingredients can be added with additional facet descriptors. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Halva] and [https://www.google.co.uk/search?tbm=isch&q=Dessert halva]
material entity;golden-striped goatfish;
material entity;pomatoschistus;
material entity;30960 - olive oil, refined (efsa foodex2);The group includes any type of Olive oil, refined. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Olive oil] and [https://www.google.co.uk/search?tbm=isch&q=Olive oil, refined]
material entity;hollandaise sauce;
material entity;30950 - olive oil, virgin or extra-virgin (efsa foodex2);The group includes any type of Olive oil virgin or extra-virgin. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Olive oil] and [https://www.google.co.uk/search?tbm=isch&q=Olive oil, virgin or extra-virgin]
material entity;hops (dried);
material entity;30940 - olive oils (efsa foodex2);The group includes any type of Olive oils. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Olive oil] and [https://www.google.co.uk/search?tbm=isch&q=Olive oils]
material entity;spice (leafy);
material entity;30930 - vegetable fats and oils, edible (efsa foodex2);The group includes any type of Vegetable fats and oils, edible. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/List of vegetable oils] and [https://www.google.co.uk/search?tbm=isch&q=Vegetable fats and oils, edible]
material entity;30920 - animal and vegetable fats/oils (efsa foodex2);The category covers fats and oils (mostly tri-glycerides) derived from animals or extracted from vegetables (Fat emulsions and blended fats are listed in a separate group).[https://en.wikipedia.org/wiki/Fat] and [https://www.google.co.uk/search?tbm=isch&q=Animal and vegetable fats/oils]
material entity;30910 - animal and vegetable fats and oils and primary derivatives thereof (efsa foodex2);The category covers any type of Animal and vegetable fats and oils purified and their derivatives (emulsions, blends).[https://en.wikipedia.org/wiki/Fat] and [https://www.google.co.uk/search?tbm=isch&q=Edible fats]
material entity;30900 - granita (efsa foodex2);The group includes any type of Granita, i.e. a frozen dessert, with a texture varying from coarse to smooth, made of water, sugar and flavourings. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Granita] and [https://www.google.co.uk/search?tbm=isch&q=Granita]
material entity;30990 - rape seed oil, edible (efsa foodex2);The group includes any type of Rape seed oil, edible. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Vegetable oil] and [https://www.google.co.uk/search?tbm=isch&q=Rape seed oil, edible]
material entity;30980 - seed oils (efsa foodex2);The group includes any type of Seed oils. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/List of vegetable oils] and [https://www.google.co.uk/search?tbm=isch&q=Seed oils]
material entity;30970 - olive pomace oil (efsa foodex2);The group includes any type of Olive pomace oil. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Olive pomace oil] and [https://www.google.co.uk/search?tbm=isch&q=Olive pomace oil]
material entity;island jack;
material entity;runner;
material entity;cape horse mackerel;
material entity;giant gourami family;
material entity;rye plant;
material entity;wheat plant;Wheat (*Triticum* spp.) is a domesticated grass from the Levant that is cultivated worldwide. Major cultivated species of wheat: * Common wheat or Bread wheat (*Triticum aestivum*) A hexaploid species that is the most widely cultivated in the world. * Durum (*Triticum durum*) The only tetraploid form of wheat widely used today, and the second most widely cultivated wheat. * Einkorn (*Triticum monococcum*) A diploid species with wild and cultivated variants. Domesticated at the same time as emmer wheat, but never reached the same importance. * Emmer (*Triticum dicoccon*) A tetraploid species, cultivated in ancient times but no longer in widespread use. * Spelt (*Triticum spelta*) Another hexaploid species cultivated in limited quantities.
material entity;jujube plant;A genus of about 40 species of spiny shrubs and small trees in the buckthorn family, Rhamnaceae.
material entity;sucker;
material entity;cacao plant;
material entity;cockle;
material entity;duck;A whole duck.
material entity;seerfish;
material entity;radish plant;
material entity;chub mackerel (Rastrelliger genus);*Rastrelliger* is a mackerel genus in the family *Scombridae*. The three species of *Rastrelliger* together with the four species of *Scomber* comprise the tribe Scombrini, known as the "true mackerels": Short mackerel, *R. brachysoma* (Bleeker, 1851). Island mackerel, *R. faughni* Matsui, 1967.. Indian mackerel, *R. kanagurta* (Cuvier, 1816).
material entity;endive plant;Endive, *Cichorium endivia*, is a leaf vegetable belonging to the daisy family. Endive can be cooked or used raw in salads... There are two main varieties of cultivated *C. endivia*: Curly endive, or frisée (var *crispum*) and Escarole, or broad-leaved endive (var *latifolia*).
material entity;algae;An informal term for a large, diverse group of photosynthetic eukaryotic organisms that are not necessarily closely related, and is thus polyphyletic.
material entity;shortjaw leatherjacket;
material entity;onion plant;The onion (*Allium cepa *L), also known as the bulb onion or common onion, is a vegetable that is the most widely cultivated species of the genus *Allium*. Its close relatives include the garlic, shallot, leek, chive,[2] and Chinese onion. This genus also contains several other species variously referred to as onions and cultivated for food, such as the Japanese bunching onion (*Allium fistulosum*), the tree onion (*A. ×proliferum*), and the Canada onion (*Allium canadense*). The name "wild onion" is applied to a number of *Allium* species, but *A. cepa* is exclusively known from cultivation. [https://en.wikipedia.org/wiki/Onion]
material entity;cobblerfish;
material entity;parastromateus;
material entity;beet plant;The beet (*Beta vulgaris*) is a plant in the Chenopodiaceae family which is now included in *Amaranthaceae* family. It is best known in its numerous cultivated varieties, the most well known of which is the root vegetable known as the beetroot or garden beet. However, other cultivated varieties include the leaf vegetables chard and spinach beet, as well as the root vegetables sugar beet, which is important in the production of table sugar, and mangelwurzel, which is a fodder crop. Three subspecies are typically recognised. All cultivated varieties fall into the subspecies *Beta vulgaris* subsp. *vulgaris*, while *Beta vulgaris* subsp. *maritima*, commonly known as the sea beet, is the wild ancestor of these, and is found throughout the Mediterranean, the Atlantic coast of Europe, the Near East, and India. A second wild subspecies, *Beta vulgaris* subsp. *adanensis*, occurs from Greece to Syria.
material entity;leek plant;The leek is a vegetable, a cultivar of *Allium ampeloprasum*, the broadleaf wild leek. The edible part of the plant is a bundle of leaf sheaths that is sometimes erroneously called a stem or stalk. [https://en.wikipedia.org/wiki/Leek]
material entity;mackerel scads (Decapterus spp);
material entity;cherry plant;A cherry plant is a plant of the genus *Prunus*, which provides fleshy drupe fruit (stone fruit).
material entity;arabica coffee plant;A plant species of Coffea.
material entity;sage plant;*Salvia* is the largest genus of plants in the mint family, *Lamiaceae*, with nearly 1000 species of shrubs, herbaceous perennials, and annuals. Within the *Lamiaceae, Salvia* is part of the tribe *Mentheae* within the subfamily *Nepetoideae*. It is one of several genera commonly referred to as sage, it includes the widely produced herb used in cooking, *Salvia officinalis* (common sage, or just "sage"). [https://en.wikipedia.org/wiki/Salvia]
material entity;grape (raw);
material entity;candy (nut-flavored);
material entity;strawberry jam;
material entity;chocolate-flavored candy;
material entity;blueberry jam;
material entity;lollipop (vitamin-fortified);
material entity;applesauce;
material entity;candy (raspberry-flavored);
material entity;candy made with bourbon whiskey;
material entity;chicken (whole or pieces, raw);
material entity;apple (candied);
material entity;onion (canned);
material entity;grape juice;
material entity;candy (artificially fruit-flavored);
material entity;apple cider (non-alcoholic);Apple cider (also called sweet cider or soft cider or simply cider) is the name used in the United States and parts of Canada for an unfiltered, unsweetened, non-alcoholic beverage made from apples.
material entity;coffee concentrate (liquid);
material entity;infant formula based on isolated amino acids and/or protein hydrolysates;
material entity;candy (artificially sweetened);
material entity;cereal product (solid, infant);
material entity;beef blood (raw);Raw cow blood.
material entity;cow blood (raw);Raw cow blood.
material entity;chocolate-flavored candy (dietetic);
material entity;chocolate bon bon (containing bourbon whiskey);
material entity;ham (cured);
material entity;pastille (sugarless);
material entity;soy sauce;
material entity;candy mix;
process;clotting enzyme addition process;
material entity;sunflower seed bark (artificially sweetened);
material entity;cookie dough (frozen);
material entity;chocolate (vitamin-fortified);
process;curing or aging 12 months or over;
process;curing or aging 6 to 12 months;
process;lactose removal process;
material entity;white wheat flour (not heat treated);
material entity;candy (artificially grape-flavored);
process;curing or aging 1 to 2 months;
material entity;bran food product;
process;curing or aging 4 to 6 months;
material entity;whole wheat bread;Whole wheat bread or wholemeal bread is a type of bread made using flour that is partly or entirely milled from whole or almost-whole wheat grains.
process;curing or aging 2 to 4 months;
material entity;fruit juice (carbonated);
material entity;water represented as mineral or spring water (food product);
material entity;hop extract;
material entity;brown bread;Brown bread is a designation often given to breads made with significant amounts of whole grain flour, usually wheat, and sometimes dark-colored ingredients such as molasses or coffee. In Canada, the United Kingdom and South Africa it simply refers to wholemeal or whole wheat bread, except in the Maritimes, where it implies bread made with molasses.
material entity;jenever gin;Jenever, also known as genièvre, genever, peket, or in the English-speaking world as Dutch gin or Hollands (archaic: Holland gin or Geneva gin), is the juniper-flavored national and traditional liquor of the Netherlands and Belgium, from which gin evolved.
material entity;hard candy;
material entity;hop extract (preisomerized);
material entity;cow milk (evaporated, partly skimmed);
material entity;cow milk (concentrated, partly skimmed);
material entity;orange pulpwash solids;Pulp wash solids resulting from orange juice extraction.
material entity;hard candy (fruit-flavored);
material entity;orange juice solids;
material entity;chocolate cream candy (dietetic);
material entity;orange juice;
material entity;milk chocolate-flavored candy bar;
material entity;toffee;
material entity;mint candy;
process;partial alcohol removal process;
process;full alcohol removal process;
process;curing or aging 2 weeks to 1 month;
material entity;orange drink;
process;curing or aging < 2 weeks;
material entity;fruit pulp;A pulp made from fruit.
process;alcohol removal process;
material entity;juice candy (powdered, in plastic bottle);
material entity;cranberry concentrate;
material entity;chocolate candy (with filled center);
material entity;nectarine (raw);
material entity;fruit jam;
material entity;almond bark (artificially sweetened);
material entity;dessert mix, unstandardized;
material entity;chicken egg white (delysozymized);
material entity;dairy product (unstandardized);
material entity;dry cure;
material entity;white wheat flour (enriched);
material entity;fish (frozen, glazed);
material entity;fruit (glazed);
material entity;cheddar cheese (grated);
material entity;cheese preparation (unstandardized, grated);
material entity;salad dressing (unstandardized);
material entity;30050 - sugar beet molasses (efsa foodex2);The group includes any type of molasses obtained from Sugar beet. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Molasses] and [https://www.google.co.uk/search?tbm=isch&q=Sugar beet molasses]
material entity;candy (vitamin- and mineral-fortified);
material entity;30040 - sugar cane molasses (efsa foodex2);The group includes any type of molasses obtained from Sugar cane. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Molasses] and [https://www.google.co.uk/search?tbm=isch&q=Sugar cane molasses]
material entity;milk chocolate (vitamin- and mineral-fortified);
material entity;30030 - sorghum molasses (efsa foodex2);The group includes any type of molasses obtained from sorghum. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.[https://en.wikipedia.org/wiki/Sorghum molasses] and [https://www.google.co.uk/search?tbm=isch&q=Sorghum molasses]
material entity;30020 - citrus molasses (efsa foodex2);The group includes any type of molasses obtained from citrus fruit. The part consumed/analysed is by default the whole or a portion of it representing the observed heterogeneity.
process;food bromination process;
