class;term;comment
independent continuant;floor plate neural tube;Floor plate that is part of the neural tube.
independent continuant;primitive olfactory epithelium;
independent continuant;dorsal fin fold;Region of the median fin fold that develops into the dorsal fin.
independent continuant;anterior sclerotic bone;Sclerotic bone that is located anterior to the eye.
independent continuant;kidney medulla cell;
independent continuant;pneumatic duct;A duct connecting the esophagus to the posterior chamber of the swim bladder.
independent continuant;kidney interstitial cell;
independent continuant;lymphangioblast;Lymphatic progenitor cells.
independent continuant;connective tissue cell;A cell of the supporting or framework tissue of the body, arising chiefly from the embryonic mesoderm and including adipose tissue, cartilage, and bone.
independent continuant;vascular lymphangioblast;Lymphatic progenitor cells, derived from the veins, that give rise to lymphatic endothelial cells.
independent continuant;mesenchymal lymphangioblast;Mesenchymal derived lymphatic progenitor cells that give rise to the superficial lymphatics.
independent continuant;cholangiocyte;An epithelial cell that is part of the bile duct. Cholangiocytes contribute to bile secretion via net release of bicarbonate and water. They are cuboidal epithelium in the small interlobular bile ducts, but become columnar and mucus secreting in larger bile ducts approaching the porta hepatis and the extrahepatic ducts.
independent continuant;glycinergic neuron;The neurons that utilize glycine as a neurotransmitter.
independent continuant;renal alpha-intercalated cell;A cuboidal epithelial cell of the kidney which secretes acid and reabsorbs base to regulate acid/base balance.
independent continuant;intrahepatic bile duct epithelial cell;An epithelial cell of the intrahepatic portion of the bile duct.
independent continuant;infraorbital 3;Plate like dermal bone, variable in size, but usually largest in the series. Usually fused with IO4 (eg. Opsariichthys, Nelson (1969)). Usually bears 3 neuromast pores enclosed within the infraorbital canal (Nelson, 1969).
independent continuant;infraorbital 4;Plate like dermal bone. Usually fused with infraorbital 3.
independent continuant;kinethmoid bone;Small median unpaired dermal sesamoid bone in the premaxillary-ethmoid ligament between the mesethmoid and the premaxilla that enhances the protractability of the upper jaw. It forms in the premaxillary-ethmoid ligament. The kinethmoid arose de novo in the ancestor of Cypriniformes, the only group within Ostariophysi, in which it is found (Fink and Fink, 1981).
independent continuant;infraorbital 2;Plate like dermal bone, variable in size, though usually one of the smallest in the series. Bears 2-3 neuromast pores enclosed within the infraorbital canal (Nelson, 1969).
independent continuant;preethmoid bone;Small rounded to egg-shaped cartilage bone that sits in an anteriolateral depression on the prevomer. Articulates with the autopalatine in all cypriniforms.
independent continuant;ethmoid cartilage;Bilaterally paired neurocranium cartilage which is initially plate-like and formed from the anterior fusion between the bilaterally paired trabecula cranii. It grows dorsally between the laminae orbitonasales to attain a complex shape.
independent continuant;ventral hyoid arch;
independent continuant;supraethmoid;Dermal bone that first appears as paired ossifications in the membrane (dermis) dorsolateral to the ethmoid cartilage and anteriolateral to the lateral ethmoids, later having the appearance of one butterfly-shaped element. Fused to the anterodorsal margin of the mesethmoid. Bordered anteriorly by the kinethmoid and posteriorly by the frontal.
independent continuant;ceratohyal cartilage;Pharyngeal arch cartilage that is bilaterally paired and the largest cartilaginous component of the ventral hyoid arch.
independent continuant;dorsal hyoid arch;
independent continuant;pancreatic ductal cell;Epithelial cell found in the ducts of the pancreas.
independent continuant;neurecto-epithelial cell;Epithelial cells derived from neural plate and neural crest.
independent continuant;endo-epithelial cell;An epithelial cell derived from endoderm.
independent continuant;somatic cell;A cell of an organism that does not pass on its genetic material to the organism's offspring (i.e. a non-germ line cell).
independent continuant;ecto-epithelial cell;An epithelial cell derived from ectoderm.
independent continuant;hair cell;Hair cell is a mechanoreceptor cell that is sensitive to movement of the hair-like projections (stereocilia and kinocilia) which relay the information centrally in the nervous system.
independent continuant;interneuromast cell;Interneuromast cell is a neuroectodermal cell deposited by the migrating lateral line primordium between the neuromasts. Interneuromast cells proliferate and migrate to form additional neuromasts.
independent continuant;slow muscle myoblast;A skeletal muscle myoblast that differentiates into slow muscle fibers.
independent continuant;neuromast hair cell;Neuromast hair cell is a hair cell that acts as a sensory receptor of the neuromast. it is morphologically polarized as a result of the relative position of the single kinocilium and the clusters of stereocilia on its apical surface.
independent continuant;fast muscle myoblast;A skeletal muscle myoblast that differentiates into fast muscle fibers.
independent continuant;dorsal fin pterygiophore;A range of seven to nine rod-like internal median skeletal support structures of the dorsal fin, comprised of both bone and cartilage and found between vertebrae 11 and 18.
independent continuant;pelvic radial 1;First radial of the pelvic fin.
independent continuant;dorsal fin lepidotrichium;Lepidotrichium which is part of the dorsal fin. Bony, bilaterally paired segmented dermal ossification extending distally from the endoskeletal supports. They develop around actinotrichia as part of the dermal exoskeleton.
independent continuant;pelvic radial 2;Second radial of the pelvic fin.
independent continuant;pelvic radial 3;Third radial of the pelvic fin.
independent continuant;occipital region;Anatomical cluster that is located in the posterior region of the cranium and forms the margin of the foramen magnum and occipital condyle.
independent continuant;sclerotic bone;A pair of small dish-shaped bones that cap the anterior and posterior margin of the eyeball. The sclerotic bones also called scleral ossicles form from the scleral cartilage between the sclera and the optic choroid. The ossicles develop via unilateral perichondral ossification of the scleral cartilage from two centers opposite one another in the eye.
independent continuant;epiotic;Cartilage bone that contacts the pterotic anteriorly, the supraoccipital and parietal dorsally, and the exoccipital ventrally. The epiotic enclose the posterior semicircular canal of the inner ear and contribute to the hind margin of the cranium.
independent continuant;orbital region;Anatomical cluster that is a anteriolateral part of the cranium and structurally supports the eye.
independent continuant;stratified keratinized epithelial stem cell;
independent continuant;stretch receptor cell;
independent continuant;duct epithelial cell;Epithelial cell part of duct.
independent continuant;renal intercalated cell;A cuboidal epithelial cell of the kidney that regulates acid/base balance.
independent continuant;kidney epithelial cell;An epithelial cell of the kidney.
independent continuant;Schlemm's canal;Vessel that drains aqueous humor from the eye.
independent continuant;kappe olfactory receptor neuron;An olfactory receptor cells with apical microvilli. The pear shaped soma is located in the apical region of the olfactory epithelium. They project to a single glomerulus, mdG5.
independent continuant;otic placode;Primordium of the ear epithelium before it hollows into the otic vesicle, present beside the hindbrain rudiment in the mid-segmentation period. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/ear/ear.html'>ear</a> by T. Whitfield.)
independent continuant;transverse band;Cardiac muscle located in the trabecular layer of the ventricle that spans the central lumen near the ventricular apex. The transverse muscle band superficially resembles the septomarginal trabecula found in reptilian and mammalian hearts in that it spans the ventricle.
independent continuant;optic stalk;Portion of tissue that provides a pathway for axon migration from the retina. The cells of the optic stalk later differentiate into glial cells of the optic nerve.
independent continuant;tri-tipped trabecula;Cardiac muscle located in the trabecular layer of the ventricle that is attached to the base of the AV and BV valves. It is similar to the papillary muscle in mammals and birds but, does not attach to the ends of the valve leaflets.
independent continuant;anterior lateral line system;The anterior lateral line system develops from cranial ectodermal placodes, situated between the eye and the ear, that give rise to both the neuromasts and the anterior lateral line sensory nerves that innervate the neuromasts. The anterior lateral line system consists of small sensory patches (neuromasts) located superficially on the skin or just under the skin in fluid-filled canals on the head of all fishes and most amphibians and are innervated by several lateral line nerves, which project to the hindbrain. The anterior lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance.
independent continuant;deep lateral dorsal muscle;Paired superfical caudal fin muscle that is located dorsally and extends from the myoseptum to the dorsal tip of the caudal fin where it attaches in the region of the second upper long fin ray.
independent continuant;lateral line;The lateral line consists of small sensory patches (neuromasts) located superficially on the skin or just under the skin in fluid-filled canals on the head and body of all fishes and most amphibians. The lateral line develops from cranial ectodermal placodes situated behind the ear and between the eye and ear.
independent continuant;deep lateral ventral muscle;Paired superficial caudal fin muscle that is located ventrally and extends from the myoseptum to the ventral tip of the caudal fin where it attaches in the region of the second lowest (eighteenth) long fin ray.
independent continuant;photoreceptor outer segment layer;Layer of the retina composed of the outer segments of the photoreceptor cells. The photoreceptor outer segment is a specialized primary cilium consisting of a microtubule-based axoneme and regular stacks of membrane folds or disks containing the photopigments (opsins) required for the phototransduction cascade.
independent continuant;external lateral dorsal muscle;Paired superficial caudal fin muscle that originates from a broad base at the midline and narrows toward its attachment at the dorsal tip of the caudal fin.
independent continuant;neural rod;An intermediate stage in the development of the central nervous system present during the segmentation period. the neural rod is roughly cylindrical in shape, forms from the neural keel, and is not yet hollowed out into the neural tube.
independent continuant;pharyngeal mesoderm;
independent continuant;dorsal interfilamental caudal muscle;Paired superficial caudal fin muscle that has a narrow attachment site along the midline posterior to the attachment of the lateralis superficialis dorsalis and fans out to attach broadly in a region between the 4th and 8th caudal fin ray.
independent continuant;otic lateral line neuromast;Neuromast that is part of the otic lateral line. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/lat line/lat line.html'>lateral line</a> by T. Whitfield.)
independent continuant;retinal outer nuclear layer;The layer within the retina where the photoreceptor cell bodies reside.
independent continuant;ventral interfilamental caudal muscle;Paired superficial caudal fin muscle that has a narrow attachment site along the midline posterior to the attachment of the lateralis superficialis ventralis and fans out to attach broadly in a region between the 12th and 16th caudal fin ray.
independent continuant;notochord;Rod-like principal supportive element of the embryo and larva, present in the midline just ventral to the neural tube, and differentiating during the segmentation period to form large vacuolated epithelial cells and a surrounding sheath of fibrous and elastic layers. Layering of the sheath may differ in structure, thickness and development among groups. in cypriniforms there are actually three very thin layers to the sheath. A functional, well developed notochord is present throughout life in certain basal fish groups but not in cypriniforms.
independent continuant;photoreceptor inner segment layer;Layer of the retina composed of the inner segments of the photoreceptor cells.
independent continuant;ventral caudal adductor;Paired, deep caudal fin muscles that arise broadly from the hypurals and extends dorsocaudally where the fiber bundles converge into a narrow insertion site on the 5th caudal fin ray.
independent continuant;olfactory pit;
independent continuant;somite border;Anatomical surface separating somites.
independent continuant;melanophore stripe;Surface structure composed of an array of melanophores arranged in a stripe. Stripes are oriented from rostral to caudal.
independent continuant;neural plate;Portion of tissue that is the earliest recognizable dorsal ectodermal primordium of the central nervous system present near the end of gastrulation before infolding to form the neural keel. consists of a thickened pseudostratified epithelium.
independent continuant;pharyngeal arch cartilage;
independent continuant;neural keel;An intermediate stage (between the neural plate and neural rod) during the early segmentation period in the morphogenesis of the central nervous system primordium. the keel is roughly triangular shaped in cross section.
independent continuant;chondrocranium cartilage;Cartilage that is part of the chondrocranium.
independent continuant;medial facial lymph vessel;Facial lymph vessel that sprouts from the lateral facial lymph vessel. The path of the medial vessel runs ventromedially towards the ventral aorta.
independent continuant;primitive heart tube;Multi-tissue structure that arises from the heart rudiment and will become the heart tube.
independent continuant;otolithic lymph vessel;Facial lymphatic vessel that sprouts from the lateral facial lymph vessel. The path lies parallel to the posterior cerebral vein but is not in contact with a blood vessel.
independent continuant;presumptive midbrain;Embryonic structure that gives rise to the midbrain.
independent continuant;lateral facial lymph vessel;Superfical lymph vessel part of the facial lymphatic network that develops from the facial lymphatic sprout. The lateral facial lymph vessel runs toward the mandibular arch and tracks around the eye toward the jaw.
independent continuant;lateral line nerve;Cranial nerves that carry afferent and efferent fibers for the lateral line system.
independent continuant;facial lymphatic sprout;Lymphangiogenic sprout that originates from the common cardinal vein and extends along the primary head sinus.
independent continuant;lymphatic branchial arch 4;Superficial lymph vessel that is part of pharyngeal arch 6. The vessel sprouts from the lateral facial lymph vessel.
independent continuant;portion of tissue;Anatomical structure, that consists of similar cells and intercellular matrix, aggregated according to genetically determined spatial relationships.
independent continuant;lymphatic branchial arch 3;Superficial lymph vessel that is part of pharyngeal arch 5. The vessel sprouts from the lateral facial lymph vessel.
independent continuant;retinal pigmented epithelium;A monolayer of pigmented epithelium covering the neural retina. develops from the outer of the two layers of the optic cup.
independent continuant;anatomical cluster;Anatomical group that has its parts adjacent to one another.
independent continuant;lymphatic branchial arch 2;Superficial lymph vessel that is part of pharyngeal arch 4. The vessel sprouts from the lateral facial lymph vessel.
independent continuant;lymphatic branchial arch 1;Superficial lymph vessel that is part of pharyngeal arch 3. The vessel sprouts from the lateral facial lymph vessel.
independent continuant;presumptive brain;Embryonic structure that gives rise to the brain.
independent continuant;facial lymphatic network;Interconnected lymph vasculature in the anterior portion of the head.
independent continuant;pectoral fin bud;Fin bud that develops into the pectoral fin.
independent continuant;deep blastomere;Cells (completely cleaved), located underneath the superficial blastomeres and internal to the marginal blastomeres.
independent continuant;hematopoietic cell;A cell of a hematopoietic lineage.
independent continuant;pancreas;The pancreas is an organ composed of endocrine and exocrine glandular tissue that produce hormones and digestive enzymes. Unlike in other studied vertebrates the pancreas in zebrafish develops from two buds, one anterior and one posterior. In adult fish the main pancreas is located on the right side attached to the lateral aspect of the intestine by the pancreatic duct. Typically, one large islet and 3-6 smaller islets occupy the main pancreas. The tail of the pancreas is embedded with single beta cells or clusters of small islets and extends caudally along the right side of the intestine.
independent continuant;retinal photoreceptor layer;The layer within the retina where the photoreceptor cell receptor segments reside. This layer is closest to the sclera.
independent continuant;posterior lateral line system;The posterior lateral line system develops from cranial ectodermal placodes, situated behind the ear, that give rise to both the neuromasts and the posterior lateral line sensory nerves that innervate the neuromasts. The posterior lateral line system consists of small sensory patches (neuromasts) located superficially on the skin or just under the skin in fluid-filled canals on the head of all fishes and most amphibians. The neuromasts are innervated by several lateral line nerves, which project primarily to the hindbrain. The posterior mechanosensory lateral line system is stimulated by local water displacements and vibrations, and detects propulsion of the fish through the water, as well as facilitating shoaling, prey capture, and predator and obstacle avoidance.
independent continuant;peripheral nervous system;Nervous structures including ganglia outside of the central nervous system.
independent continuant;anterior lateral line neuromast;Neuromast that is part of the anterior lateral line. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/lat line/lat line.html'>lateral line</a> by T. Whitfield.)
independent continuant;anterior lateral line;The anterior lateral line consists of small sensory patches (neuromasts) located superficially on the skin or just under the skin in fluid-filled canals on the head of all fishes and most amphibians. The anterior lateral line develops from cranial ectodermal placodes situated between the eye and ear.
independent continuant;pectinate muscle;Network of heavily branched muscle in the atrium.
independent continuant;retinal inner nuclear layer;Retinal layer that contains the interneurons, the horizontal, bipolar and amacrine cells.
independent continuant;proepicardial cluster;Transient cluster of cardiac progenitor cells that develops adjacent to the heart and migrates onto the heart to form the epicardium. Proepicardial clusters in Zebrafish form on the pericardial wall, adjacent to the atrioventricular (AV) junction and near the venous pole.
independent continuant;intestine lumen;Anatomical space within the intestine where digestion normally occurs. The intestinal lumen begins as an interconnected web of small space at 43 hpf that over time remodels to form a single continuous tube at 68hpf. Lumen maturation proceeds from anterior to posterior along the intestine.
independent continuant;diencephalic efferent neurons to the lateral line;Efferent neurons located ventrally in the diencephalon. The dendrites extend into a large area of the diencephalic neuropil rostral, caudal, lateral and ventral to the cell body. The axon courses dorsally and then caudally through the midbrain. As the axon descends through the brain it gives off branches at several levels. One branch usually exits the brain with the posterior lateral line nerve. The axon can be traced into the cervical spinal cord.
independent continuant;macula lagena;Portion of tissue that is a patch of thickened, pseudostratified epithelium in the inner ear, consisting of regular arrays of sensory hair cells interspersed with supporting cells. The macula lagena develops from the posterior macula. In juveniles the macula lagena lies in a vertical plane covering most of the medial wall of the lagena.
independent continuant;ultimobranchial body;Glands that produce calcitonin. In adult fish the glands lie as two groups of follicles at the transverse septum close to the sinus venosus.
independent continuant;rhombencephalic octavolateral efferent neuron;Efferent neuron located in the hindbrain. The axon of ROLE cells travels rostrally near the ipsilateral medial longitudinal fascicle to the level of the Mauthner cell where it turns laterally to exit with the eighth nerve. Outside the brain the axon continues ventrally to the base of the saccular macula in the ear then turns caudally to ender the ganglion of the posterior lateral line. A branch of the axon turns ventrally before the main axon enters the LLG. The branch goes ventrally along the wall of the otic capsule.
independent continuant;heart rudiment;The migrating myocardial precursors of the heart rudiment form a cone like structure between 19.5 hpf and 22 hpf, and eventually telescope out into the primitive heart tube at 24hpf.
independent continuant;mesenchyme pelvic fin;Mesenchyme that is part of the pelvic fin.
independent continuant;rhombencephalic efferent neurons to the lateral line;Efferent neuron where the cell body is located in the hindbrain reticular formation immediately adjacent to the medial longitudinal fascicle at the rostrocaudal level between the MiDl and the CaD and adjacent to the descending Mauthner axon. RELL dendrites are large and extend bilaterally into the ventrolateral neuropil. The ipsilateral dendrite reaches into a single area of the ventrolateral neuropil whereas the contralateral dendrite branches and extends into two different levels of the same rostrocaudal column of the ventrolateral neuropil. The axon emerges from the ventral part of the perikaryon courses a short distance rostrally to the level of the ROLE cells and then turns laterally from the CNS accompanying the root of the posterior lateral line nerve.
independent continuant;hypophysis;A compound organ which is an endocrine gland located ventral to the diencephalon and derived from mixed neuroectodermal and non-neuroectodermal origin.
independent continuant;choroid plexus fourth ventricle;Choroid plexus that is part of the fourth ventricle.
independent continuant;cupula;Gelatinous substance surrounding the kinocila of the neuromast.
independent continuant;hypoblast;The inner of the two layers of the blastoderm that forms during gastrulation and give rise to the definitive mesoderm and endoderm.
independent continuant;choroid plexus telencephalic ventricle;Choroid plexus that is part of the telencephalic ventricle.
independent continuant;interrenal angiogenic sprout;Sprout from the dorsal aorta that develops into the interrenal vessel.
independent continuant;gut;The alimentary or digestive tract, and associated organs.
independent continuant;choroid plexus third ventricle;Choroid plexus that is part of the third ventricle.
independent continuant;interrenal vessel;The interrenal vessel (IRV) is the blood vessels supplying the interrenal gland. It is formed by sprouting from the dorsal aorta. The development of the IRV is temporally and spatially correlated with the initiation interrenal gland formation. After traversing the interrenal tissue, the IRV connects to the posterior end segment of the anterior mesenteric artery where two branches of swim bladder arteries branched out. Angiogenic sprout is visible between 34 and 48 hpf with blood flow by 3dpf.
independent continuant;germ ring;Embryonic structure that forms as a thickened annulus at the blastoderm rim. The germ ring is thickened because it is the involuting margin of the blastoderm.
independent continuant;choroid plexus tectal ventricle;Choroid plexus that is part of the tectal ventricle.
independent continuant;extracellular lipid lamellae;Portion of organism substance that is located between the cap and second tier layers of the breeding tubercles. The lipid lamellae is composed of lipids.
independent continuant;heart;Blood pumping organ composed of four components: sinus venosus, atrium, cardiac ventricle and bulbus arteriosus.
independent continuant;upper rhombic lip;Anterior-most region of dorsal hindbrain within rhombomere 1, adjacent the midbrain-hindbrain boundary.
independent continuant;head mesenchyme;Mesoderm that will give rise, along with cranial neural crest cells, to connective tissue, bone and musculature in the head.
independent continuant;choroid plexus;A tuft of capillaries that project into the ventricles of the brain and secretes cerebral spinal fluid. The choroid plexus is covered by a cuboidal epithelium which maintains the integrity of the blood-brain barrier.
independent continuant;rhombic lip;The interface between the dorsal neuroepithelium and the roof plate of the fourth ventricle. The source of a number of migratory neuron populations of the hindbrain.
independent continuant;lower rhombic lip;Posterior portion of the rhombic lip contained within rhombomeres 2-8. Gives rise to several brainstem nuclei and choroid plexus.
independent continuant;fourth ventricle;Fluid-filled brain cavity. Most posterior brain ventricle.
independent continuant;deep caudal fin musculature;The layer of caudal fin musculature immediately under the superficial caudal fin musculature that originate from the vertebral column and insert at the base of caudal fin rays. The three most caudal vertebrae and the hypurals serve as attachment sites for these muscles.
independent continuant;superficial caudal fin musculature;The layer of caudal fin musculature immediately under the integument that originate from the vertebral column and insert at the base of caudal fin rays.
independent continuant;dorsal fin retractor;Anterior longitudinal muscles of the dorsal fin. That originates from the caudal end of the dorsal fin base, stretches along the midline between the right and left epaxial muscles, and inserts at the dorsal base of the tail fin. Contracting the dorsal retractor will lower the fin.
independent continuant;pelvic fin cartilage;Cartilage which is part of the pelvic fin.
independent continuant;dorsal fin protractor;Anterior longitudinal muscles of the dorsal fin. The dorsal fin protractor originates from the base of the first soft ray of the dorsal fin, extends along the midline just underneath the skin, and inserts at the posterior portion of the skull. Contracting the dorsal protractor will raise the fin.
independent continuant;centrum;Centra are represented by mineralized, calcified, or ossified portions that surround the notochord. The autocentrum, present in Danio and all other living teleosts, is formed by direct ossification outside the elastica externa of the notochord (Arratia, 1999).
independent continuant;T interneuron;TARGET DEFINITION: Hindbrain interneurons that are part of the reticular formation. The T interneurons receive synaptic input from the Mauthner neuron, from unidentified axons in the mlf, and perhaps from trigeminal sensory fibers. . The axon is T-shaped the proximal segment courses to the midline of the brain and near the midline bifurcates to form an ascending rostral segment and a descending caudal segment. The rostral and caudal segments join the dorsal component of the MLF. The T interneurons are located caudal to CaD and appear to be bilaterally paired. They project to cranial and pectoral motor nuclei.
independent continuant;postcranial axial cartilage;Cartilage which is part of the axial skeleton.
independent continuant;coronary vein;Vein that carries blood from the coronary capillaries to the atrial chamber entering the atrium close to the atrioventricular region.
independent continuant;midbrain;The brain region between the forebrain anteriorly and the hindbrain posteriorly, including the tectum dorsally and the midbrain tegmentum ventrally.
independent continuant;cranial cartilage;Cartilage which is part of the cranium.
independent continuant;coronary capillary;Capillaries that innervate the subtrabecular layer of the heart.
independent continuant;liver;Solid compound organ with three lobes that has many functions including bile production, blood detoxification, the production of critical plasma proteins and clotting factors, complement proteins and the storage of many substances, such as lipids, amino acids, iron, and glycogen. Female fish produce vitellogenins in the liver.
independent continuant;scapulocoracoid;The cartilage from which both the scapula and coracoid develop.
independent continuant;coronary artery;Artery that carries blood from the efferent branchial artery to the cardiac ventricle. The artery runs along the ventral surface of the bulbus arteriosus.
independent continuant;lens placode;Ectodermal primordium of the lens of the eye.
independent continuant;pectoral fin endoskeletal disc;A plate-like chondrogenic condensation within the pectoral fin, which subdivides into individual radials by decomposition of extracellular matrix in the inter-radial mesenchyme (Grandel and Schulte-Merker, 1998).
independent continuant;heart vasculature;Is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the heart.
independent continuant;mandibular lateral line neuromast;Neuromast that is part of the mandibular lateral line. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/lat line/lat line.html'>lateral line</a> by T. Whitfield.)
independent continuant;pectoral fin field;Embryonic region that develops into the pectoral fin bud.
independent continuant;trabecular layer of the atrium;Trabecular layer of the atrial myocardium.
independent continuant;liver primordium;Embryonic primordium that develops into the liver.
independent continuant;pelvic fin field;Portion of tissue in the pelvic region that develops into the pelvic fin bud.
independent continuant;zone of polarizing activity pectoral fin bud;A small group of mesodermal cells located at the posterior margin of the developing fin bud. The ZPA is thought to produce retinoic acid and thereby provides positional information to the developing bud.
independent continuant;zone of polarizing activity pelvic fin bud;A small group of mesodermal cells located at the posterior margin of the developing fin bud. The ZPA is thought to produce retinoic acid and thereby provides positional information to the developing bud.
independent continuant;lateral plate mesoderm;
independent continuant;lateral line ganglion;Ganglion that develops from a cranial ectodermal placode and contains sensory neurons that innervate a lateral line.
independent continuant;apical ectodermal ridge pelvic fin;Apical ectodermal ridge that is part of the pelvic fin.
independent continuant;intercalated duct pancreas;The portion of the intrapancreatic duct leading from the pancreatic acinar gland to the intralobular duct.
independent continuant;intrapancreatic duct;Digestive duct within the pancreas. The pancreatic duct carries inactive digestive enzymes to the intestine.
independent continuant;supraintestinal lymphatic vessel;Lymph vessels that are located on either side of the PCV in the posterior region of the intestine.
independent continuant;regeneration epithelium;Epithelium of the regenerating fin that is formed as part of the healing process.
independent continuant;notochord inner cell;Structural cell of notochord that contain one large fluid-filled intracellular vacuole that occupies most of the cell volume.
independent continuant;pharynx;Swollen region of the anterior foregut, posterior to the mouth and anterior to the liver. its walls form the jaws and gills.
independent continuant;structural cell;A cell whose primary function is to provide structural support, to provide strength and physical integrity to the organism.
independent continuant;postoptic commissure;
independent continuant;pelvic fin skeleton;Skeleton that supports the pelvic fin. The skeleton consists of consists of supporting endochondral radials and dermal fin rays or lepidotrichia.
independent continuant;notochord outer sheath cell;Cells that form an epithelial-like sheath around the vacuolated inner notochord cells. Outer cells secrete a thick extracellular perinotochordal basement membrane.
independent continuant;polster;The hatching gland rudiment at the time it underlies the forebrain during the early segmentation period.
independent continuant;epithelial mesenchymal boundary;
independent continuant;pancreatic D cell;A D cell located in the pancreas. Peripherally placed within the islets like type A cells. contains somatostatin.
independent continuant;presumptive segmental plate;Embryonic structure part of the mesoderm fated to become segmental plate.
independent continuant;apical ectodermal ridge pelvic fin bud;Apical ectodermal ridge that is part of the pelvic fin bud.
independent continuant;pancreatic PP cell;Polypeptide producing cell located in the islets of the pancreas.
independent continuant;dorsal actinotrichium;Actinotrichium which is part of the dorsal fin fold.
independent continuant;mesoderm pelvic fin bud;Mesoderm part of pelvic fin bud.
independent continuant;pancreatic acinar gland;Portion of exocrine pancreas that is comprised of polarized cells containing apical zymogen granules that store digestive enzymes such as trypsin and chymotrypsin and abundant rough endoplasmic reticulum and mitochondria.
independent continuant;fin bud;Surface structure that develops into a paired fin.
independent continuant;pancreatic centroacinar cell;A cuboidal epithelial cell that is continuous with the lining of intercalated ducts that drain the acinus. This cell type secretes a high pH solution to aid in activation of zymogens, and can differentiate into endocrine and exocrine pancreatic cell types.
independent continuant;pericardium;Serous membrane that surrounds the heart.
independent continuant;pelvic fin bud;Fin bud that develops into the pelvic fin.
independent continuant;hypohyal bone;Hypohyals are the most anterior of the bilaterally paired ventral hyoid arch elements. The two hypohyals in zebrafish ossify at the anterodorsal and anteroventral tips of the ceratohyal cartilages. no separate hypohyal cartilages are present.
independent continuant;epibranchial uncinate process;Epibranchials 1-3 in adults are compound elements formed by the fusion of epibranchial cartilages and the so-called uncinate processes. Posteromedially directed uncinate processes develop on the posterior edge of epibranchials 1-3. These appear as separate centers of chondrification (6.2 mm) that later fuse laterally to the posterior edges of the epibranchial cartilages (6.8 mm).
independent continuant;otic vesicle;Epithelial sac present beside the fifth rhombomere. forms the semicircular canals dorsally and the otolith organs ventrally, and houses the acoustico-vestibular sensory epithelia (maculae) of hair cells. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/ear/ear.html'>ear</a> by T. Whitfield.)
independent continuant;optic vesicle;Portion of tissue that is comprised of neuroepithelium which has pinched off from the anterior neural keel and will form the optic cup.
independent continuant;visceral fat;Adipose tissue on the surface of the organs within the pleuroperitoneal cavity. Visceral adipocytes were observed posterior to the swim bladder and lining the visceral cavity.
independent continuant;pancreatic fat;Adipose tissue interspersed within the pancreatic acini.
independent continuant;proneural cluster;Cluster of cells in the neural plate that have the potential to become neuroblast.
independent continuant;mid diencephalic organizer;Portion of tissue composed of the signal-generating cells within the zona limitans intrathalamica.
independent continuant;pronephric mesoderm;Intermediate mesoderm that is located beneath the anterior somites and gives rise to the pronephros and pronephric duct.
independent continuant;secondary islet;Islets that develop after the primary islet. The secondary islets usually form around 7 dpf but can be induced to form as early as 5 dpf.
independent continuant;islet;Portion of tissue composed of a group of cells in the pancreas producing insulin, glucagon and somatostatin. Part of the endocrine pancreas.
independent continuant;rhombomere 6;Hindbrain segment or neuromere posterior to rhombomere 5
independent continuant;palatoquadrate cartilage;Cartilage that is the dorsal component of the first pharyngeal arch. It is roughly triangular with slightly concave dorsal edges and convex ventral edges. The anteroventral corner gives rise the quadrate and articulates with the posterior end of Meckel's cartilage. The anterodorsal tip articulates with the lateral edge of the ethmoid plate and the posteroventral edge articulates with the anterodorsal edge of the hyosymplectic.
independent continuant;primary islet;The primary islet is the first islet to develop.
independent continuant;presumptive retinal pigmented epithelium;Portion of tissue that is the outer layer of the optic cup and will become the retinal pigmented epithelium.
independent continuant;parapophysis/rib;The parapophysis + rib, fused to the centrum, extends laterally then angles anteroventrally. A thin plate, the os suspensorium fuses to its median surface.
independent continuant;pancreatic lobule;Cluster of acinar glands surrounding an intralobular duct.
independent continuant;presumptive neural plate;Region of the gastrula which gives rise to the neural plate.
independent continuant;post-Weberian supraneural;Posterior to the Weberian apparatus, otophysan supraneurals form as median, unpaired, rod- or platelike elements, as in other actinopterygians. Supraneural 4 has been lost in zebrafish.
independent continuant;main intrapancreatic duct;Intrapancreatic duct that connects to the interlobular ducts and drains into the extrapancreatic duct. The main duct may not be present in all larva and may develop in a segmented fashion.
independent continuant;proctodeum;An inward fold on the surface of the embryonic ectoderm that develops into part of the anal passage.
independent continuant;neural arch 3;Neural arch 3 is expanded and fused to supraneural 3 as part of a neural complex roofing and protecting the neural canal.
independent continuant;pancreatic interlobular duct;Intrapancreatic duct that connects the intralobular duct to the main pancreatic duct.
