class;term;comment
material entity;postrectal sac;The sacs located in the hindgut on posterior side of rectum.
material entity;chaeta a2.ab3;The second chaeta of anterior row on medial-external axis of abdominal segment 3.
material entity;chitin-based cuticle;A cuticular covering that is composed primarily of chitin. The main structural component of arthropod cuticle is a polysaccharide, chitin, composed of N-acetylglucosamine units, together with proteins and lipids[WP].
material entity;lipoprotein;A clathrate complex consisting of a lipid enwrapped in a protein host without covalent binding in such a way that the complex has a hydrophilic outer surface consisting of all the protein and the polar ends of any phospholipids.
material entity;alveolus septum;A invagination of alveolus socket belongs to sensilla.
material entity;chaeta a2.ab1;The second chaeta of anterior row on medial-external axis of abdominal segment 1.
material entity;arthropodin;Any of a class of proteins found in the cuticles of insects.
material entity;ventricular septum;A septum that separates internally the ventriculus.
material entity;chaeta a2.t2;The second chaeta of anterior row on medial-external axis of mesothorax.
immaterial entity;arthropod foramen;Is the anatomical space encircled a sclerite
material entity;photoreceptor cell;A specialized cell type in a multicellular organism that is sensitive to light.
immaterial entity;antennal vessel;The vessel that irrigates the antenna.
material entity;chaeta A2.h;The chaeta located bewteen the chaeta A0.h and chaeta A1.h of anterior row, located on dorsal side of head
material entity;region of cuticle;The region of the insect integument that is part of the insect cuticle.
material entity;accessory cell;Cells that support sensory neurons, similar to glial cells in vertebrates.
immaterial entity;circumesophageal vessel ring;The vessel located around to oesaphagic ganglion.
material entity;chaeta A2a.h;The chaeta anterior to chaeta A2.h of anterior row, located on dorsal side of head
immaterial entity;oral opening;The orifice that connects the mouth to the exterior of the body.
material entity;basal membrane;A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers.
material entity;chaeta a2.t3;The second chaeta of anterior row on medial-external axis of metathorax.
immaterial entity;antennal foramen;The arthropod foramen of the head capsule that contains the antennifer and surrounds the scapus via the antenniferal-scapal conjunctiva.
material entity;rhabdom;One of the minute rodlike structures in the retinulae in the compound eyes of arthropods.
material entity;cuticular evagination;The region of cuticle that corresponds with an evagination of the cuticle and the single layer epidermis (epidermal fold). The cuticular evagination usually corresponds to a cuticular protrusion (convexity on the surface of the cuticle).
material entity;storage cell;A cell that is specialized to store a particular substance(s), which is(are) later released from the store for a particular purpose.
material entity;urospherite;The macromolecule compose by carbonate chloride.
material entity;chaeta a2p.ab2;The second posterior chaeta of anterior row on medial-external axis of abdominal segment 2.
material entity;multicellular cuticular evagination;The region of cuticle that corresponds to the evagination of the single layer epithelium.
material entity;fat body;A fat body is an insect gland dorsal to the insect gut, with a function analogous to that of the vertebrate liver. It is a storage organ for fats, glycogen and protein and is a major site of intermediary metabolism.
material entity;chaeta a1.t2;The first chaeta of anterior row on medial-external axis of mesothorax.
material entity;chaeta A2;The chaeta posterior to chaeta A1 of row A on fourth abdominal segment chaeta.
material entity;sclerotin;The crosslinked protein component of the cuticles of insects.
material entity;rectal sac;The sacs located in the hindgut on rectum.
material entity;chaeta a1.t3;The first chaeta of anterior row on medial-external axis of metathorax.
material entity;rough-surfaced cytoplasmic reticulum;The surface of the rough endoplasmic reticulum (often abbreviated RER or rough ER. also called granular endoplasmic reticulum) is studded with protein-manufacturing ribosomes giving it a "rough" appearance (hence its name).
material entity;abdominal sternite;The sclerite of the insect abdomen that is ventral and medial.
material entity;cuticular internal depression;The projection of the inner surface of the cuticle.
material entity;whorl IV;The whorl of chaetae located in the submedial side of tibiotarsus.
material entity;anapleurite;The pleurite that extends ventrally of the lateral margin of the tergum and dorsally of the coxopleurite.
material entity;protein;A biological macromolecule minimally consisting of one polypeptide chain synthesized at the ribosome.
material entity;primordial germ cell;A primordial germ cell is a diploid germ cell precursors that transiently exist in the embryo before they enter into close association with the somatic cells of the gonad and become irreversibly committed as germ cells.
material entity;head;The tagma that is located anterior to the thorax
material entity;molecular entity;Any constitutionally or isotopically distinct atom, molecule, ion, ion pair, radical, radical ion, complex, conformer etc., identifiable as a separately distinguishable entity.
material entity;labrum of embryo;The region of the embryo that develops in the labrum of the adult.
material entity;buccal area;The area that contains the mouth.
material entity;labrum;The sclerite that is situated along the distal margin of the clypeus and is connected along its proximal margin with the distal margin of the epipharyngeal wall
material entity;actin;Globular multi-functional proteins that form microfilaments in the cytoskeleton, and the thin filaments in muscle fibrils.
occurrent;processual entity;An occurrent [span:Occurrent] that exists in time by occurring or happening, has temporal parts and always involves and depends on some entity.
material entity;cardo;The connective tissue that connects the cardo-posterior tentorial membrane and outer thickening of stipes.
material entity;stipe;Sclerotized rods located on posterior region of maxilla and contains the inner thickening of stipes and outer thickening of stipes.
material entity;myosin;Motor proteins best known for their roles in muscle contraction and in a wide range of other motility processes in eukaryotes.
material entity;blastomere;A cell produced during cleavage of a fertilized egg.
material entity;cervical area;The area posterior to occipital area on dorsal side of head.
material entity;pleurite;The sclerite that is located on the pleuron.
material entity;wall of blood vessel;A layer of material that encloses the vessel.
material entity;circular area;Any area with every part of the surface or the circumference is equidistant from the center.
material entity;parietal;The area that is lateral on the cranium between the frontal and occipital areas
material entity;skeletal musculature;Muscle tissue that consists primarily of skeletal muscle fibers.
occurrent;stage 1;The embryo stage where the yolk and germ cell are developed.
material entity;ridge;The apodeme that is elongate.
material entity;antenna;The appendage that is composed of ringlike sclerites and the anatomical structures encircled by these sclerites and that is articulated with the cranium.
immaterial entity;anatomical conduit space;An anatomical space which is the lumen of some anatomical conduit and connects two or more spaces together[FMA,modified].
material entity;labial tergum;The region that is part of the labium.
material entity;area A9;The area most posterior located on medial area of abdominal segment 4.
material entity;abdominal tergite 3-abdominal tergite 4 conjunctiva;Is the conjunctiva of the abdomen that connects the abdominal tergite 3 and the abdominal tergite 4.
material entity;paraglossa of embryo;The region of the embryo that develops in the paraglossa, part of the hypoharynx, of the adult.
material entity;whorl I;The whorl of chaetae located in the distal distal of tibiotarsus.
material entity;prementum of embryo;The region of the embryo that develops in the prementum (labium) of the adult.
material entity;whorl II;The whorl of chaetae located in the subdistal distal of tibiotarsus.
material entity;abdomen;The tagma that is located posterior to the thorax.
material entity;abdominal tergite 5-abdominal tergite 6 conjunctiva;Is the conjunctiva of the abdomen that connects the abdominal tergite 5 and the abdominal tergite 6.
material entity;lingua of embryo;The region of the embryo that develops in the lingua, part of the hypopharynx, of the adult.
material entity;whorl III;The whorl of chaetae located in the medial side of tibiotarsus.
material entity;abdominal tergite 4-abdominal tergite 5 conjunctiva;Is the conjunctiva of the abdomen that connects the abdominal tergite 4 and the abdominal tergite 5.
material entity;glossa of embryo;The region of the embryo that develops in the glossa, part of the hypopharynx, of the adult.
material entity;anatomical fold;Any flat anatomical entity with appareance of membrane, and doubling upon itself
material entity;area A2;The area internal to chaeta a5.ab2 in the abdominal segment 2.
material entity;chaeta a5.ab3;The fifth chaeta of anterior row on medial-external axis of abdominal segment 3.
immaterial entity;superlingual pore;The anatomical space located in the superlingua.
material entity;abdominal tergite 2;The abdominal tergite of the abdomen that is attached to the posterior margin of the abdominal tergite 1 by the abdominal tergite 1-abdominal tergite 2 conjunctiva and to the anterior margin of the abdominal tergite 3 by the abdominal tergite 2-abdominal tergite 3 conjunctiva.
material entity;stomodeum of embryo;The region of the embryo that develops in the stomodaeum of the adult.
material entity;area A3;The area located on medial area of abdominal segment 3.
material entity;chaeta a5.ab2;The fifth chaeta of anterior row on medial-external axis of abdominal segment 2.
material entity;corpus cardiacum;One of a pair of neurohemal organs located on the walls of the aorta just behind the brain. The corpora cardiaca release their store of PTTH only after they receive a signal from neurosecretory cells in the brain.
material entity;abdominal tergite 1;The abdominal tergite of the abdomen that is attached to the posterior margin of the tergum by the metanoto-abdominal tergite 1 conjunctiva and to the anterior margin of the abdominal tergite 2 by the abdominal tergite 1-abdominal tergite 2 conjunctiva.
material entity;labial subcoxa;The region of the embryo that develops in the postmentum of the adult.
material entity;area A4;The area external and adjacent to area A2 in the abdominal segment 3.
material entity;chaeta A5.h;The chaeta lateral to chaeta A3.h of anterior row, located on dorsal side of head
material entity;antennomere;The anatomical structure that is delimited by the proximal and distal margins of the antennal sclerite.
material entity;abdominal tergite 4;The abdominal tergite of the abdomen that is attached to the posterior margin of the abdominal tergite 3 by the abdominal tergite 3-abdominal tergite 4 conjunctiva and to the anterior margin of the abdominal tergite 5 by the abdominal tergite 4-abdominal tergite 5 conjunctiva.
material entity;antenna of embryo;The region of the embryo that develops in the antenna of the adult.
material entity;area A5;The area located between the chaeta a5.ab3 and chaeta m2.ab3 in the abdominal segment 3.
material entity;chaeta a5.ab5;The fifth chaeta of anterior row on medial-external axis of abdominal segment 5.
material entity;segment;An anatomical structure that is metameric and is connected to other metameric subdivisions by muscles and is delimited by its sclerites.
material entity;abdominal tergite 3;The abdominal tergite of the abdomen that is attached to the posterior margin of the abdominal tergite 2 by the abdominal tergite 2-abdominal tergite 3 conjunctiva and to the anterior margin of the abdominal tergite 4 by the abdominal tergite 3-abdominal tergite 4 conjunctiva.
material entity;clypeolabrum of embryo;The region of the embryo that develops in the clypeolabrum of the adult.
material entity;area A6;The area most anterior located on medial area of abdominal segment 4.
material entity;embryionic mandibular segment;Any mandibular segment that is part of some embryonic head
material entity;abdominal tergite 6;The abdominal tergite of the abdomen that is attached to the posterior margin of the abdominal tergite 5 by the abdominal tergite 5-abdominal tergite 6 conjunctiva.
material entity;mouth fold;The edges developed from the terga of intercalary, mandibular, maxillary and labial segments.
material entity;area A7;The area posterior to area A6 on medial area of abdominal segment 4.
material entity;chaeta A6;The chaeta most posterior of row A on fourth abdominal segment chaeta.
material entity;embryonic segment;Any segment that is part of some embryo
material entity;abdominal tergite 5;The abdominal tergite of the abdomen that is attached to the posterior margin of the abdominal tergite 4 by the abdominal tergite 4-abdominal tergite 5 conjunctiva and to the anterior margin of the abdominal tergite 6 by the abdominal tergite 5-abdominal tergite 6 conjunctiva.
material entity;head lobe;The region of the embryo that develops in the head of the adult.
material entity;area A8;The area posterior to area A7 on medial area of abdominal segment 4.
material entity;embryonic maxillary segment;Any maxillary segment that is part of some embryonic head.
material entity;abdominal tergite 2-abdominal tergite 3 conjunctiva;Is the conjunctiva of the abdomen that connects the abdominal tergite 2 and the abdominal tergite 3.
material entity;embryonic antennal segment;Any antennal segment that is part of some embryonic head
material entity;abdominal tergite 1-abdominal tergite 2 conjunctiva;Is the conjunctiva of the abdomen that connects the abdominal tergite 1 and the abdominal tergite 2.
material entity;chaeta a4.t2;The fourth chaeta of anterior row on medial-external axis of mesothorax.
material entity;chaeta A4a;The chaeta anterior to chaeta A4a of row A on fourth abdominal segment chaeta.
material entity;mandible of embryo;The region of the embryo that develops in the mandible of the adult.
material entity;area A12;The area lateral to the area A8 and located on the abdominal tergite 4.
material entity;chaeta a4.t3;The fourth chaeta of anterior row on medial-external axis of metathorax.
material entity;maxillary subcoxa;The region of the embryo that develops in the mandible (in part) of the adult.
material entity;area A13;The area lateral to the area A9 and located on the abdominal tergite 4.
material entity;chaeta a5.ab1;The fifth chaeta of anterior row on medial-external axis of abdominal segment 1.
material entity;abdominal tergite;The sclerite of the insect abdomen that is dorsal and medial.
material entity;labial palp of embryo;The region of the embryo that develops in the labial palp of the adult.
material entity;area A14;The area lateral to the area A9 and A10, located on the abdominal tergite 4.
material entity;chaeta A5;The chaeta posterior to chaeta A4 of row A on fourth abdominal segment chaeta.
material entity;abdominal sternite 5-abdominal sternite 6 conjunctiva;The conjunctiva of the abdomen that connects the abdominal sternite 5 and the abdominal sternite 6.
material entity;maxillary palp of embryo;The region of the embryo that develops in the maxillary palp of the adult.
material entity;intercalary segment;Most posterior of the procephalic segments. Contains the tritocerebrum.
material entity;gnathal segment;The head segments that develop posterior to the embryonic/larval mouth.
material entity;chaeta f.lb;The chaeta most posterior and external to the chaeta G on the labium.
material entity;chaeta p3.t3;The third chaeta of posterior row on medial-external axis of meetathorax.
material entity;tergum-rectal muscle;The abdominal muscle attached to the tergum and the adult rectum.
material entity;chaeta G;The chaeta adjacent to cephalic groove on labium.
material entity;chaeta p3.t2;The third chaeta of posterior row on medial-external axis of mesothorax.
material entity;retractor muscle;A muscle that draws a part backward.
material entity;chaeta e.lb;The chaeta adjacent to chaeta r.lb and chaeta l1 of labium.
material entity;chaeta p4.ab3;The fourth chaeta of posterior row on medial-external axis of abdominal segment 3.
material entity;neuron projection;Any projection of neural cell.
material entity;sphincter muscle;The visceral muscle attached to the pyloric sphincter between the midgut an the rectum.
material entity;chaeta F.lb;The chaeta anterior to the chaeta f.lb on the labium.
material entity;chaeta p4;The fourth chaeta of posterior row on medial-external axis of head capsule.
material entity;glial cell;A supporting cell of the nervous system.
material entity;superlingual muscle;Any cephalic muscle attached to the lingua.
material entity;chaeta d.lb;The chaeta internal to the chaeta c.lb on the labium.
material entity;chaeta p4.t2;The fourth chaeta of posterior row on medial-external axis of mesathorax.
material entity;antennal lobe;The neuropil located in the anteriormost brain.
material entity;tentorium-ocular muscle;The cephalic muscle attached to the pseudotentorium and the ocellus.
material entity;chaeta E.lb;The chaeta anterior to the chaeta G on the labium.
material entity;chaeta p4.ab5;The fourth chaeta of posterior row on medial-external axis of abdominal segment 5.
material entity;axon;The long process of a neuron that conducts nerve impulses, usually away from the cell body to the terminals and varicosities, which are sites of storage and release of neurotransmitter.
material entity;ventral longitudinal muscle;The cephalic muscle attached to the pseudotentorium and the phragma I
material entity;chaeta c.lb;The chaeta posterior to the chaeta C.lb on the labium.
material entity;chaeta p5;The fifth chaeta of posterior row on medial-external axis of head capsule.
material entity;central body;The neuropil that is part of the central complex.
material entity;ventral suspensory muscle;The muscle that is attached to the ventral side of head capsule and the transverse mandibular tendon.
material entity;chaeta D.lb;The chaeta posterior to the chaeta x.lb on the labium.
material entity;chaeta p4.t3;The fourth chaeta of posterior row on medial-external axis of metathorax.
material entity;antennal glomeruli;Subunit structure of synapse-rich neuropil that composed the antennal lobe.
material entity;chaeta p3.ab5;The third chaeta of posterior row on medial-external axis of abdominal segment 5.
material entity;chaeta p3.ab3;The third chaeta of posterior row on medial-external axis of abdominal segment 3.
material entity;ventralongitudinal muscle;
material entity;chaeta a5.lb;The fifth chaeta of anterior row (a) of labium.
material entity;column X;The synapse-rich neuropil external to the column Y and that composes the central body.
material entity;antennal motor nerve;The nerve that innervates the antennal muscle.
material entity;chaeta C.lb;The chaeta external to the chaeta x.lb on the labium.
material entity;column W;The synapse-rich neuropil most external and that composes the central body.
material entity;antennal nerve;Any nerve that innervates the antenna.
material entity;corpora cardiacum nerve;The nerve that innervates the corpora cardiacum.
material entity;column Y;The synapse-rich neuropil external to the column Z and that composes the central body.
material entity;chaeta m.l.1;The second chaeta of median row on medial-external axis of labrum.
material entity;chaeta ml.ab3;The lateral suplementary chaeta that compose the internal bothriotrical complex on abdominal segment 3.
material entity;chaeta a.l.2;The chaeta lateral to chaeta a.l.1 on dorsal side of labrum
material entity;chaeta p1.ab5;The first chaeta of posterior row on medial-external axis of abdominal segment 5.
material entity;posterior tergum-antecostal muscle;The abdominal muscle attached to the phragma V, posterior to the anterior tergum-antecostal muscle and the notum.
material entity;chaeta m.l.0;The first chaeta of median row on medial-external axis of labrum.
material entity;chaeta p1;The first chaeta of posterior row on medial-external axis of head capsule.
material entity;anterior tergum-antecostal muscle;The abdominal muscle attached to the phragma V, anterior to the posterior tergum-antecostal muscle and the notum.
material entity;chaeta r.lb;The spine-like chaeta lateral to the chaeta e.lb on the labium.
material entity;chaeta p2;The second chaeta of posterior row on medial-external axis of head capsule.
material entity;posterior tergum-sternal muscle 2;The abdominal muscle attached to the notum, posterior to the anterior tergum-sternal muscle 2, and the sternum.
material entity;chaeta x.lb;The rod-like chaeta located in the labium.
material entity;chaeta p1.t3;The first chaeta of posterior row on medial-external axis of metathorax.
material entity;anterior tergum-sternal muscle 2;The abdominal muscle attached to the notum, anterior to the posterior tergum-sternal muscle 2, and the sternum.
material entity;chaeta m2.lb;The second medial chaeta of labium.
material entity;chaeta p2.t3;The second chaeta of posterior row on medial-external axis of metathorax.
material entity;phragma VIII;The phragma of the abdominal tergite 5 that attaches to muscles attached to the abdominal tergite 5.
material entity;chaeta m3.lb;The third medial chaeta of labium.
material entity;chaeta p2.t2;The second chaeta of posterior row on medial-external axis of mesothorax.
material entity;phragma VII;The phragma of the abdominal tergite 4 that attaches to muscles attached to the abdominal tergite 4.
material entity;chaeta mi.ab3;The internal suplementary chaeta that compose the internal bothriotrical complex on abdominal segment 3.
material entity;chaeta l2.lb;The second lateral chaeta adjacent to chaeta l1.lb of labium.
material entity;medial antecosta-antecostalis abdominal muscle 4;The abdominal muscle attached to the phragma VI, medial to the lateral antecosta-antecostalis abdominal muscle 4 and phragma VII.
material entity;chaeta m1.lb;The first medial chaeta of labium.
material entity;chaeta p3;The third chaeta of posterior row on medial-external axis of head capsule.
material entity;lateral antecosta-antecostalis abdominal muscle 4;The abdominal muscle attached to the phragma VI, lateral to the medial antecosta-antecostalis abdominal muscle 4 and phragma VII.
material entity;medial antecosta-antecostalis abdominal muscle 5;The abdominal muscle attached to the phragma VII, medial to the lateral antecosta-antecostalis abdominal muscle 5 and phragma VIII.
material entity;chaeta l1.lb;The first lateral chaeta adjacent to chaeta e.lb of labium.
material entity;lateral antecosta-antecostalis abdominal muscle 5;The abdominal muscle attached to the phragma VII, lateral to the medial antecosta-antecostalis abdominal muscle 5 and phragma VIII.
material entity;posterior nerve of ventral lobe;The nerve that innervates cephalic muscles.
material entity;bothriotrichum C;The bothriotrichum posterior to bothriotrichum B and located on the lateral side of the great abdomen.
material entity;vesicle;Any small, fluid-filled, spherical organelle enclosed by membrane.
material entity;integumental system;Connected anatomical system that forms a barrier between an animal and its environment. In vertebrates, the integumental system consists of the epidermis, dermis plus associated glands and adnexa such as hair and scales. In invertebrates, the integumental system may include cuticle.
material entity;protocerebral descendent nerve;Te nerve connected to the anterior side of the protocerebrum.
material entity;bothriotrichum B;The bothriotrichum posterior to bothriotrichum A and located on the lateral side of the great abdomen.
material entity;protocerebral recurrent nerve;The nerve that innervates the integument of ocellar and frontal region.
material entity;chaeta A0.h;The chaeta most anterior of anterior row, located on dorsal side of head
material entity;motile cilium;A cilium which may have a variable arrangement of axonemal microtubules and also contains molecular motors. It may beat with a whip-like pattern that promotes cell motility or transport of fluids and other cells across a cell surface, such as on epithelial cells that line the lumenal ducts of various tissues. or they may display a distinct twirling motion that directs fluid flow asymmetrically across the cellular surface to affect asymmetric body plan organization. Motile cilia can be found in single as well as multiple copies per cell.
material entity;tendril;The hairlike appearance of the nerves.
material entity;bothriotrichum D;The bothriotrichum posterior to bothriotrichum C and located on the lateral side of the great abdomen.
material entity;axoneme;The bundle of microtubules and associated proteins that forms the core of cilia (also called flagella) in eukaryotic cells and is responsible for their movements.
material entity;tentorium-ocular muscle nerve;The nerve that innervates the tentorium-ocular muscle.
material entity;chaeta a1.ab1;The first chaeta of anterior row on medial-external axis of abdominal segment 1.
material entity;neurosecretory system;A system of neurosecretory neurons that release hormones to the circulatory system.
material entity;anterior margin;Anatomical margin that is located on the anterior side of a body or body part.
material entity;ventral longitudinal muscle nerve;The nerve that innervates the ventral longitudinal muscle.
material entity;chaeta A1;The chaeta most anterior of row A on the abdominal segment 4.
material entity;ocular area;The area bearing the eyes.
material entity;frontal region;The region demarcated behind the antennal rim and the occiput and where the frontal line is located.
material entity;chaeta A1.h;The chaeta located on dorsal side of head and posterior to chaeta A0.h of anterior row.
material entity;primary pigment cell;Retinal pigment cell that is part of an ommatidium. Each ommatidium has two primary pigment cells. These cells line the pseudocone and are in contact basally with the cone cells. They contain coarse granules of ommochrome screening pigment. Along with the cone cells, they secrete the lens.
material entity;mouth region;The subdivision of the head that includes the mouth.
material entity;chaeta a1.ab5;The first chaeta of anterior row on medial-external axis of abdominal segment 5.
material entity;foveae;The cuticular depression that is circular.
material entity;posterior margin;Anatomical margin that is located on the posterior side of the body or body part.
material entity;bothriotrichum A;The bothriotrichum most anterior and located on the lateral side of the great abdomen.
material entity;chitinous expansion;An apodeme that is extension of the pseudotentorium.
material entity;bothriotrichum;The longer and filiform chaeta located in the apical side of the tibiotarsus.
material entity;posterior region of the midgut;The subdivision of digestive tube from pyloric region to anus.
material entity;fiat object part;A material entity that is part of an object but is not demarcated by any physical discontinuities.
material entity;pyloric region;A subdivision that delimits the midgut and proctodeum.
material entity;peritrophic membrane;A delicate, cylindrical sheath of chitin continuously secreted from the posterior edge of the foregut of insects and millipedes that ingest solid food, which surrounds the food as it passes through the midgut.
material entity;object aggregate;A material entity that is a mereological sum of separate object entities and possesses non-connected boundaries.
material entity;chaeta a2.lb;The second chaeta of anterior row (a) of labium.
material entity;chaeta p5.t2;The fifth chaeta of posterior row on medial-external axis of mesothorax.
material entity;mushroom body-like structures;The synapse-rich neuropil located in the anterior brain.
material entity;hypopharyngeal nerve;The nerve that innervates the hypopharinx.
material entity;chaeta a3.lb;The third chaeta of anterior row (a) of labium.
material entity;chaeta p5.ab5;The fifth chaeta of posterior row on medial-external axis of abdominal segment 5.
material entity;column Z;The synapse-rich neuropil most internal and that composes the central body.
material entity;intercalary nerve;The nerve that innervates "intercalary" segements.
material entity;chaeta A.lb;The chaeta internal to the chaeta x.lb on the labium.
material entity;chaeta p5a.ab5;The chaeta anterior to chaeta p5.ab5 of posterior row on medial-external axis of abdominal segment 5.
material entity;corneagenous cell;Cell that separates the cornea from the underlying rhabdomeres.
material entity;neuron projection bundle;Any neural projection
material entity;labial nerve;The nerve that innervates the labium.
material entity;chaeta a1.lb;The first chaeta of anterior row (a) of labium.
material entity;chaeta p5.t3;The fifth chaeta of posterior row on medial-external axis of metathorax.
material entity;golgi complex;A stack of flattened vesicles located between the nucleus and the secretory pole or surface of a cell. Functions in posttranslational processing and sorting of proteins, receiving them from the rough endoplasmic reticulum and directing them to secretory vesicles, lysosomes, or the cell membrane. The movement of proteins takes place by transfer vesicles that bud off from the rough endoplasmic reticulum or golgi apparatus and fuse with the golgi, lysosomes or cell membrane.
material entity;globuli cell;Cells that composes the neuropil.
material entity;mandibular nerve;The nerve that innervates the mandible.
material entity;chaeta s.h;The chaeta most internal and located in the interocullar area.
material entity;chaeta p6.ab1;The sixth chaeta of posterior row on medial-external axis of abdominal segment 1.
material entity;glycocalyx;A carbohydrate rich layer at the outermost periphery of a cell.
material entity;neural peduncle;The synapse-rich neuropil that is continuous with the calyx and lobes.
material entity;maxillar nerve;The nerve that innervates the maxilla.
material entity;chaeta t.h;The chaeta posterior to the chaeta s.h. on the interocullar area.
material entity;chaeta p5p.ab2;The chaeta posterior to chaeta p5.ab2 of posterior row on medial-external axis of abdominal segment 2.
material entity;external encapsulating structure;A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space.
material entity;nerve of hoffmann;A nerve that originates in the suboesphageal ganglion and that innervates the neurohemal organ.
material entity;chaeta q.h;The chaeta most anterior and located in the interocullar area.
material entity;neurosecretory cell;A type of neuron, or nerve cell, whose function is to translate neural signals into chemical stimuli.
material entity;nerve of leydig;A nerve located in the prothoracic ganglion and that innervates connective tissue.
material entity;chaeta r.h;The chaeta located between the chaeta p.h and the chaeta t.h
material entity;chaeta p6.ab2;The sixth chaeta of posterior row on medial-external axis of abdominal segment 2.
material entity;mitochondrion;An organelle semi autonomous with double-membrane-bound found in most eukaryotic organisms.
material entity;protocerebral bridge;The neuropil located in the posterior region of the central complex.
material entity;chaeta p5.ab1;The fifth chaeta of posterior row on medial-external axis of abdominal segment 1.
material entity;chaeta p5.ab3;The fifth chaeta of posterior row on medial-external axis of abdominal segment 3.
material entity;chaeta p5.ab2;The fifth chaeta of posterior row on medial-external axis of abdominal segment 2.
material entity;optic nerve;The nerve that innervates the ocellus.
material entity;ribosome;An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins.
material entity;parallel nerve;The nerve that connects to the brain and the nerve of Hoffmann.
material entity;chaeta p.h;The chaeta most external and located in the interocullar area.
material entity;pigment cell;Cell that contains pigments and it is found in or between ommatidia.
material entity;suboesophageal nerve;The nerve that innervates the corpus allatum.
material entity;postantennal nerve;The nerve that innervates the postantennal organ.
material entity;vacuole;A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other.
material entity;smooth endoplasmic reticulum;The smooth endoplasmic reticulum (smooth ER or SER) has no ribosomes attached to it. The smooth ER is the recipient of the proteins synthesized in the rough ER. Those proteins to be exported are passed to the Golgi complex, the resident proteins are returned to the rough ER and the lysosomal proteins after phosphorylation of their mannose residues are passed to the lysosomes. Glycosylation of the glycoproteins also continues. The smooth ER is the site of synthesis of lipids, including the phospholipids. The membranes of the smooth ER also contain enzymes that catalyze a series of reactions to detoxify both lipid-soluble drugs and harmful products of metabolism. Large quantities of certain compounds such as phenobarbital cause an increase in the amount of the smooth ER.
material entity;row m.ab2;The medial chaetae row on lateromedial axis of abdominal tergite 2.
material entity;row m.ab1;The medial chaetae row on lateromedial axis of abdominal tergite 1.
material entity;chaeta m3.t3;The third chaeta of medial row on medial-external axis of metathorax.
material entity;row p.ab1;The posterior chaetae row on lateromedial axis of abdominal tergite 1.
material entity;chaeta m3.t2;The third chaeta of medial row on medial-external axis of mesothorax.
material entity;row m.ab3;The medial chaetae row on lateromedial axis of abdominal tergite 3.
material entity;unguicular tubercle;The tubercle located in the basal side of the unguiculus.
material entity;chaeta m3e.ab2;The chaeta external to chaeta m3.ab2 of medial row on medial-external axis of abdominal segment 2.
material entity;row p.ab3;The posterior chaetae row on lateromedial axis of abdominal tergite 3.
material entity;tubercle L;The tubercle located on the dorsolateral side and internal to the tubercle DL.
material entity;chaeta m3a.ab5;The chaeta anterior to chaeta m3.ab5 of medial row on medial-external axis of abdominal segment 5.
material entity;row p.ab2;The posterior chaetae row on lateromedial axis of abdominal tergite 2.
material entity;pseudocellar lid;Granules and rids that compose the pseudocelli.
material entity;chaeta m4.ab1;The fourth chaeta of medial row on medial-external axis of abdominal segment 1.
material entity;clypeal chaetae;The group of chaetae located on clypeus.
material entity;ungulum;The cuticular protrusion part of the capitulum.
material entity;subsegment M4;The subsegment posterior to the subsegment M3 on the antennal segment 4.
material entity;row T;The chaetae row located between row D and row E of abdominal tergite 4.
material entity;clypeolabrum;The area located on frontal side that contains the clypeus and labrum.
material entity;chaeta m4.t2;The fourth chaeta of medial row on medial-external axis of mesothorax.
material entity;anterior clypeal row;The chaetae row posterior to the prelabral chaetae row.
material entity;clypeofrons;The area located on frontal side of head between the labrum and interantennal area.
material entity;chaeta m4.ab2;The fourth chaeta of medial row on medial-external axis of abdominal segment 2.
material entity;a clypleal row;The first transversal row of chaetae on anteroposterior axis located on clypeal area.
material entity;subapical needle;
material entity;chaeta M4i;The fourth chaeta of medial row on medial-external axis of head capsule.
material entity;urotergite;One of the subdivisions of the abdomen.
material entity;chaeta m4.t3;The fourth chaeta of medial row on medial-external axis of metathorax.
material entity;submedial area;The area adjacent to the median area.
material entity;subdorsal area;The area located between dorsal area and basiantennal area of dorsal side of head.
material entity;row Ai;The internal chaetae row lateral to row A of abdominal tergite 4.
material entity;chaeta m2.ab2;The second chaeta of medial row on medial-external axis of abdominal segment 2.
material entity;row Be;The external chaetae row lateral to row B of abdominal tergite 4.
material entity;row B;The chaetae row lateral to row A of abdominal tergite 4.
