class;term;comment
material entity;mucosa of anal canal;A mucosa that is part of an anal canal [Automatically generated definition].
material entity;trigeminal nerve root;A nerve root that extends fibers into a trigeminal nerve.
material entity;thoracodorsal artery;The thoracodorsal artery is a branch of the subscapular artery. It travels inferiorly with the thoracodorsal nerve and supplies the latissimus dorsi. [WP,unvetted].
material entity;posterior horn lateral ventricle;Part of the lateral ventricle that extends posteriorly into the occipital lobe.
material entity;pulmonary artery;An artery that carries deoxygenated blood from heart to the lungs. They are the only arteries (other than umbilical arteries in the fetus) that carry deoxygenated blood..
material entity;hypoglossal nerve root;A nerve root that extends fibers into a hypoglossal nerve.
material entity;superior hypogastric nerve plexus;The superior hypogastric plexus (in older texts, hypogastric plexus or presacral nerve) is a plexus of nerves situated on the vertebral bodies below the bifurcation of the aorta. [WP,unvetted].
material entity;mucosa of oral region;A mucosa that is part of a oral opening [Automatically generated definition].
material entity;facial nerve root;A nerve root that extends fibers into a facial nerve.
material entity;paravermis of the posterior lobe of the cerebellum;
material entity;epithelium of gall bladder;The simple columnar epithelial lining of the gall bladder.
material entity;ovarian follicle stage I;Stage I follicles (less than 140 microns) are primary growth stage. Selman et al, 1993.
material entity;ovarian follicle stage II;Stage II follicles (140-340 microns) are cortical alveolus stage. Selman et al, 1993.
material entity;ovarian follicle stage III;Stage III (340-690 microns) are vitellogenesis. Selman et al, 1993.
material entity;body of fornix;Part of fornix adjacent to the crura where they join together at the midline underneath the corpus callosum.
material entity;regenerating fin/limb;Fin or limb undergoing the process of regeneration.
material entity;pharyngeal epithelium;An epithelium that is part of a pharynx [Automatically generated definition].
material entity;corona radiata of neuraxis;Fan shaped white matter mass comprised of afferent and efferent fibers from the cerebral cortex arranged in radially arrayed bundles, converging towards the internal capsule (Carpenter, Core Text of Neuroanatomy, 3rd ed, 1985, pg. 30. Heimer, The Human Brain and Spinal Cord, 2nd ed., 1995, pg 84).
material entity;gray matter;A nervous system structure composed primarily of nerve cell bodies (somas). May also include dendrites and the initial unmyelinated portion of axons.
material entity;epithelium of mucosa;A layer of epithelial cells on the surface of the mucosa.
material entity;vestibular system;The sensory system for the sense of balance.
material entity;respiratory system basement membrane;A basement membrane of epithelium that is part of a respiratory system.
material entity;stratum basale of epidermis;The deepest layer of the epidermis, which is composed of dividing stem cells and anchoring cells.
material entity;epithelium of tongue;An epithelium that is part of a tongue [Automatically generated definition].
material entity;costo-cervical trunk;The costocervical trunk arises from the upper and back part of the subclavian artery, behind the scalenus anterior on the right side, and medial to that muscle on the left side. Passing backward, it splits into the deep cervical artery and the supreme intercostal artery (or the Highest intercostal artery), which descends behind the pleura in front of the necks of the first and second ribs, and anastomoses with the first aortic intercostal (3rd posterior intercostal artery). As it crosses the neck of the first rib it lies medial to the anterior division of the first thoracic nerve, and lateral to the first thoracic ganglion of the sympathetic trunk. In the first intercostal space, it gives off a branch which is distributed in a manner similar to the distribution of the aortic intercostals. The branch for the second intercostal space usually joins with one from the highest aortic intercostal artery. This branch is not constant, but is more commonly found on the right side. when absent, its place is supplied by an intercostal branch from the aorta. Each intercostal gives off a posterior branch which goes to the posterior vertebral muscles, and sends a small spinal branch through the corresponding intervertebral foramen to the medulla spinalis and its membranes. [WP,unvetted].
material entity;stratum spinosum of epidermis;The layer of polyhedral cells in the epidermis found between the stratum granulosum and stratum basale. shrinkage and adhesion of these cells gives a spiny or prickly appearance.
material entity;epithelium of nasal septum;An epithelium that is part of a nasal septum [Automatically generated definition].
material entity;lieno-renal ligament;Peritoneum that attaches the spleen to the posterior abdominal wall over the left kidney. develops from the dorsal mesogastrium of the embryo[umich].
material entity;stratum corneum of epidermis;The outer layer of the epidermis, consisting of several layers of flat keratinized non-nucleated cells.
material entity;epithelium of submandibular gland;An epithelium that is part of a submandibular gland [Automatically generated definition].
material entity;hindbrain;The most posterior of the three principal regions of the brain. In mammals and birds the hindbrain is divided into a rostral metencephalon and a caudal myelencephalon. In zebrafish, with the exception of the cerebellum, the ventral remainder of the metencephalon can be separated only arbitrarily from the more caudal myelencephalic portion of the medulla oblongata (From: Neuroanatomy of the Zebrafish Brain)[ZFA]. Organ component of neuraxis that has as its parts the pons, cerebellum and medulla oblongata[FMA].
material entity;epithelium of soft palate;An epithelium that is part of a soft palate [Automatically generated definition].
material entity;naso-frontal vein;The nasofrontal vein is a vein in the eye which drains to the superior ophthalmic vein.
material entity;occipital lobe;Posterior part of the cerebral hemisphere (MSH).
material entity;epithelium of hindgut;An epithelium that is part of a hindgut [Automatically generated definition].
material entity;raphe nuclei;The raphe nuclei are thin plates of cells in and immediately adjacent to the sagittal plane.
material entity;insula;Gray matter of the insular region of the neocortex. In gyrencephalic animals, it is part of the insular lobe and lies in the depths of the lateral fissure and covered by portions of the frontal, parietal and temporal lobes. It includes Brodmann areas 13-16.
material entity;epithelium of midgut;An epithelium that is part of a midgut.
material entity;parasubiculum;A transitional zone between the presubiculum and the entorhinal area in the mouse (Paxinos-2001), the rat (Swanson-1998) and the primate (Zilles-1990). Defined on the basis of cytoarchitecture, it is more similar to the presubiculum than to the entorhinal area (Zilles-1990). (from Brain Info).
material entity;claustrum of brain;One of the four basal ganglia in each cerebral hemisphere that consists of a thin lamina of gray matter between the lentiform nucleus and the insula[BTO]. The claustrum, which is suspected to be present in all mammals, is a fairly thin (fraction of 1 mm to multiple mms) vertical curved sheet of subcortical gray matter oriented sagittally between the white matter tracts of the external capsule and extreme capsule. The claustrum is lateral to the putamen and medial to the insular cortex and is considered by some sources to be part of the basal ganglia. There are lateral and medial tracts connecting to many cortices and perhaps to the hippocampus, the amygdala, and the caudate nucleus (connections with subcortical centers are a matter of debate)[WP].
material entity;epithelium of incisor;An epithelium that is part of a incisor tooth [Automatically generated definition].
material entity;gastro-splenic ligament;Peritoneum connecting the greater curvature of stomach with the hilum of the spleen[umich]. part of the greater omentum. derived from the dorsal mesogastrium in the embryo.
material entity;internal carotid nerve plexus;The internal carotid plexus (carotid plexus) is situated on the lateral side of the internal carotid artery, and in the plexus there occasionally exists a small gangliform swelling, the carotid ganglion, on the under surface of the artery. Postganglionic sympathetic fibres ascend from the superior cervical ganglion, along the walls of the internal carotid artery, to enter the internal carotid plexus. These fibres then distribute to deep structures, which include the levator palpebrae superioris and pupillary dilator muscles. Some of the fibres from the internal carotid plexus converge to form the deep petrosal nerve. The internal carotid plexus communicates with the semilunar ganglion, the abducent nerve, and the sphenopalatine ganglion. it distributes filaments to the wall of the carotid artery, and also communicates with the tympanic branch of the glossopharyngeal nerve. [WP,unvetted].
material entity;epithelium of rectum;An epithelium that is part of a rectum [Automatically generated definition].
material entity;recessus fenestrae ovalis;
immaterial entity;recessus marsupiatus of premaxilla;Is a recess on the surface of the premaxilla near to the base of the pars facialis.
immaterial entity;recessus vaginiformis;Is a space on the interior surface of the pars facialis of the maxilla.
material entity;rostral process;Is a process of the nasal bone directed anteriorly towards the rostrum.
material entity;retroarticular process;Bony process that is part of the articular and is the point of insertion of the m. interhuoideus posterior.
material entity;retrocrural lymph node;
material entity;Weberian vertebra;Vertebra that is part of the Weberian apparatus.
material entity;cardiophrenic angle lymph node;
material entity;supraneural 2 bone;Supraneural bone located dorsal to vertebra 2.
material entity;supraneural 3 bone;Supraneural bone that is located dorsal to vertebrae 3 and 4.
material entity;supraneural 8 bone;
material entity;pseudoangular;
material entity;processus zygomatico-maxillaris;Posterodorsal extension of the maxilla by which it establishes contact with the squamosal.
material entity;pseudodentary;Compound bone of adult Gymnophiona, consisting of dentary, coronoid and mentomeckelian.
material entity;pseudodentary tooth;
material entity;pseudobasal process;
material entity;epidermal intermediate stratum;
material entity;dermal superficial region;
material entity;collagenous dermal stroma;A layer of collagen fibrils present in the imature integument in an acellular subepidermal space. At first, the fibrils are all oriented in the same direction, later they form the complex plywood-like structure that is characteristic of the dermal deep region. Le Guellec et al, 2004.
material entity;Weberian apparatus;Anatomical cluster that consists of the anteriormost vertebrae and associated structures that connect the swim bladder to the inner ear.
material entity;pterygoid process of palatoquadrate;Process that extends anteriorly from the anterolateral margin of the palatoquadrate and articulates or synchondrotically fuses to the posterior end of the posterior maxillary process.
material entity;pterygoquadrate;
material entity;quadrate process of palatoquadrate;
material entity;sphenethmoid;Endochondral bone that forms the anterior portion of the braincase and forms from one ossification center on each side of the orbital cartilage.
material entity;spatium sacculare;
material entity;subclavian lymph node;
material entity;specialized connective tissue;
material entity;hypodermis;Lowermost layer of the integumentary system in vertebrates. Types of cells that are found in the hypodermis are fibroblasts, adipose cells, and macrophages. It is derived from the mesoderm, but unlike the dermis, it is not derived from the dermatome region of the mesoderm. The hypodermis is used mainly for fat storage[WP].
material entity;striosome;One of two compartments identified in the neostriatum, particularly the caudate nucleus, on the basis of differential staining for several biochemical markers such as acetylcholinesterase and calbindin. In individual sections, the striosomes appear as small patches of differentially high or low staining activity. In three dimensions, they form a 3D labyrinth extending throughout the caudate nucleus and in the putamen.
material entity;hair follicle;A tube-like opening in the epidermis where the hair shaft develops and into which the sebaceous glands open[GO].
material entity;hair shaft;The main part of the hair which is composed of trichocytes and is divided into the cortex and medulla.
material entity;viscus;An organ that is located within the body cavity (or in its extension, in the scrotum). it consists of organ parts that are embryologically derived from endoderm, splanchnic mesoderm or intermediate mesoderm. together with other organs, the viscus constitutes the respiratory, gastrointestinal, urinary, reproductive and immune systems, or is the central organ of the cardiovascular system. Examples: heart, lung, esophagus, kidney, ovary, spleen.
material entity;superior pancreaticoduodenal artery;The superior pancreaticoduodenal artery is an artery that supplies blood to the duodenum and pancreas. It is a branch of the gastroduodenal artery, which comes from the common hepatic artery of the celiac trunk. The common hepatic itself becomes the proper hepatic after giving off the gastroduodenal artery and goes on to supply the right and left lobes of the liver. The term superior distinguishes the superior pancreaticoduodenal artery from the inferior pancreaticoduodenal artery, which a branch of the superior mesenteric artery. These arteries, together with the pancreatic branches of the splenic artery, form connections or anastomoses with one another, allowing blood to perfuse the pancreas and duodenum through multiple channels. The artery splits into two branches: the anterior superior pancreaticoduodenal artery supplies the anterior margins of the duodenum and pancreas the posterior superior pancreaticoduodenal artery supplies the posterior margins of these organs [WP,unvetted].
material entity;stratum lucidum of epidermis;The layer of lightly staining corneocytes found between the stratum granulosum and stratum corneum layers. found primarily in the thick epidermis of the palmar and plantar skin and is composed of three to five layers of dead, flattened keratinocytes.
material entity;cuticle of hair;Smooth and glossy outer protective cell layer of hair shaft.
material entity;cortex of hair;A cortex that is part of a hair [Automatically generated definition].
material entity;right cardiac atrium;A cardiac atrium that is in the right side of the heart. It receives deoxygenated blood. In mammals, this comes from the superior and inferior vena cava and the coronary sinus, and pumps it into the right ventricle through the tricuspid valve.
material entity;left cardiac atrium;A cardiac atrium that is in the left side of the heart. It receives oxygenated blood from the pulmonary veins, In mammals this is pumped into the left ventricle, via the Mitral valve.
material entity;penile bulb vein;
material entity;vestibular bulb vein;
immaterial entity;sulcus for Meckels cartilage;A groove on the palatoquadrate that is occupied by the Meckel's cartilage.
material entity;urethral vein;A vein that drains the urethra.
immaterial entity;sulcus dentalis of maxilla;Groove located between the pars dentalis and the bases of the maxillary teeth.
material entity;antebrachial lymph node;
immaterial entity;sulcus dentalis of premaxilla;Groove located between the pars dentalis and the bases of the premaxillary teeth.
material entity;stylus of pars media plectri;
material entity;ductus venosus;The vascular channel in the fetus passing through the liver and joining the umbilical vein with the inferior vena cava.
material entity;heart left ventricle;A cardiac ventricle that is in the left side of the heart.
material entity;interatrial septum;A cardiac septum that divides the left and right atria of the heart.
material entity;sinoatrial valve;A valve at the opening of the sinus venosus into the primordial atrium[TFD,modified].
material entity;heart right ventricle;A cardiac ventricle that is in the right side of the heart.
material entity;cardiac atrium;Cardiac chamber in which blood enters the heart.
material entity;cardiac ventricle;Cardiac chamber through which blood leaves the heart.
material entity;superior prenasal cartilage;Paired, elongate cartilages that extend anteroventrally to abut the dorsomedial margin of the posterior face of the alary process of the premaxilla. The function of these cartilages is to transmit the movement of the premaxilla to the alary cartilages during the closure of the apertura nasalis externa.
material entity;matrix compartment;The larger of two chemoarchitectural compartments identified in the neostriatum through differential staining for various biochemical markers. It usually is identified through differentially high staining for acetylcholinesterase and calbinin D28K.
material entity;atrioventricular canal;The part of the heart connecting the atrium to the cardiac ventricle[ZFA]. In the developing heart, the constriction between the atrium and ventricle constitutes the atrial canal, and indicates the site of the future atrioventricular valves[WP].
material entity;lateral thoracic vein;The lateral thoracic vein is a tributary of the axillary vein. It runs with the lateral thoracic artery and drains the serratus ventralis muscle and the Pectoralis major muscle. Normally, the thoracoepigastric vein exists between this vein and superficial epigastric vein (a tributary of femoral vein), to act as a shunt for blood if the portal system (through the liver) develops hypertension or a blockage. [WP,unvetted].
material entity;thoracodorsal vein;Companion vein of the thoracodorsal artery, draining the apical part of the latissimus dorsi and merging with the circumflex scapular vein to form a subscapular vein.
material entity;interventricular septum;Cardiac septum which separates the right ventricle from the left ventricle.[FMA].
material entity;mesentery;Anatomical organ component composed of a double layer of serous membrane that suspends a viscus from the body wall or connects adjacent viscera and in doing so conveys blood vessels, lymphatics and nerves to and from the viscera. Examples: greater omentum, broad ligament of uterus, sigmoid mesocolon.
material entity;skin of body;The organ covering the body that consists of the dermis and epidermis.
material entity;postcranial axial skeleton;The postcranial subdivision of skeleton structural components forming the long axis of the vertebrate body. in Danio, consisting of the notochord, vertebrae, ribs, supraneurals, intermuscular bones, and unpaired median fins. in human consists of the bones of the vertebral column, the thoracic cage and the pelvis[ZFA+FMA].
material entity;appendicular skeleton;Subdivision of skeleton which which consists of all the skeletal elements in in the pectoral and pelvic appendage complexes[cjm].
material entity;brain dura mater;The fibrous membrane forming the outer of the three coverings that surrounds the brain within the cranial cavity. consists of two layers including the periosteal layer and the meningeal layer.
material entity;spinal dura mater;A dura mater that is part of a spinal cord [Automatically generated definition].
immaterial entity;apex of heart;The apex of the heart is the lowest superficial part of the heart. It is directed downward, forward, and to the left, and is overlapped by the left lung and pleura. [WP,unvetted].
material entity;cardiac septum;The thin membranous structure between the two heart atria or the thick muscular structure between the two heart ventricles.
material entity;posterior labial artery;
material entity;septum semicircularium laterale;The lateral connective tissue partition between walls of otic capsule around which the membranous semicircular canals pass.
material entity;septum semircularium posterior;The posterior connective tissue partition between walls of otic capsule around which the membranous semicircular canals pass.
material entity;urethral artery;
material entity;septum semicircularium anterior;The anterior connective tissue partition between walls of otic capsule around which the membranous semicircular canals pass.
material entity;solum nasi;Unpaired, horizontal plate that forms the floor of the nasal capsule.
material entity;skeletal support for eminentia olfactoria;Elevation of the dorsal surface of the solum nasi medial to the fenestra endochoanalis that provides support for the eminentia olfactoria.
material entity;seydels palatal process;
material entity;processus posterior of maxilla;Posterior, toothless portion of the maxilla by which it usually comes in contact with the quadratojugal.
material entity;processus suprafenestralis;
material entity;processus pterygoideus of maxilla;Posterior end of the pars palatina of the maxilla that is in contact with the anterior ramus of the pterygoid.
material entity;inferior rectal lymph node;
material entity;jejunal lymph node;
material entity;gracile fasciculus of spinal cord;A gracile fasciculus that is part of a spinal cord.
material entity;pontine flexure;A dorsally concave bend of the embryonic rhombencephalon that produces a thinning of the roof of the pons and medulla oblongata and defines the boundary between the metencephalon and myelencephalon in the embryo[MP].
material entity;gracile fasciculus;A group of axons that are from neurons involved in proprioception from the lower trunk and lower limb[GO]. The fasciculus gracilis (tract of Goll) is a bundle of axon fibres in the dorsomedial spinal cord that carries information about fine touch, vibrations, and conscious proprioception from the lower part of the body to the brain stem. It is part of the posterior column of the spinal cord, which also contains the fasciculus cuneatus, which carries the same information from the upper part of the body. This tract and its continuation in the brain stem is often referred to as the posterior column-medial lemniscus pathway. The fasciculus gracilis is wedge-shaped on transverse section and lies next the posterior median septum, its base being at the surface of the medulla spinalis, and its apex directed toward the posterior gray commissure. It increases in size from below upward, and consists of long thin fibers that are derived from the posterior nerve roots, and ascend as far as the medulla oblongata, where they end in the nucleus gracilis. The tract of Goll was named after Swiss neuroanatomist Friedrich Goll[WP].
material entity;skeletal muscle tissue of trapezius;A portion of skeletal muscle tissue that is part of a trapezius [Automatically generated definition].
material entity;skeletal muscle tissue of levator palpebrae superioris;A portion of skeletal muscle tissue that is part of a levator palpebrae superioris [Automatically generated definition].
material entity;thoracic spinal cord dorsal column;A subdivision of spinal cord dorsal column that is part of a thoracic spinal cord.
material entity;skeletal muscle tissue of orbicularis oculi;A portion of skeletal muscle tissue that is part of a orbicularis oculi [Automatically generated definition].
material entity;fasciculus of spinal cord;A fascicle that is part of a spinal cord.
material entity;skeletal muscle tissue of mylohyoid;A portion of skeletal muscle tissue that is part of a mylohyoid [Automatically generated definition].
material entity;fasciculus of brain;A fascicle that is part of a brain.
material entity;skeletal muscle tissue of temporalis;A portion of skeletal muscle tissue that is part of a temporalis [Automatically generated definition].
material entity;cuneate fasciculus of spinal cord;An axon tract in the spinal cord which primarily transmits information from the forelimb and trunk. It is part of the posterior column-medial lemniscus pathway.
material entity;skeletal muscle tissue of masseter;A portion of skeletal muscle tissue that is part of a masseter [Automatically generated definition].
material entity;skeletal muscle tissue of teres major;A portion of skeletal muscle tissue that is part of a teres major [Automatically generated definition].
material entity;skeletal muscle tissue of deltoid;A portion of skeletal muscle tissue that is part of a deltoid [Automatically generated definition].
material entity;skeletal muscle tissue of digastric;A portion of skeletal muscle tissue that is part of a digastric [Automatically generated definition].
material entity;skeletal muscle tissue of biceps brachii;A portion of skeletal muscle tissue that is part of a biceps brachii [Automatically generated definition].
material entity;cuneate fasciculus;An axon tract in the spinal cord and medulla which primarily transmits information from the forelimb and trunk. It is part of the dorsal column-medial lemniscus pathway.
material entity;insect abdominal histoblast anlage;A population of cells of the insect epidermis primordium that give rises to the abdominal histoblast primordium.
material entity;muscle of anal triangle;Any muscle organ that is part of a anal part of perineum.
material entity;smooth muscle tissue of terminal bronchiole;A portion of smooth muscle tissue that is part of a terminal bronchiole [Automatically generated definition].
material entity;sacral spinal cord lateral column;A subdivision of spinal cord lateral column that is part of a sacral spinal cord.
material entity;smooth muscle tissue of bronchiole;A portion of smooth muscle tissue that is part of a bronchiole [Automatically generated definition].
material entity;cervical spinal cord lateral column;A subdivision of spinal cord lateral column that is part of a cervical spinal cord.
material entity;muscle of vertebral column;A muscle that is attached to a vertebra of the vertebral column.
material entity;smooth muscle tissue of respiratory bronchiole;A portion of smooth muscle tissue that is part of a respiratory bronchiole [Automatically generated definition].
material entity;thoracic spinal cord lateral column;A subdivision of spinal cord lateral column that is part of a thoracic spinal cord.
material entity;muscularis mucosae of fundus of stomach;A muscularis mucosa that is part of a fundus of stomach.
immaterial entity;stomach fundus lumen;An anatomical space that is enclosed by a fundus of stomach.
material entity;umbilical ring;A dense fibrous ring surrounding the umbilicus at birth. At about the sixth week of embryological development, the midgut herniates through the umbilical ring. four weeks later it returns to the abdominal cavity and rotates around the superior mesenteric artery.
material entity;muscularis mucosa of fundus of urinary bladder;A muscularis mucosa that is part of a fundus of urinary bladder.
immaterial entity;cavity of right ventricle;Luminal space of the right ventricle of the heart.
material entity;Mullerian tubercle;An elevation on the wall of the embryonic urogenital sinus where the Müllerian ducts enter.
material entity;pelvic ganglion;
material entity;skeletal muscle tissue of supraspinatus;A portion of skeletal muscle tissue that is part of a supraspinatus [Automatically generated definition].
material entity;spinal cord segment;
material entity;skeletal muscle tissue of rectus abdominis;A portion of skeletal muscle tissue that is part of a rectus abdominis [Automatically generated definition].
material entity;caudal segment of spinal cord;A spinal cord segment that adjacent to a caudal region.
material entity;skeletal muscle tissue of transversus thoracis;A portion of skeletal muscle tissue that is part of a transversus thoracis [Automatically generated definition].
material entity;lumbar spinal cord dorsal column;A subdivision of spinal cord dorsal column that is part of a lumbar spinal cord.
material entity;skeletal muscle tissue of internal intercostal muscle;A portion of skeletal muscle tissue that is part of a internal intercostal muscle [Automatically generated definition].
material entity;sacral spinal cord;A spinal cord segment that adjacent to a sacral region.
material entity;sacral spinal cord dorsal column;A subdivision of spinal cord dorsal column that is part of a sacral spinal cord.
material entity;cervical spinal cord dorsal column;A subdivision of spinal cord dorsal column that is part of a cervical spinal cord.
material entity;skeletal muscle tissue of pectoralis major;A portion of skeletal muscle tissue that is part of a pectoralis major [Automatically generated definition].
material entity;alveolar process of maxilla;The thickened ridge of bone that contains the tooth sockets on the maxilla.
material entity;cardiac muscle tissue of trabecula carnea of left ventricle;A portion of trabecula carnea cardiac muscle tissue that is part of a left ventricle [Automatically generated definition].
material entity;anatomical projection;A projection or outgrowth of tissue from a larger body or organ.
material entity;alveolar ridge of mandible;The thickened ridge of bone that contains the tooth sockets on the mandible.
material entity;papillary muscle of right ventricle;A papillary muscle that is part of a right ventricle [Automatically generated definition].
material entity;lumbar spinal cord ventral column;A subdivision of spinal cord ventral column that is part of a lumbar spinal cord.
material entity;vasculature of musculoskeletal system;A vasculature that is part of a musculoskeletal system [Automatically generated definition].
material entity;developing mesenchymal condensation;A delimited region of dense mesenchyme within looser mesenchyme.
material entity;cardiac muscle tissue of trabecula carnea of right ventricle;A portion of trabecula carnea cardiac muscle tissue that is part of a right ventricle [Automatically generated definition].
material entity;sacral spinal cord ventral column;A subdivision of spinal cord ventral column that is part of a sacral spinal cord.
material entity;papillary muscle of left ventricle;A papillary muscle that is part of a left ventricle [Automatically generated definition].
material entity;cervical spinal cord ventral column;A subdivision of spinal cord ventral column that is part of a cervical spinal cord.
material entity;thoracic spinal cord ventral column;A subdivision of spinal cord ventral column that is part of a thoracic spinal cord.
material entity;vasculature of muscle organ;A vasculature that is part of a muscle organ [Automatically generated definition].
material entity;striated muscle tissue of prostate;A portion of striated muscle tissue that is part of a prostate gland [Automatically generated definition].
material entity;lumbar spinal cord lateral column;A subdivision of spinal cord lateral column that is part of a lumbar spinal cord.
material entity;bone tissue of long bone;A bone tissue that is part of a long bone.
material entity;cortex of manus bone;The outer or sperficial part of a bone of the manus.
material entity;portal system;In the circulatory system of animals, a portal venous system occurs when a capillary bed drains into another capillary bed through veins, without first going through the heart. Both capillary beds and the blood vessels that connect them are considered part of the portal venous system. They are relatively uncommon as the majority of capillary beds drain into veins which then drain into the heart, not into another capillary bed. Portal venous systems are considered venous because the blood vessels that join the two capillary beds are either veins or venules. Examples of such systems include the hepatic portal system and the hypophyseal portal system. Unqualified, 'portal venous system' often refers to the hepatic portal system. For this reason, 'portal vein' most commonly refers to the hepatic portal vein[WP].
material entity;rostral ventrolateral medulla;Control of blood pressure is crucially dependent on the integrity of a small region of the brainstem called the ventrolateral medulla. Within this part of the brain are the cells that control the heart, blood vessels, swallowing, breathing and many other functions of the body that are not noticed at a conscious level. such unconscious activities are known as 'Autonomic'. One of these regions is the Rostral Ventrolateral Medulla (RVLM) is also known as the pressor area of the medulla (medulla pressor). It receives inhibitory GABAergic input from the caudal ventrolateral medulla (CVLM). The RVLM is the primary regulator of the sympathetic nervous system, sending excitatory fibers (catecholaminergic) to the sympathetic preganglionic neurons in the spinal cord, via reticulospinal tract[WP].
material entity;dorsal aorta;The dorsal aorta is a blood vessel in a single-pass circulatory system that carries oxygenated blood from the gills to the rest of the body. In a single-pass circulatory system blood passes once through the heart to supply the body once.
material entity;section of aorta;Any portion of the aorta including the ascending and descending aorta, and aortic arch or a portion of the aortic orifice of the left ventricle.
material entity;cervical flexure;A ventrally concave flexure of the embryonic brain occurring at the junction of hindbrain and spinal cord[MP].
material entity;neuraxis flexure;An anatomical structure that is regional part of the central nervous system where there is a significant bend of the axis.
material entity;cephalic midbrain flexure;A sharp, ventrally concave bend in the developing midbrain of the embryo[MP].
material entity;anterior tubercle of transverse process of cervical vertebra;The anterior arch forms about one-fifth of the ring: its anterior surface is convex, and presents at its center the anterior tubercle for the attachment of the Longus colli muscles.
material entity;posterior tubercle of transverse process of cervical vertebra;The posterior arch of a cervical vertebra forms about two-fifths of the circumference of the ring: it ends behind in the posterior tubercle, which is the rudiment of a spinous process and gives origin to the Recti capitis posteriores minores. The diminutive size of this process prevents any interference with the movements between the atlas and the skull.
material entity;tubercle;A round nodule, small eminence, or warty outgrowth on an anatomical surface, such as bones, skin, or within the lungs (in the case of tuberculosis). They are also found on the leading edge of Humpback Whale's flippers, improving fluid flow over the flipper's surface[WP].
material entity;arch of atlas;A vertebral arch that is part of the first cervical vertebra.
material entity;cervical vertebra 1 anterior tubercle;The conical ventral projection on the arch of the atlas.
material entity;dorsal vessel heart;The caudal, pulsatile region of the dorsal vessel of the arthropod circulatory system.
material entity;circulatory system dorsal vessel;A tube that runs longitudinally through the thorax and abdomen, along the inside of the dorsal body wall and that forms the major structural component of the open circulatory system of arthropods.
material entity;dermal annular fold;A dermal fold surrounding the body reflecting body segmentation. Found in Caecilians.
material entity;statoconial membrane;An acellular membrane in the vestibular labyrinth that is composed of the otoconial layer, gelatinous layer, and a subcupular meshwork.
material entity;gelatinous layer of statoconial membrane;
material entity;pineal complex;A cluster in the epithalamus that consists of the pineal body and any associated structures, such as the parapineal gland or the parietal organ. The complex is poorly developed in mammals.
material entity;subcupular meshwork of statoconial membrane;An acellular membrane in the inner ear that is part of the statoconial membrane and consists of long branching filaments cross-bridged to one another. The filaments are continuous with those of the otolithic membrane on one side and with the surface of the epithelium on the other.
material entity;nematode pharynx;The feeding organ, a neuro-muscular pump in the head of the animal, used to ingest food, bacteria suspended in liquid, filter them out, grind them up and transport posteriorly into the instestine.
material entity;nucleus of dorsal thalamus;A nucleus of brain that is part of a dorsal thalamus.
material entity;deep cerebral vein;The deep cerebral veins are a group of veins in the head. This group includes the superior thalamostriate vein.
material entity;nucleus of ventral thalamus;A nucleus of brain that is part of a ventral thalamus.
material entity;cerebral blood vessel;A blood vessel that is part of a cerebellum.
material entity;pit;An roughly circular indentation in a surface.
material entity;ventral tooth row;Tooth row that is the ventralmost row of teeth on ceratobranchial 5 bone.
material entity;epithelium of utricle;An epithelium that is part of a utricle of membranous labyrinth [Automatically generated definition].
material entity;arterial system;The part of the cardiovascular system consisting of all arteries.
material entity;epithelium of lateral semicircular canal;An epithelium that is part of a lateral semicircular canal [Automatically generated definition].
material entity;systemic arterial system;The part of the arterial system which carries oxygenated blood away from the heart to the body, and returns deoxygenated blood back to the heart.
material entity;mediodorsal tooth row;Tooth row that is the mediodorsal row of teeth on ceratobranchial 5 bone, located between the dorsal tooth row and ventral tooth row.
material entity;epithelium of forearm;An epithelium that is part of a lower arm [Automatically generated definition].
material entity;epithelium of endolymphatic sac;An epithelium that is part of a endolymphatic sac [Automatically generated definition].
material entity;epithelium of otic placode;An epithelium that is part of a otic placode [Automatically generated definition].
material entity;epithelium of footplate;An epithelium that is part of a footplate.
material entity;epithelium of cochlear duct;An epithelium that is part of a cochlear duct of membranous labyrinth [Automatically generated definition].
material entity;epithelium of saccule;An epithelium that is part of a saccule of membranous labyrinth [Automatically generated definition].
material entity;systemic artery;An artery of the systemic circulation, which is the part of the cardiovascular system which carries oxygenated blood away from the heart, to the body, and returns deoxygenated blood back to the heart.
material entity;epithelium of mammary gland;The epithelial layer of the luminal surfaces of the mammary gland.
material entity;spinal cord column;
immaterial entity;inferior nasal meatus;The inferior meatus, the largest of the three meatuses of the nose, is the space between the inferior concha and the floor of the nasal cavity. It extends almost the entire length of the lateral wall of the nose, is broader in front than behind, and presents anteriorly the lower orifice of the nasolacrimal canal.
material entity;subdivision of spinal cord ventral column;
material entity;M. gracilis minor;Originates from the pelvic rim just ventral to the anus and merges with M. gracilis major. M. gracilis minor also attaches to the skin.
material entity;M. semimembranosus;Originates on the ventro-lateral surface of the ischium below the anus and inserts on the ventro-medial aspect of the femur and the head of the tibiofibula by a stout tendon, which is formed by the ventral origin of the plantaris longus.
material entity;intermedium (fore);Quadrangular cartilage or bone lying between the preaxial radiale and the postaxial ulnare in the proximal level of the mesopodium.
material entity;atrial foramen intermedium;An anatomical conduit that is part of a atrial septum intermedium.
