class;term;comment
independent continuant;cellular anatomical entity;Any constituent part of a cell that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical structure.
independent continuant;distal tip of right body rod;The distal tip of the body rod that forms on the right side of the embryo.
independent continuant;ambulacra;
independent continuant;epidermis;An epithelium derived from ectoderm and constituting the outermost protective layer of an embryo, a larva, or an adult.
independent continuant;organ;A multicellular anatomical structure made of several tissues, performing a specific function or group of functions.
independent continuant;ventral midgut;
independent continuant;right postoral arm middle portion;The middle region of a right postoral arm.
independent continuant;left ventral transverse rod distal tip;The distal tip of a left ventral transverse rod.
independent continuant;adult muscular system;
independent continuant;skeletal rod proximal tip;The proximal tip of a skeletal rod, i.e. the closest to its initiation site.
independent continuant;left dorsoventral connecting rod distal tip;The distal tip of a left dorsoventral connecting rod.
independent continuant;vegetal tier 2 non-skeletogenic mesoderm;The presumptive embryonic non-skeletogenic mesoderm that derives from the vegetal 2 tier cells and not from the small micromere descendants.
independent continuant;right postoral rod middle portion;The middle region of a right postoral rod.
independent continuant;left body rod proximal tip;The proximal tip of a left body rod.
independent continuant;midgut;
independent continuant;oocyte nucleus;An intracellular anatomical structure in which the female chromosomes are housed.
independent continuant;interambulacral plate;
independent continuant;ectoderm cell;A cell part of the ectoderm germ layer.
independent continuant;distal tip of body rod;The growing tip of the body rod as it extends dorsally.
independent continuant;pre-metamorphic organism region;A population of cells that, throughout the embryogenesis and larval development life cycle phases, is characterized by a common developmental fate or a common gene expression program but lacks any clear morphological boundaries.
independent continuant;embryonic mesenchyme cell;In echinoderms with no embryonic endoskeleton, all embryonic cells that have undergone an epithelial-to-mesenchymal transition and will participate in the elaboration of non-skeletogenic mesoderm derivatives. e.g. pigment cells, blastocoelar cells.
independent continuant;skeletal rod middle portion;The portion of a skeletal rod comprised between the distal and proximal tips of the rod.
independent continuant;ventral transverse rod proximal tip;The proximal tip of a ventral transverse rod, i.e. in connection with the dorsoventral connecting and anonymous rods.
independent continuant;presumptive skeletogenic mesoderm;The region of the early embryo that will develop into skeletogenic mesoderm.
independent continuant;dorsoventral connecting rod proximal tip;The proximal tip of a dorsoventral connecting rod, i.e. in connection with the anonymous and ventral transverse rods.
independent continuant;left postoral arm middle portion;The middle region of a left postoral arm.
independent continuant;body rod middle portion;The middle portion of a body rod, i.e., comprised between the distal and proximal tips of the rod.
independent continuant;non-skeletogenic mesoderm cell;A cell part of the mesoderm germ layer subset that will give rise to all mesoderm tissue derivatives but the endoskeleton. e.g. muscles, coeloms, pigment cells, blastocoelar cells.
independent continuant;left dorsoventral connecting rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a left dorsoventral connecting rod.
independent continuant;larval endoskeleton;
independent continuant;pre-metamorphic organism structure;An anatomical structure that is part of a pre-metamorphic organism.
independent continuant;cell-cell junction;A cell junction that forms a connection between two or more cells of a multicellular organism.
independent continuant;recurrent rod;A rod that forms from the branching of a dorsoventral transverse rod and extends dorsally.
independent continuant;genital plate;
independent continuant;embryonic endoskeleton;
independent continuant;left postoral rod proximal tip;The proximal tip of a left postoral rod.
independent continuant;body rod proximal tip;The proximal tip of a body rod, i.e. in connection with an anonymous rod.
independent continuant;presumptive ciliary band cell;
independent continuant;left postoral arm proximal tip;The proximal tip of a left postoral arm.
independent continuant;ventral transverse rod distal tip;The distal tip of a ventral transverse rod, i.e. away from the connection with the dorsoventral connecting and anonymous rods.
independent continuant;non-skeletogenic mesenchyme;All mesenchyme present in the embryo, larva, or adult but that does not constitute the endoskeleton.
independent continuant;distal tip of left body rod;The distal tip of the body rod that forms on the left side of the embryo..
independent continuant;pre-metamorphic organism tissue;A tissue that is present in a pre-metamorphic organism.
independent continuant;intracellular anatomical structure;A component of a cell contained within (but not including) the plasma membrane. It includes as examples the nucleus, mitochondria, vesicles, and the cytoskeleton.
independent continuant;ectoderm;Primary germ layer that is the outer of the embryo's three germ layers and gives rise to epidermis and neural tissue.
independent continuant;interambulacra;
independent continuant;dorsal midgut;
independent continuant;endoskeleton;Internal support structure of an animal composed of mineralized tissue. It gives shape, support and protection to the body.
independent continuant;postoral arm middle portion;The middle region of a postoral arm comprised between the distal and proximal tip of the arm.
independent continuant;right body rod proximal tip;The proximal tip of a right body rod.
independent continuant;ciliary band neuron;
independent continuant;non-skeletogenic mesenchyme cell;A mesenchymal cell that participates in the elaboration of all mesenchyme derivatives but the endoskeleton. e.g. pigment cells, blastocoelar cells.
independent continuant;skeletal rod distal tip;The distal tip of a skeletal rod, i.e. the further away from its initiation site.
independent continuant;right ventral transverse rod distal tip;The distal tip of a right ventral transverse rod.
independent continuant;postoral rod middle portion;The middle region of a postoral rod comprised between the distal and proximal tip of the rod.
