class;term;comment
independent continuant;anatomical side;An anatomical region bounded by a plane perpendicular to an axis through the middle.
independent continuant;aorta;The main artery of the circulatory system which carries oxygenated blood from the heart to all the arteries of the body except those of the lungs.
independent continuant;mm. levator arcuum branchialium II;The 2nd branchial levator muscle, which contributes to raising the branchial apparatus.
independent continuant;primary germ layer;A layer of cells produced during the process of gastrulation during the early development of the embryo, which is distinct from other such layers of cells, as an early step of cell differentiation. The types of germ layers are the endoderm, ectoderm, and mesoderm.
independent continuant;mm. levator arcuum branchialium III;The 3rd branchial levator muscle, which contributes to raising the branchial apparatus.
independent continuant;cell;Anatomical structure that has as its parts a maximally connected cell compartment surrounded by a plasma membrane.
independent continuant;mm. levator arcuum branchialium IV;The 4th branchial levator muscle, which contributes to raising the branchial apparatus.
independent continuant;organism subdivision;Anatomical structure that is a primary subdivision of the whole organism.
independent continuant;mm. constrictores branchiales II;Muscle that arises on part of the chondrocranium and passes to the ventro-lateral region of the cerato-branchialia. It originates on the ventrolateral process of the palatoquadrate.
independent continuant;mm. levator arcuum branchialium I;The 1st branchial levator muscle, which contributes to raising the branchial apparatus.
independent continuant;primary spermatogonium;A germ cell that is a primordial spermatocyte in a male and that develops into secondary spermatogonia by mitotic division.
independent continuant;m. constrictor laryngis;Muscle that consists of dorsal and ventral parts that arise from medial raphe and insert on the arytenoid cartilages.
independent continuant;spermatocyte;The developing male gamete.
independent continuant;pigment cell;Cell type that contains a deposition of coloring matter, the first of which differentiate during late tailbud stage, and that by NF stage 56 has produced a fully differentiated larval pigmentation pattern.
independent continuant;mm. constrictores branchiales III;Muscle that arises on part of the chondrocranium and passes to the ventro-lateral region of the cerato-branchialia. It is located on the crista parotica and commissura branchio-cranialis.
independent continuant;myoblast;Embryonic (precursor) cell of the myogenic lineage that develops from the mesoderm.
independent continuant;mm. constrictores branchiales IV;Muscle that arises on part of the chondrocranium and passes to the ventro-lateral region of the cerato-branchialia. It is a small muscle situated at the posterior end of the branchial skeleton.
independent continuant;blastomere;An undifferentiated cell produced by early cleavages of the fertilized egg (zygote).
independent continuant;fibroblast;A connective tissue cell that secretes an extracellular matrix rich in collagen and other macromolecules.
independent continuant;m. levator mandibulae longus superficialis;Muscle that is part a complex that arises from the skull roof and acts to elevate or close the lower jaw. The first mandibular arch muscle to appear, it originates ventral to the center of the eye, and extends rostroventrally to end lateral to the buccal cavity.
independent continuant;anatomical structure;Material anatomical entity that has inherent 3D shape and is generated by coordinated expression of the organism's own genome.
independent continuant;m. levator mandibulae articularis;Muscle that is part a complex that arises from the skull roof and acts to elevate or close the lower jaw. It originates from the ventral bend of the anlage of processus muscularis palatoquadrati. It runs ventrally near the levator mandibulae longus supeficialis and inserts anterior of it at Meckel's cartilage.
independent continuant;anatomical group;Anatomical structure consisting of at least two non-overlapping organs, multi-tissue aggregates or portion of tissues or cells of different types that does not constitute an organism, organ, multi-tissue aggregate, or portion of tissue.
independent continuant;m. levator mandibulae externus;Muscle that is part a complex that arises from the skull roof and acts to elevate or close the lower jaw. The last jaw levator to develop, it originates rostral to the palatoquadrate.
independent continuant;anatomical system;Anatomical group that has as its parts distinct anatomical structures interconnected by anatomical structures at a lower level of granularity.
independent continuant;m. intermandibularis;Ventral muscle of the larval head that is a broad transverse sheet lying between the Meckel's cartilages and joining its opposite mid-ventrally in an median raphe.
independent continuant;anatomical entity in vitro;An experimentally manipulated tissue or portion of the developing embryo, that can be culture alone (in vitro).
independent continuant;m. transversus anterior;Muscle situated between the planum hypobranchiale and the basihyobranchial, presumably to stabilize the connection between these elements.
independent continuant;activin-induced ectoderm;Ectoderm section that has been dissected from the embryo, and treated with activin, and maintained in vitro.
independent continuant;m. transversus ventralis II;Muscle that springs from the second branchial arch, meeting its opposite in a mid-ventral raphe.
independent continuant;disaggregated/reaggregated ectoderm treated with activin;NF stage 8 ectoderm of Xenopus laevis embryos that have been cut and disaggregated. The cells have been treated with activin at a concentration to induce endodermal tissue. Afterwards the reaggregated cells have been cultured until control sibling embryos reach stage 12/13.
independent continuant;unspecified;Unspecified Xenopus anatomical entity.
independent continuant;m. quadrato-hyoangularis;Hyoid arch muscle that connects Meckel's cartilage with the palatoquadrate and supports the opening of the mouth by depressing Meckel's cartilage.
independent continuant;whole organism;Anatomical structure that is an individual member of Xenopus laevis.
independent continuant;m. orbitohyoideus;Large, tapering muscle that originates on the muscular process and inserts on the ceratohyal.
independent continuant;female organism;Gonochoristic organism that can produce female gametes.
independent continuant;m. interhyoideus;A thin curved muscle located between the ceratohyal cartilages.
independent continuant;male organism;Gonochoristic organism that can produce male gametes.
independent continuant;m. subarcualis rectus I;Deep, visceral muscle associated with tongue movement.
independent continuant;mesenchymal stem cell;Multipotent stromal cell that can differentiate into a variety of cell types, including: osteoblasts/osteocytes (bone cells), chondroblasts/chondrocytes (cartilage cells), and adipoblasts/adipocytes (fat cells).
independent continuant;dorsal caudal lymphatic vessel;Lymphatic vessel located in the posterior dorsal region of the trunk.
independent continuant;cranial muscle;Any of the muscles that are part of the head.
independent continuant;eye muscle;A muscle that is part of the eye region and controls the movement of the eye.
independent continuant;m. levator mandibulae longus internus;Muscle that is part a complex that arises from the skull roof and acts to elevate or close the lower jaw. It separates medially from levator mandibulae longus supeficialis, with which it shares a common origin.
independent continuant;m. levator mandibulae longus profundus;Muscle that is part a complex that arises from the skull roof and acts to elevate or close the lower jaw. After separating from levator mandibulae longus superficialis, it parallels it and inserts in the connective tissue. Only at later stages, its rostral third is slightly curved laterally and inserts in the region of the anlage of the tentacular cartilage.
independent continuant;mandibular head muscle;Any of the paired mandibular arch muscles.
independent continuant;hyoid head muscle;Any of the bilateral hyoid arch muscles innervated by cranial nerve VII.
independent continuant;branchial head muscle;Any of the muscles that support the filigreed structure of the gill basket necessary for filter feeding, through the stabilisation, extension and compression of the gill basket.
independent continuant;hypobranchial head muscle;Straplike muscle that arises from elements of the pectoral girdle and passes to the hyoid bone and laryngeal cartilages.
independent continuant;postmigratory neural crest cell;Any of the cells that are of neural crest origin, now in place in their postmigratory target tissues, such as the sciatic nerve, dorsal root ganglia, gut or skin. They can be visualised or detected by specific molecular markers.
independent continuant;stapes;Bone of the ear that is connected to the tympanic membrane via the extrastapes. This structure is the amphibian ear ossicle, also known as the columella. It extends between extrastapes cartilage and the oval window. The extrastapes forms a cartilaginous tympanic disk.
independent continuant;regenerating limb;A portion of limb tissue that is re-growing after damage or amputation.
independent continuant;interdigital region;Anatomical region between digits, the most distal parts of a limb.
independent continuant;amputated tissue;A portion of tissue that has been removed from the body.
independent continuant;amputated fin;A portion of fin tissue that has been removed from the body.
independent continuant;amputated limb;A portion of limb tissue that has been removed from the body.
independent continuant;regenerating fin;A portion of fin tissue that is re-growing after damage or amputation.
independent continuant;joint region;Anatomical region at which two or more bones make contact and that includes some of the surrounding tissues of various types.
independent continuant;digit-joint region;A joint region within a digit, one of several most distal parts of a limb.
independent continuant;perichondrial cell;A cell of the perichondrium, the fibrous membrane of connective tissue covering the surface of cartilage.
independent continuant;foot;Terminal portion of a hindlimb that bears weight and allows locomotion.
independent continuant;zona limitans intrathalamica;A narrow stripe of cells that lies between the prospective dorsal and ventral thalami. This boundary contains signals that pattern the prethalamic and thalamic territories of the future mid-diencephalon.
independent continuant;thalamus;A midline paired symmetrical structure within the brain. the main product of the embryonic diencephalon.
independent continuant;head mesenchyme;Mesoderm that will give rise, along with cranial neural crest cells, to connective tissue, bone and musculature in the head.
independent continuant;glial cell;Any of the non-neuronal cells that maintain homeostasis, form myelin, and provide support and protection for neurons in the brain, and for neurons in other parts of the nervous system such as in the autonomic nervous system. Neural crest derived.
independent continuant;eminentia thalami;Part of the diencephalon that is located between the prethalamus, hypothalamus, and the telencephalon.
independent continuant;pallium;Structure that comprises the roof region of the telencephalon.
independent continuant;pretectum;Multi-tissue structure that is the dorsal part of the diencephalon and the major sensory input to which is visual.
independent continuant;prethalamus;Multi-tissue structure forming the anterior part of the diencephalon and lying between the thalamus, hypothalamus, and eminentia thalami.
independent continuant;prehallux;A tiny skeletal element adjacent to the anterior-most digit in the autopod in the developing hindlimb (i.e., hindlimb digit 5), possibly representing a vestigal 6th digit in Xenopus.
independent continuant;prepollex;A tiny skeletal element adjacent to the anterior-most digit in the autopod in the developing forelimb, possibly representing a vestigal digit.
independent continuant;epsilon cell;A type of endocrine cell that is found in the islets of Langerhans and produces the hormone ghrelin.
independent continuant;nuptial pad;A raised callus of cornified epidermis used by the male frog to hold the female during mating.
independent continuant;delta cell;Somatostatin-producing cell that is found in the stomach, intestine and the pancreatic islets.
independent continuant;pterinosome;Pteridine-containing subcellular compartment of xanthophores.
independent continuant;left-right organizer primordium;The presumptive cells of the organizing region which is formed by the posterior layer of the gastrocoel roof plate during early neurulation.
independent continuant;subcapsular liver;Region of liver parenchyma immediately below the capsule. This region is frequently specified in pathology diagnoses. It is thought to be the principal hematopoietic site of Xenopodinae species from early development and, in case of certain species, into adulthood.
independent continuant;gamma cell;A type of cell that produces pancreatic polypeptides in the pancreatic islets (the islets of Langerhans) of the pancreas.
independent continuant;breeding gland;A modified mucous gland that is part of the nuptial pad and aids the male frog in maintaining amplexus during mating.
independent continuant;thoracic region;A region of the embryo that is located broadly around the heart, but ventral to the pharyngeal region, posterior to the cement gland, and anterior to the endoderm or organs of endodermal origin (foregut, liver and lung primordia).
independent continuant;outer segment disk;One of an array of membranous disks projecting from outer segment cilia. In rods/rod cells, these disks are discontinuous, being divided into lobules or "incisures", and are surrounded by a plasma membrane.
independent continuant;mandibular arch skeleton;Skeletal subdivision comprising the skeletal elements of the mandibular arch.
independent continuant;beta cell;A type of cell that is found in the pancreatic islets of the pancreas and secretes insulin.
independent continuant;iridoblast;A non-terminally differentiated cell which originates from the neural crest and differentiates into an iridophore.
independent continuant;alpha cell;A type of endocrine cell in the pancreatic islets of the pancreas. They make up some of the islet cells synthesizing and secreting the peptide hormone glucagon, which elevates the glucose levels in the blood.
independent continuant;iridosome;The subcellular component of iridophores with give these pigment cells their iridescent qualities.
independent continuant;gray crescent;A light gray region on the dorsal surface of a fertilized oocyte. It is fully formed by the beginning of the first cleavage, and forms as a result of cortical rotation of the intermal cytoplasm and occurs opposite the sperm entry point. It is later the site where the Spemann organizer will form at the gastrula stage.
independent continuant;xanthoblast;A non-terminally differentiated cell that differentiates into a xanthophore.
independent continuant;multivesicular body;A type of endosome in which regions of the limiting endosomal membrane invaginate to form internal vesicles. membrane proteins that enter the internal vesicles are sequestered from the cytoplasm. In oocytes, multivesicular bodies are abundant on the dorsal side of the NF stage 7 (64-cell) embryos (as a result of cortical rotation) are are frequently surrounded by clouds of smaller, darker cytoplasmic membranes that may represent cytoplasmic determinants.
independent continuant;m. levator scapulae inferior;Inferior aspect of the cranial muscle that passes between the otic capsule and the scapula. It originates on the otic capsule just caudal to the oval window.
independent continuant;stomach body;The section of the stomach which lies between the fundus and the pyloric antrum.
independent continuant;cell body;The portion of a cell bearing surface projections such as axons, dendrites, cilia, or flagella that includes the nucleus, but excludes all cell projections.
independent continuant;archenteron roof midline;Anatomical line that divides the archenteron roof into right and left halves.
independent continuant;lateral plate mesoderm, right side;Lateral plate mesoderm that is located on the right side of the body.
independent continuant;pylorus;The stomach tissue region which surrounds and controls the distal outlet of the stomach, which opens into the duodenum, and contains the pyloric glands.
independent continuant;perikaryon;The portion of a neuronal cell body (cell soma) that excludes the nucleus.
independent continuant;antrum;The section of the stomach which lies between the stomach body and pylorus, and that contains gastrin-producing G cells, which stimulate acid production, and the luminal pH-sensitive population of somatostatin-producing D cells.
independent continuant;neuronal cell body;The portion of a neuron that includes the nucleus, but excludes cell projections such as axons and dendrites.
independent continuant;m. cucullaris;A muscle that originates on the otic capsule and adjacent tympanic annulus, and inserts on the pectoral girdle.
independent continuant;m. petrohyoideus;A long, strap-like muscle that originates mainly from the parotic crest, passes over the stapes and ultimately inserts on the ventral surface of the larynx.
independent continuant;plasma membrane;The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.
independent continuant;lateral plate mesoderm, left side;Lateral plate mesoderm that is located on the left side of the body.
independent continuant;tympanic annulus;The oval shaped cartilaginous ring that supports the cartilaginous tympanic disk.
independent continuant;basal cell;A cell of the inner layer of the epidermis.
independent continuant;glial endfoot;An expansion of the terminal end of Müller cells, where the projection contacts a retinal ganglionic cell. Glial endfeet make a continuous layer directly beneath the basement membrane of retinal growth cones.
independent continuant;cardia;The section of the stomach which is attached to the esophagus and contains the cardiac glands.
independent continuant;cytoplasmic bridge;A thin cytoplasmic process/physical structure that bridges two cells (e.g., photoreceptor cells or retinal ganglion cells).
independent continuant;outer segment cilium;A modified non-motile cilium which functions as a light-detecting organelle in the retina. OS cilia have an extended membrane system which consists of arrayed membranous disks resembling a stack of coins. In rods/rod cells, these disks are discontinuous, being divided into lobules or "incisures", and are surrounded by a plasma membrane. In cones/cone cells, the disks and plasma membrane remain joined as one continuous membrane system and incisures are not present.
independent continuant;green rod cell;Type of retinal rod cell which has a cylindrical outer segment, an incisure, and likely has predominantly sealed disks.
independent continuant;cell part;Anatomical structure that is part of a cell and that has a granularity level equal to that of a protein complex or higher.
independent continuant;cell-free extract;A solution obtained by rupturing cells (especially unfertilized oocytes) and removing all particulate matter.
independent continuant;wedge region;Region of the oocyte vegetal cortex that contains a subdomain of ER organized on top of the mitochondrial cloud and where localization of Vg1 mRNA takes place.
independent continuant;forelimb zeugopod;Limb segment that is the middle part of the forelimb (i.e. the radio-ulna and surrounding tissues).
independent continuant;fundus;The section of the stomach which lies between the cardia and the stomach body, and contains the fundic glands.
independent continuant;hindlimb zeugopod;Limb segment that is the middle part of the hindlimb (i.e. the tarsus and tibia-fibula and surrounding tissues).
independent continuant;footplate of the stapes;That part of the stapes lying within the oval window, formed from the stapes pars interna.
independent continuant;hand;Terminal portion of a forelimb.
independent continuant;parotic crest;Cartilaginous extension of the prootic bone which overlies the middle ear region.
independent continuant;oval window;Entrance to the inner ear in the lateral wall of the otic capsule, which contains the footplate of the stapes.
independent continuant;ring structure;Contractile ring formed at the division plane of the oocyte during first cleavage.
independent continuant;pars externa of the stapes;A cartilaginous extension of the stapes that expands into a cartilaginous tympanic disk.
independent continuant;limb segment;A major subdivision of a limb.
independent continuant;lung bud;A structure derived from the foregut that becomes a lung.
independent continuant;forelimb stylopod;Stylopod (the limb segment closest to the body) that is part of a forelimb.
independent continuant;pars interna of the stapes;A cartilaginous component of the stapes that is firmly attached to the proximal end of the pars media. It lies within the oval window and forms the stapes footplate.
independent continuant;hindlimb stylopod;Stylopod (the limb segment closet to the body) that is part of a hindlimb.
independent continuant;pars media of the stapes;The bony part of the stapes which forms the shaft. It is shaped like a bent rod: its distal half is firmly embedded within the tympanic disk, extending from the disk center caudally and dorsally, turning inwards, until it reaches the oval window at a shallow angle.
independent continuant;m. levator scapulae superior;Superior aspect of the cranial muscle that passes between the otic capsule and the scapula. It originates on the otic capsule just caudal to the oval window.
independent continuant;m. depressor mandibulae;A muscle acting to open the lower jaw, which runs from the caudal otic region downwards, passing over the stapes.
independent continuant;dorsal fin skeleton;Median fin skeleton located on the dorsal surface of the organism.
independent continuant;median fin;Fin that is an unpaired fin located in the sagittal plane of the organism.
independent continuant;scapula;Bone that forms the posterior part of the pectoral (shoulder) girdle.
independent continuant;microglial cell;The smallest glial cell type in the central nervous system, cells of this type actively detect inflammatory responses/infection. They transform to a phagocytotic form, actively removing infective agents, and thus can present antigens to immune system cells.
independent continuant;vertebral centrum;Skeletal element that surrounds the notochord.
independent continuant;oligodendrocyte;A class of large neuroglial (macroglial) cells in the central nervous system that form the insulating myelin sheath of axons.
independent continuant;vertebral element;Skeletal element that forms around the notochord and is part of the vertebral column.
independent continuant;dorsal involuting marginal zone;Tissue which during gastrulation involutes into the interior of the embryo, where its deep mesenchymal cells form the notochordal and somitic mesoderm and its superficial epithelial cells form the endodermal roof of the archenteron.
independent continuant;skeletal subdivision;Anatomical cluster consisting of the skeletal elements that are part of the skeleton.
independent continuant;enteroendocrine cell;An endocrine cell that is located in the epithelium of the gastrointestinal tract or in the pancreas.
independent continuant;median fin skeleton;Postcranial axial skeleton that is unpaired and located on the sagittal plane of the organism.
independent continuant;distal stomach;The section of the stomach comprising the antrum and pylorus.
independent continuant;paired appendage;Appendage that is one of the anterior or posterior paired appendages (i.e. the forelimbs and hindlimbs).
independent continuant;pectoral appendage;Appendage that is one of the anterior paired appendages (i.e. the forelimbs).
independent continuant;astrocyte end-foot;The terminal process of an astrocyte.
independent continuant;pelvic appendage;Appendage that is one of the posterior paired appendages (i.e. the hindlimbs).
independent continuant;astrocyte;A characteristically star-shaped type of glial cell found in the optic nerve, brain and spinal cord. They have many processes, giving them their star shape, which terminate in structures called end-feet. They are the most numerous glial cell in the central nervous system and can behave like phagocytes in the CNS during metamorphosis.
independent continuant;subcortical cytoplasm;The cytoplasm beneath the outer layers of the oocyte.
independent continuant;monociliated cell;A ciliated cell that has a single cilium.
independent continuant;multiciliated cell;A ciliated cell that has more than one cilium.
independent continuant;hepato-pancreatic progenitor cell;Any of a field of cells in the posterior section of the foregut that will give rise to the liver bud and dorsal and ventral pancreatic buds.
independent continuant;axial ossicle;Ossicle that is part of the axial skeleton.
independent continuant;vegetal cortex;Cell component comprising the outer layers of the vegetal region of the oocyte.
independent continuant;bone element;Skeletal element that is composed of bone tissue.
independent continuant;microtubule;Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells. each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule. exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli. concerned with force generation, e.g. in the spindle.
independent continuant;caudal fin skeleton;Median fin skeleton supporting the caudal fin.
independent continuant;ventral foregut;The ventral part of the foregut.
independent continuant;coracoid bone;Paired bone that is part of the shoulder assembly, joining the scapula to the front end of the sternum.
independent continuant;pulmonary epithelium;The epithelial layer of the lung.
independent continuant;midbrain tegmentum;Multi-tissue structure that is the ventral part of the midbrain.
independent continuant;migrating neuroblast;Any of the neuronal precursor cells that are isolated and scattered throughout the anterior ventro-lateral region of the embryo, generally in a punctate pattern, immediately below the ectoderm.
independent continuant;prime meridian;Embryonic region which is specified to form the head of the embryo.
independent continuant;articular system;Anatomical system that consists of all the joints of the body.
independent continuant;endoplasmic reticulum;The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached).
independent continuant;cranial skeleton;Skeletal subdivision of the head that includes the skull (cranium plus mandible), pharyngeal and/or hyoid apparatus.
independent continuant;anterior foregut;Embryonic structure that consists of the anterior part of the foregut and develops into the esophagus and trachea.
independent continuant;dorsal foregut;The dorsal part of the foregut.
independent continuant;proximal stomach;The section of the stomach comprising the cardia, fundus, and stomach body.
independent continuant;posterior foregut;The posterior part of the foregut.
independent continuant;zeugopod;Limb segment that is the middle part of the limb (i.e. the radio-ulna of the forelimb, and the tarsus and tibia-fibula of the hindlimb, and surrounding tissues).
independent continuant;dorsal vegetal hemisphere blastomere;Blastomere that is any of blastomeres D2.1 and D2.2 and their children cells after division, D2.1.1, D2.1.2, D2.2.1 and D2.2.2, on the left and right sides of embryo.
independent continuant;autopod;Limb segment that is the terminal part of the limb (i.e. the metacarpels and phalanges of the forelimb, and the metatarsals and phalanges of the hindlimb, and surrounding tissues).
independent continuant;blastomere V2.2.2;Blastomere which lies lateral to blastomere V2.1.2, anterior to its sister cell, blastomere V2.2.1, in the third tier of blastomeres. It contributes cells to the epidermis, tail fin, cranial ganglia, neural crest, hindbrain, spinal cord, otic vesicle, pharyngeal mesoderm, somites, foregut, hindgut, archenteron roof, and proctodeum.
independent continuant;rhombomere R8;The 8th and most posterior segment of the developing hindbrain.
independent continuant;ventral vegetal hemisphere blastomere;Blastomere that is any of blastomeres V2.1 and V2.2 and their children cells after division, V2.1.1, V2.1.2, V2.2.1 and V2.2.2, on the left and right sides of embryo.
independent continuant;interneuron;A multipolar neuron that connects afferent neurons and efferent neurons in neural pathways. They are found within the central nervous system and enteric nervous system.
independent continuant;dorsal animal hemisphere blastomere;Blastomere that is any of blastomeres D1.1 and D1.2 and their children cells after division, D1.1.1, D1.1.2, D1.2.1 and D1.2.2, on the left and right sides of embryo.
independent continuant;pharyngeal pouch;Any of the outpocketings of pharyngeal endoderm that interdigitate with the neural crest derived pharyngeal arches. The pouches later fuse with the surface ectoderm to form the gill slits.
independent continuant;pharyngeal region;Region encompassing the oral end of the alimentary canal.
independent continuant;ventral caudal lymphatic vessel;Lymphatic vessel located in the posterior ventral region of the trunk, ventral to the posterior cardinal vein.
independent continuant;blastomere V2.2.1;Blastomere which lies lateral to blastomere V2.1.1, in the fourth tier of blastomeres. It contributes cells to the epidermis and neural crest, spinal cord, somites, foregut, hindgut, and fewer cells to the head, pharyngeal mesoderm and proctodeum.
independent continuant;stylopod;Limb segment that is the proximal part of the limb (i.e. the humerus of the forelimb, and the femur of the hindlimb, and surrounding tissues).
independent continuant;oocyte cortex;Cell component comprising the outer layers of the oocyte.
independent continuant;posterior lateral line;A lateral line that extends from the ear in a posterior-ventral direction.
independent continuant;melanotrope;A cell in the pituitary gland (hypophysis) that generates melanocyte-stimulating hormone from its precursor polypeptide, pro-opiomelanocortin (POMC).
independent continuant;anterodorsal lateral line placode;Lateral line placode that gives rise to the anterodorsal lateral line nerve.
independent continuant;ventral animal hemisphere blastomere;Blastomere that is any of blastomeres V1.1 and V1.2 and their children cells after division, V1.1.1, V1.1.2, V1.2.1 and V1.2.2, on the left and right sides of embryo.
independent continuant;ooplasm;The cytoplasm of the oocyte.
independent continuant;germinal granule;A characteristic, electrondense germ plasm organelle encapsulating the cytoplasmic face of the nuclear envelope of the cells destined to the germline fate.
independent continuant;postcaval vein;One of three major veins that enter the sinus venosus.
independent continuant;blastomere D2.1.2;Blastomere which lies adjacent to the prospective dorsal midline, anterior to its sister cell, blastomere D2.1.1, in the third tier of blastomeres. It contributes to mostly endodermal and mesodermal structures including the heart, head mesenchyme, notochord, somites, lateral plate mesoderm, foregut, hindgut, and a few cells of ectodermal origin (in cranial ganglia and neural crest).
independent continuant;subclavian vein;Vein that collects blood from the forelimb via the branchial veins and from the muscles and skin of the trunk via the anterior epigastric and lateral veins.
independent continuant;blastomere D2.1.1;Blastomere which lies adjacent to the prospective dorsal midline in the fourth tier of blastomeres. It contributes largely to endodermal and mesodermal structures including the branchial and lateral plate mesoderm, foregut, liver, hindgut, some of the trunk, and a small number of cells contributing to neural crest of ectodermal origin.
independent continuant;lateral vein;Either of the veins that collect blood from the trunk and skin and drain into the subclavian vein.
independent continuant;blastomere D2.2.2;Blastomere which lies lateral to blastomere D2.1.2, anterior to its sister cell, blastomere D2.2.1, in the third tier of blastomeres. It contributes cells to the epidermis, neural crest, brain, spinal cord, head mesoderm, somites, pronephric kidney, lateral plate mesoderm, tail fin mesenchyme, foregut, hindgut, with occasional cells in the liver and proctodeum observed.
independent continuant;ventral abdominal vein;A vein formed by the combination of veins in the pelvic region that collects blood from the liver, stomach, intestines, and gall bladder.
independent continuant;blastomere D2.2.1;Blastomere which lies lateral to blastomere D2.1.1 in the fourth tier of blastomeres. It contributes cells to the cranial ganglia, neural crest, spinal cord, fin epidermis, branchial mesoderm, heart, somites, pharynx, foregut, liver, and hindgut.
independent continuant;facial vein;Vein that collects blood from muscles of the head and drains into the external jugular vein.
independent continuant;cutaneous magnus;Vein that comes from the skin of the trunk.
independent continuant;cutaneous femoral vein;Vein that comes from the subcutaneous tissue of the hindlimb stylopod.
independent continuant;blastomere V2.1.2;Blastomere which lies adjacent to the prospective ventral midline, anterior to its sister cell, blastomere V2.1.1, in the third tier of blastomeres. It contributes cells to the epidermis, neural crest, spinal cord, somites, tail, hindgut and proctodeum.
independent continuant;blastomere V2.1.1;Blastomere which lies adjacent to the prospective, ventral midline in the fourth tier of blastomeres. It contributes a few cells to the epidermis, neural crest and spinal cord, and a large number of cells to the somites, pronephric kidney, lateral plate mesoderm, tail fin mesenchyme, hindgut, and proctodeum.
independent continuant;Jacobson's vein;Vein that drains Jacobson's organ.
independent continuant;blastomere V1.1.2;Blastomere which lies adjacent to the prospective ventral midline, posterior to its sister cell, blastomere V1.1.1, in the second tier of blastomeres. It contributes to trunk epidermis and neural crest cells, Rohon-Beard neurons, somites, the pronephric kidney, lateral plate mesoderm, tail fin mesenchyme, hindgut and proctodeum.
independent continuant;subpallium;Structure that comprises the base region of the telencephalon.
independent continuant;blastomere V1.1.1;Blastomere which lies adjacent to the prospective ventral midline in the first tier of blastomeres. It contributes to epidermal and placodal derivatives including the epidermis, lens, cement gland, cranial ganglia, otic vesicle, neural crest, Rohon-Beard neurons, and spinal cord (but no other CNS structures). It also contributes to the pharyngeal mesoderm, heart, somites, pronephric kidney, lateral plate mesoderm and tail fin mesenchymes, and a few cells in the gut.
independent continuant;medial ganglionic eminence;A distinct elevation of a transient proliferating cell mass of the subventricular zone. this mass contributes most of its cells to the neocortex. however, hippocampal neurons, thalamus, septum and olfactory bulb neurons are also partly derived from the MGE.
independent continuant;blastomere V1.2.2;Blastomere which lies lateral to blastomere V1.1.2, posterior to its sister cell, blastomere V1.2.1, in the second tier of blastomeres. It contributes to the epidermis, fins, cranial ganglia, otic vesicle, central nervous system, neural crest, and somites, with occasional cells in the pharyngeal mesoderm, head mesenchyme, hindgut, and proctodeum.
independent continuant;blastomere V1.2.1;Blastomere which lies lateral to blastomere V1.1.1 and is in the first tier of blastomeres. It contributes to many ectodermal structures including the epidermis, lens, cranial ganglia, otic vesicle, neural crest, olfactory placode, cement gland, retina, brain, and spinal cord. It also contributes cells to the pharyngeal mesoderm, head mesenchyme, heart, somites, pronephric kidney, lateral plate mesoderm and tail fin mesenchyme, archenteron roof, with occasional cells in the foregut, liver, hindgut and proctodeum.
independent continuant;ischiadic artery;The accompanying artery of the ischiadic nerve.
independent continuant;femoral vein;Either of the primary veins in the hindlimbs that collect blood from the hindlimb region.
independent continuant;mandibular artery;Part of the lateral pretrosal artery that supplies blood to the roof of the mouth.
independent continuant;maxillary artery;A type of artery that supplies the deep structures of the facial region. It branches from the external carotid artery.
independent continuant;branchial vein;Type of vein that drains the gill region and which passes backwards lateral to the gill chambers and opens into the pronephric sinus.
independent continuant;ischiadic vein;A vein of the hind limb, first visible in the developing hind limb bud at c. NF stage 50 when it enters the ventral commissural vessel.
independent continuant;rhombomere R7;The 7th segment of the developing hindbrain.
independent continuant;vertebral artery;A major artery of the neck that branches from the subclavian arteries and merge to form the single midline basilar artery.
independent continuant;epigastric artery;Artery that supplies the anterior wall of the abdomen.
independent continuant;renal artery;Artery that supplies blood via branches to the gonads, oviducts, and kidneys.
independent continuant;anterior neural tube;Anterior segment of the neural tube, which develops into the forebrain and midbrain.
independent continuant;floor plate;Organizing center consisting of a small group of cells located at the ventral midline of the neural tube that influences the development of the nervous system, governing the specification of neuronal cell types and directing axonal trajectories.
independent continuant;cranial placode;A localized ectodermal thickening that develops by apicobasal elongation of cuboidal cells in the inner layer of the ectoderm in the head of the embryos, and is involved in formation of sense organs.
independent continuant;marginal zone (sensu neural);Region of the neural tube that will become the white matter of the nervous system.
independent continuant;lateral plate mesoderm;Portion of the middle of the three primary germ layers of the embryo that resides on the periphery of the embryo, splits into two layers enclosing the intra-embryonic coelom, and gives rise to body wall structures.
