class;term;comment
process;protein quality control for unfolded proteins [ER stress (early stage)];Protein quality control for misfolded or incompletely synthesized proteins is a subtype of keeping quality: A process that maintains the protein quality in an early stage of toxic course. This entity is a specific course-dependent process. This process can constitute the course of ER stress (early stage).
process;regulation of generation of precursor metabolites and energy (sustained) [Ground glass appearance];Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and the processes involved in the liberation of energy from these substances. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;positive regulation of mitochondrial membrane permeability [Glutathione depletion];Any process that increases the frequency, rate or extent of the passage or uptake of molecules by the mitochondrial membrane. This entity is a specific course-dependent process. This process can constitute the course of Glutathione depletion.
process;increasing volume of liver [ER stress];Increasing volume of liver is a subtype of increasing volume: A process that changes the volume of the liver to be higher. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;phenobarbital induced liver tumor via ground glass appearance;The totality of all processes through which ground glass appearance is realized. This toxic course has a process of CYP activation by phenobarbital and manifests liver tumor.
process;calcium ion homeostasis imbalance [Glutathione depletion];Calcium ion homeostasis imbalance is a subtype of chemical homeostasis imbalance: A process that becomes lacking a calcium ion homeostastasis balance. This entity is a specific course-dependent process. This process can constitute the course of Glutathione depletion.
process;negative regulation of increasing insulin resistance;Negative regulation of increasing insulin resistance is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of insulin resistance.
process;clonal expansion of preneoplastic cell;Clonal expansion of preneoplastic cell is a subtype of clonal expansion: A process that becomes larger in the number of preneoplastic cells by cell division of a population of identical cells descended from a single progenitor.
process;phenobarbital metabolism imbalance [Ground glass appearance];Phenobarbital metabolism imbalance is a subtype of imbalance: A process that becomes lacking a homeostastasis balance of the phenobarbital metabolism. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
process;hyperfunction of decreasing the amount of drugs by Cytochrome P450 [Ground glass appearance];Hyperfunction of decreasing the amount of drugs is a process of performing an excessive function of decreasing the amount of drugs by Cytochrome P450. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
object;CAR (mol);
role;xenosensor;A role played by the entity which receives xenobiotics (signal) and transmits operand(s).
process;increasing demand for response to mitochondrial oxidative stress [Glutathione depletion];Increasing demand for response to mitochondrial oxidative stress is a subtype of increasing the demand for response to oxidative stress: A process that changes the functional demand for the response to the mitochondrial oxidative stress to be higher. This entity is a specific course-dependent process. This process can constitute the course of Glutathione depletion.
process;increasing number of abnormal cells in liver [ER stress];Increasing number of abnormal cells in liver is a subtype of cell proliferation: A process that becomes larger in the number of autodigestion of abnormal cells in the liver. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;lipoperoxidation [Glutathione depletion];Lipoperoxidation is a subtype of lipid oxidation: The degradation of lipids caused by an oxidative attack from free radicals. This entity is a specific course-dependent process. This process can constitute the course of Glutathione depletion.
process;increasing number of abnormal cells in liver;Increasing number of abnormal cells in liver is a subtype of cell proliferation: A process that becomes larger in the number of autodigestion of abnormal cells in the liver.
process;aggregated protein production- degradation imbalance;Aggregated protein production- degradation imbalance is a subtype of imbalance: A process that lacks a balance between aggregated protein production and degradation.
process;ground glass appearance with Cytochrome P450 activation [toxic course];The totality of all processes through which ground glass appearance is realized. This toxic course has processes of CYP activation.
process;hyperfunction of cytochrome p450 gene expression by phenobarbital [Ground glass appearance];Hyperfunction of cytochrome p450 gene expression by phenobarbital is a subtype of hyperfunction of drug metabolizing enzyme gene expression: A process that performs an excesssive gene expression of cytochrome p450 by phenobarbital. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
process;hyperfunction of decreasing the amount of drugs [Ground glass appearance];Hyperfunction of decreasing the amount of drugs is a subtype of hyperfunction of decreasing: A process that performs an excesssive decreasing the amount of drugs. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
process;CAD accumulation in lysosome [Phospholipidosis (latent)];CAD accumulation in lysosome is a subtype of compound accumulation in lysosome: A process that keeps CAD (Cationic Amphiphilic Drugs) in the lysosome. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (latent).
process;aggregated protein production- degradation imbalance [ER stress];Aggregated protein production- degradation imbalance is a subtype of imbalance: A process that lacks a balance between aggregated protein production and degradation. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;glycogen catabolic process (sustained) [Ground glass appearance];The chemical reactions and pathways resulting in the breakdown of glycogen, a polydisperse, highly branched glucan composed of chains of D-glucose residues. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;endoplasmic reticulum stress [toxic course];The totality of all processes through which endoplasmic reticulum (ER) stress is realized.
process;making existence of drug;Making existence of drug is a subtype of making existence of xenobiotics: A process that makes a drug to be present in in a cell, organelle, or an organism.
object;NRF2 (mol);
process;nuclear receptor activation [Ground glass appearance];Nuclear receptor activation is a subtype of activation of transcription factor: A process that changes the activity of the molecule with a nuclear receptor role to be higher. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
object aggregate;NRf2 gene expression regulation system;NRF2 gene expression regulation system is a subtype of pathway system. This entity has sub-parts and has a goal of regulating gene expressions by NRF2 as a systemic context.
process;phenobarbital metabolism imbalance [Ground glass appearance (severe) - tumorigenesis];Phenobarbital metabolism imbalance is a subtype of imbalance: A process that becomes lacking a homeostastasis balance of the phenobarbital metabolism. And the degree is severe. This process is dependent on the tumorigenesis and can constitute the course of Ground glass appearance (severe).
process;reactive oxygen species biosynthetic process (sustained) [Ground glass appearance];The chemical reaction resulting in the formation of reactive oxygen species, any molecules or ions formed by the incomplete one-electron reduction of oxygen. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;mitochondrial dysfunction [Ground glass appearance];Mitochondrial dysfunction is a subtype of dysfunctioning: A process that performs an abnormal and incomplete mitochondrial function. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
process;necrosis [Ground glass appearance];A type of cell death that is morphologically characterized by an increasingly translucent cytoplasm, swelling of organelles, minor ultrastructural modifications of the nucleus (specifically, dilatation of the nuclear membrane and condensation of chromatin into small, irregular, circumscribed patches) and increased cell volume (oncosis), culminating in the disruption of the plasma membrane and subsequent loss of intracellular contents. Necrotic cells do not fragment into discrete corpses as their apoptotic counterparts do. Moreover, their nuclei remain intact and can aggregate and accumulate in necrotic tissues. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
process;The process in which a gene's sequence is converted into a mature gene product or products (proteins or RNA) by ATF6.;The process in which a gene's sequence is converted into a mature gene product or products (proteins or RNA) by ATF6. is a subtype of Gene expression by transcriptional regulator: The process in which a gene sequence is converted into a mature gene product or products (proteins or RNA) by ATF6.
process;ATF6 gene regulation pathway;ATF6 gene regulation pathway is a subtype of gene regulation pathway: Sequence of reactions to regulate genes by ATF6.
process;PERK-ATF4-CHOP signaling [ER stress - apoptosis];PERK-eIF2a-ATF4-CHOP pathway is a subtype of PERK-eIF2a-ATF4 signaling: Sequence of linked reactions, which has PERK-eIF2a-ATF4 signaling and gene regulation by CHOP. This pathway is dependent on the apoptosis and can constitute the course of ER stress.
process;PERK activation [ER stress - translation attenuation];PERK activation is a subtype of Molecular activation: A process that changes the activity of PERK to be higher. This process is dependent on the translation attenuation and can constitute the course of ER stress.
process;hyperfunction of drug metabolism phase I (sustained) [Ground glass appearance];Hyperfunction of drug metabolism phase I is a subtype of hyperfunction of drug metabolism: A process that performs an excesssive drug metabolism phase I. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;PERK-eIF2a-ATF4 mediated pathway;PERK-eIF2a-ATF4 mediated pathway is a subtype of PERK-eIF2a signaling: Sequence of linked reactions, which has PERK-eIF2a signaling and gene regulation by ATF4.
process;hyperfunction of decreasing the amount of phenobarbital (sustained) [Ground glass appearance];Hyperfunction of decreasing the amount of phenobarbital is a subtype of hyperfunction of decreasing: A process that performs an excesssive decreasing the amount of the phenobarbital. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
object;ABCC1(canonical)[Glutathione depletion];
process;hyperfunction of glucuronic acid conjugation for phenobarbital intermediate metabolite (sustained) [Ground glass appearance];Hyperfunction of glucuronic acid conjugation is a subtype of hyperfunction of drug metabolism phase II: A process that performs an excessive glucuronic acid conjugation. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;chaperone gene regulation pathway by ATF6 [ER stress];Chaperone gene regulation pathway by ATF6 is a subtype of ATF6 gene regulation pathway: Sequence of reactions to regulate genes which have a chaperone role by ATF6. This process can constitute the course of ER stress.
process;hyperfunction of drug metabolism phase II (sustained) [Ground glass appearance];Hyperfunction of drug metabolism phase II is a subtype of hyperfunction of drug metabolism: A process that performs an excessive drug metabolism phase II. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;changing activity of eIF2a by PERK [ER stress - refolding];A process that changes the activity of the eIF2a by PERK. This process is dependent on the refolding and can constitute the course of ER stress.
object;NCR3LG1 (mol);
process;changing activity of eIF2a by PERK [ER stress - apoptosis];A process that changes the activity of the eIF2a by PERK. This process is dependent on the apoptosis and can constitute the course of ER stress.
object;CTSB (mol);
process;PERK activation [ER stress - refolding];PERK activation is a subtype of Molecular activation: A process that changes the activity of PERK to be higher. This process is dependent on the refolding and can constitute the course of ER stress.
process;hyperfunction of phenobarbital metabolism phase I by Cytochrome P450 (sustained) [Ground glass appearance];Hyperfunction of phenobarbital metabolism phase I by Cytochrome P450 is a subtype of hyperfunction of drug metabolism phase I: A process that performs an excesssive phenobarbital metabolism phase I by Cytochrome P450. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
process;PERK activation [ER stress - apoptosis (sutained ) ];PERK activation is a subtype of Molecular activation: A process that changes the activity of PERK to be higher. This process persists for a certain period or over a long period. This process is dependent on the apoptosis (sutained) and can constitute the course of ER stress.
process;smooth endoplasmic reticulum membrane organization (sustained) [Ground glass appearance];Smooth endoplasmic reticulum membrane organization is a subtype of endoplasmic reticulum membrane organization: A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts of a smooth endoplasmic reticulum membrane. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (sustained) .
object;ASPA (mol);
object;DAB2 (mol);
process;Phosphorylation of eIF2-alpha by PERK [ER stress - inflammation];Phosphorylation of eIF2-alpha by PERK is a subtype of eIF2a phosphorylation: A process that The process of introducing a phosphate group into eIF2a by PERK. This process is dependent on the inflammation and can constitute the course of ER stress.
process;Phosphorylation of eIF2-alpha by PERK [ER stress - apoptosis];Phosphorylation of eIF2-alpha by PERK is a subtype of eIF2a phosphorylation: A process that The process of introducing a phosphate group into eIF2a by PERK. This process is dependent on the apoptosis and can constitute the course of ER stress.
process;Phosphorylation of eIF2-alpha by PERK [ER stress - refolding];Phosphorylation of eIF2-alpha by PERK is a subtype of eIF2a phosphorylation: A process that The process of introducing a phosphate group into eIF2a by PERK. This process is dependent on the refolding and can constitute the course of ER stress.
object;KCNMA1 (mol);
process;accumulation of compound in ER [ER stress (severe) ];Accumulation of compound in ER is a subtype of accumulation of xenobiotics: A process that keeps compound in the ER (endoplasmic reticulum). This entity is a specific course-dependent process. This process can constitute the course of ER stress (severe) .
object;RSAD2 (mol);
object;TMEM150C (mol);
process;hyperfunction of protein unfolding (sustained) [ER stress];Hyperfunction of protein unfolding is a subtype of hyperfunctioning: A process that performs an excesssive protein unfolding. This process persists for a certain period or over a long period. This entity is a specific course-dependent process. This process can constitute the course of ER stress (sustained) .
object;CYP4A11 (mol);
object;TMEM139 (mol);
object;Peroxisome Proliferator-Activated Receptor Alpha [lipidosis];
object;FNIP2 (mol);
object;ABCC1 (mol);
object;PKIB (mol);
process;Phosphorylation of eIF2-alpha by PERK [ER stress - translation attenuation];Phosphorylation of eIF2-alpha by PERK is a subtype of eIF2a phosphorylation: A process that The process of introducing a phosphate group into eIF2a by PERK. This process is dependent on the translation attenuation and can constitute the course of ER stress.
process;inflammatory cell infiltration [pyroptosis];Inflammatory cell infiltration is a subtype of moving A to the inside of B: A process that that moves the outside inflammatory cell to the inside in response to an inflammatory reaction. This entity is a specific course-dependent process. This process can constitute the course of pyroptosis.
process;changing activity of eIF2a by PERK [ER stress - translation attenuation];A process that changes the activity of the eIF2a by PERK. This process is dependent on the translation attenuation and can constitute the course of ER stress.
object;SULT1C2 (mol);
process;protein aggregation [ER stress];Protein aggregation is a subtype of molecular assembly: The aggregation, arrangement and bonding together of molecules. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
object;MMAA (mol);
process;hyperfunction of repeated protein unfolding [ER stress];Hyperfunction of repeated protein unfolding is a subtype of hyperfunctioning: A process that performs an excesssive protein unfolding. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
object;SPON2 (mol);
process;inflammatory response [pyroptosis];Inflammatory response is a subtype of changing material: The immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. The process is characterized by local vasodilation, extravasation of plasma into intercellular spaces and accumulation of white blood cells and macrophages. This entity is a specific course-dependent process. This process can constitute the course of pyroptosis.
object;TMPO (mol);
object;TRIM55 (mol);
object;TNFSF10 (mol);
object;TTC39A (mol);
object;TSKU (mol);
object;IL-1B (canonical)[pyroptosis];
object;UGT2A3 (mol);
process;compound accumulation in liver [Cell death];Compound accumulation in liver is a subtype of accumulation of xenobiotics: A process that keeps compound in the liver. This entity is a specific course-dependent process. This process can constitute the course of Cell death.
object;UBE2T (mol);
object;UHRF1 (mol);
process;undigested membrane material accumulation;Undigested membrane material accumulation is a subtype of accumulation of substances in a biological object: A process that keeps undigested membrane material.
process;increasing demand for phospholipid degradation;Increasing demand for phospholipid degradation is a subtype of increasing functional demand: A process that changes the functional demand for the phospholipid degradation to be higher.
object;FNIP2 (predicted)(human)[Phospholipidosis];
process;increasing lysosomal pH;Increasing lysosomal pH is a subtype of changing pH: A process that changes the pH in lysosome to be higher.
process;extracting;Extracting is a subtype of taking: A process that obtains a necessary component from the whole object
process;hyperfunction of reduction of NAD(+) to NADH [Lipidosis];Hyperfunction of reduction of NAD(+) to NADH is a subtype of hyperfunction of reduction: A process that performs an excesssive reduction of NAD(+) to NADH. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
process;taking;Taking is a subtype of separating: A process that separates and chooses an object .
process;CAD accumulation in lysosome [Phospholipidosis (mild)];CAD accumulation in lysosome is a subtype of compound accumulation in lysosome: A process that keeps CAD (Cationic Amphiphilic Drugs) in the lysosome. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (mild).
process;CAD insertion into phospholipase binding site to lysosomal inner membrane [Phospholipidosis (latent)];CAD insertion into phospholipase binding site to lysosomal inner membrane is a subtype of binding: A process that CAD inserts and replaces the phospholipase binding site in the lysosomal inner membrane. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (latent).
process;CAD accumulation in lysosome;CAD accumulation in lysosome is a subtype of compound accumulation in lysosome: A process that keeps CAD (Cationic Amphiphilic Drug) in the lysosome.
process;IRE1 signaling (primitive) [ER stress];IRE1 signaling (primitive) is a subtype of signaling [biological]: A process that in which a signal is transmitted by the IRE1 (Inositol-requiring transmembrane kinase/endonuclease). IRE1 generally plays a endoplasmic reticulum membrane stress sensor role. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;dissolving;Dissolving is a subtype of assembling: A process that creates a solvent-solute relationship between components.
process;increasing blood glucose level [ER stress];Increasing blood glucose lebvel is a subtype of increasing concentration: A process that changes the blood glucose concentration in the blood to be higher. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;splitting;Splitting is a subtype of separating: A process that divides the whole object into the same kinds of parts. A + A+ A
process;phospholipid accumulation;Phospholipid accumulation is a subtype of accumulation of substances in a biological object: A process that keeps phospholipid in an organism, tissue, organelle, or cell.
process;gathering;Gathering is a subtype of assembling: A process that groups components of the same type.
process;phospholipid homeostasis imbalance;Phospholipid homeostasis imbalance is a subtype of lipid homeostasis imbalance: A process that becomes lacking a phospholipid homeostastasis balance.
process;composing;Composing is a subtype of assembling: A process that makes the different constituents into a connected whole.
process;compound accumulation in lysosome;Compound accumulation in lysosome is a subtype of accumulation of xenobiotics: A process that keeps compound in the lysosome.
process;mixing;Mixing is a subtype of assembling: A process that combines two or more substances to a single element, and they cannot be distinguished.
object;citric acid;
process;combining;Combining is a subtype of assembling: A process that merges different parts into one. Each element can be recognized after combination.
process;hyperfunction of iron supply;Hyperfunction of iron supply is a subtype of hyperfunctioning: A process that performs an excesssive iorn supply.
process;changing composition;Changing composition is a subtype of changing between operands: A process that changes the relationship of the overall components.
process;hyperfunction of drug metabolism phase II;Hyperfunction of drug metabolism phase II is a subtype of hyperfunction of drug metabolism: A process that performs an excessive drug metabolism phase II.
process;converting to information;Converting to information is a subtype of converting type: A process that changes a type of object to information.
process;carbohydrate storage in liver;Carbohydrate storage in liver is a subtype of carbohydrate storage: The accumulation in hepatocytes of carbohydrates.
process;changing structure;Changing structure is a subtype of changing an operand: A process that change sthe stucture of the operand.
object;Tgfb1(mouse)[Phospholipidosis - apotosis inhibitor];
process;degradation of Dab2;Degradation of Dab2 is a subtype of protein catabolic process: A process of the chemical reactions resulting in the breakdown of Dab2.
process;degradation of Dab2 [Phospholipidosis];Degradation of Dab2 is a subtype of protein catabolic process: A process of the chemical reactions resulting in the breakdown of Dab2. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;lactic acid;
process;smooth endoplasmic reticulum proliferation in hepatocyte;Smooth endoplasmic reticulum proliferation in hepatocyte is a subtype of endoplasmic reticulum proliferation in hepatocyte: A process that becomes larger in the number of smooth endoplasmic reticulum in hepatocyte(s).
process;PERK-ATF4-TRIB3 signaling [ER stress - insulin resistance];PERK-eIF2a-ATF4 mediated pathway is a subtype of PERK-eIF2a signaling: Sequence of linked reactions, which has PERK-eIF2a signaling and TRIB3 gene regulation by ATF4. This pathway is dependent on the insulin resistance and can constitute the course of ER stress.
object;TGFB1(human)[Phospholipidosis];
object;ATF4 - transcriptional regulator (canonical)[ER stress - insulin resistance];
object;FNIP2(human)[Phospholipidosis];
object;Tgfb1(mouse)[Phospholipidosis];
object;TGFB1(canonical)[Phospholipidosis - apotosis inhibitor];
process;phenobarbital accumulation in liver;Phenobarbital accumulation in liver is a subtype of compound accumulation in liver: A process that keeps phenobarbital in the liver.
process;changing protein fold;Changing protein fold is a subtype of changing protein structure: A process that changes the folding stucture of the protein.
process;glucose homeostasis imbalance;Glucose homeostasis imbalance is a subtype of chemical homeostasis imbalance: A process that becomes lacking a glucose homeostastasis balance.
process;excretion of glutathione conjugates from hepatocyte [Glutathione depletion.];Excretion of glutathione conjugates from hepatocyte is a subtype of compound excretion: A process that excretes the glutathione conjugates from the hepatocyte. This entity is a specific course-dependent process. This process can constitute the course of Glutathione depletion.
process;TGF beta receptor signaling (primitive) [Phospholipidosis (excessive defense) - apoptosis inhibition ];TGFbeta signaling (primitive) is a subtype of signaling [biological]: A process that in which a signal is transmitted by the cytokine TGFbeta. This process is dependent on the apoptosis inhibition and can constitute the course of Phospholipidosis (excessive defense) .
process;sequestering of triglyceride (severe) [lipidosis];sequestering of triglyceride (severe) is a subtype of lipid strorage in hepatocyte: A process that keeps triglycerides in hepatocytes. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
process;IRE1 signaling (integrated pathway);IRE1 signaling (integrated pathway) is a subtype of integrated signaling pathway: Sequence of linked reactions, which has IRE1 signaling and gene regulation pathway.
object;TGFbeta (canonical)[Phospholipidosis - apotosis inhibitor];
process;tumor cell invasion;A moving process of a tumor cell from the outside to the inside of other organ.
process;Trib3 gene expression by ATF4 [ER stress];Trib3 gene expression by ATF4 is a subtype of gene expression by transcriptional factor: The process in which a gene sequence of Trib3 is converted into a mature gene product or products (proteins or RNA) related to the refolding by ATF4. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
object;TGFB1(canonical)[Phospholipidosis];
process;hyperfunction of glucuronic acid conjugation;Hyperfunction of glucuronic acid conjugation is a subtype of hyperfunction of drug metabolism phase II: A process that performs an excessive glucuronic acid conjugation.
object;ATF4 - transcriptional regulator (canonical)[ER stress - apotosis];
object;Acaa1a (rat)[lipidosis];
role;translation regulator role;A role played by the entity which modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of proteins by the translation of mRNA or circRNA.
role;toxicity prediction related role;
object;P-EIF2A -ATF4 promoting factor (canonical)[ER stress - proteinrefolding];
process;alcohol intake;A moving process of alcohol from the outside to the inside of a body.
object;P-EIF2A - translation initiation inhibitor (canonical)[ER stress - translation attenuation];This gene encodes a eukaryotic translation initiation factor that catalyzes the formation of puromycin-sensitive 80 S preinitiation complexes and the poly(U)-directed synthesis of polyphenylalanine at low concentrations of Mg2+. This gene should not be confused with eIF2-alpha (EIF2S1, Gene ID: 1965), the alpha subunit of the eIF2 translation initiation complex. Although both of these proteins function in binding initiator tRNA to the 40 S ribosomal subunit, the encoded protein does so in a codon-dependent manner, whereas eIF2 complex requires GTP. Alternative splicing of this gene results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Jan 2016]
process;negative regulation of arachidonic acid metabolic process [phospholipidosis];Negative regulation of arachidonic acid metabolic process is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of the arachidonic acid metabolism. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
role;fatty acid omega-hydroxylase activity;
process;increasing hepatic vascular lumen area;Increasing hepatic vascular lumen area is a subtype of increasing area: A process that changes the area of the hepatic vascular lumen area to be larger.
role;tumor progression inhibitor;A role played by the entity which inhibits the tumor progression.
process;hyperfunction of glutathione conjugation;Hyperfunction of glutathione conjugation is a subtype of hyperfunction of drug metabolism phase II: A process that performs an excessive glutathione conjugation.
object;ATF4 - transcriptional regulator (canonical)[ER stress - inflammation];
process;Hyperfunctioning of apoptotic process [Phospholipidosis (excessive defense) ];Hyperfunctioning of apoptotic process is a subtype of hyperfunctioning: A process that performs an excesssive apoptosis. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense) .
process;ATF6 signaling (primitive) [ER stress - refolding];ATF6 signaling (primitive) is a subtype of signaling [biological]: A process that in which a signal is transmitted by the ATF6 (activating transcription factor 6). ATF6 generally plays a endoplasmic reticulum membrane stress sensor role. This process is dependent on the refolding and can constitute the course of ER stress.
process;negative regulation of arachidonic acid metabolic process;Negative regulation of arachidonic acid metabolic process is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of the arachidonic acid metabolism.
process;hyperfunctioning of autophagy;Hyperfunctioning of apoptotic process is a subtype of hyperfunctioning: A process that performs an excesssive autophagy.
process;arachidonic acid metabolism;The chemical reactions and pathways involving arachidonic acid, a straight chain fatty acid with 20 carbon atoms and four double bonds per molecule. Arachidonic acid is the all-Z-(5,8,11,14)-isomer.
process;omega-hydroxylase P450 pathway;The chemical reactions and pathways by which arachidonic acid is converted to other compounds initially by omega-hydroxylation.
process;positive regulation process;Positive regulation process is a subtype of controlling: A process that activates or increases the frequency, rate or extent of function.
process;receiving signal by ATF6 [ATF6 pathway];Receiving signal in ATF6 signal transduction pathway is a subtype of receiving signal: A process that recognizes another object and changes into a signal in a ATF6 signal transduction pathway. This entity is a specific course-dependent process. This process can constitute the course of ATF6 pathway.
object;hydoroxy acid;
object;CYP4A11 - tumor progression marker (human)[Phospholipidosis];
process;lipid transport from hepatocyte to extrahepatic [lipidosis];Lipid transport from liver is a subtype of lipid transport. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
process;blood coagulation factor synthesis;Blood coagulation factor synthesis is a subtype of biosynthetic process: The chemical reactions resulting in the formation of substances with blood coagulation factor role.
role;tumor metastasis inducer;A role played by the entity which positively regulates the tumor metastasis.
process;lipid catabolic process [lipidosis];The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
process;excretion of glutathione conjugates from hepatocyte;Excretion of glutathione conjugates from hepatocyte is a subtype of compound excretion: A process that excretes the glutathione conjugates from the hepatocyte.
object;CYP4A11 - arachidonic acid metabolic factor (human)[Phospholipidosis];
process;water accumulation;A process of liquid water accumulation in a particular location in an organism, tissue or cell.
process;negative regulation of increasing insulin resistance [ER stress];Negative regulation of increasing insulin resistance is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of insulin resistance. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
object;CTSB- tumor cell metastasis factor (human)[Phospholipidosis - tumor metasitasis];
process;hyperfunction of lipase gene expression;Hyperfunction of lipase gene expression is a subtype of hyperfunction of gene expression: A process that performs an excesssive lipase gene expression.
process;refolding promoting gene expression by ATF6 [ER stress];Refolding promoting gene expression by ATF6 is a subtype of gene expression: The process in which a gene sequence is converted into a mature refolding inducing gene product or products (proteins or RNA) by ATF6 . This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;retinoid X receptor activation;Retinoid X receptor activation is a subtype of activating nuclear receptor: A process that changes the activity of the RXR (retinoid X receptor) with a nuclear receptor role to be higher.
process;regulation of lipolytic gene expression;Regulation of lipolytic gene expression is a subtype of regulation of gene expression: A process that modulates the frequency, rate or extent of lipid degradation related gene expression.
process;p53 activation;P53 activation is a subtype of activation of transcription factor: A process that changes the activity of one of the p53 family of proteins to be higher.
process;protein quality control for unfolded proteins [ER stress];Protein quality control for misfolded or incompletely synthesized proteins is a subtype of keeping quality: A process that maintains the protein quality. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;constitutive androstane receptor activation by phenobarbital (moderate) [Ground glass appearance ];Constitutive androstane receptor activation by phenobarbital is a subtype of activating nuclear receptor: A process that changes the activity of the activating CAR ( constitutive androstane receptor) with a nuclear receptor role to be higher by phenobarbital. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
process;apoptosis inducer activation;Apoptosis inducer activation is a subtype of molecular activation: A process that changes the activity of the molecule with an apoptosis inducer role to be higher.
process;hyperfunction of moving phenobarbital to the inside of liver [Ground glass appearance (moderate) ];A process that performs an excesssive moving the phenobarbital to the inside of liver. And the degree is moderate. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance (moderate) .
process;hyperfunction of lipase gene expression [lipidosis];Hyperfunction of lipase gene expression is a subtype of hyperfunction of gene expression: A process that performs an excesssive lipase gene expression. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
process;ATF6 mediated chaperon gene producion pathway [ER stress -refolding];ATF6 mediated chaperon gene regulation pathway is a subtype of ATF6 signaling (integrated pathway): Sequence of linked reactions, which has ATF6 signaling and gene regulation pathway. This process is dependent on the refolding and can constitute the course of ER stress.
process;positive regulation of autophagy [Phospholipidosis];Any process that activates, maintains or increases the rate of autophagy. Autophagy is the process in which cells digest parts of their own cytoplasm. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis
process;increasing number of apoptotic cells in liver;Increasing number of apoptotic cells in liver is a subtype of increasing number of dead cells in liver: A process that becomes larger in the number of apoptotic cells in the liver.
process;ATF6 signaling (integrated pathway);ATF6 signaling (integrated pathway) is a subtype of integrated signaling pathway: Sequence of linked reactions, which has ATF6 signaling and gene regulation pathway.
object;CTSB- autophagy inducing factor (human)[Phospholipidosis - autophagy indution];
