class;term;comment
generically dependent continuant;Silicon Genetics Genespring;The GeneSpring-R integration package will allow you to expand the capability of GeneSpring by integrating R programs seamlessly into GeneSpring. With the integration package you will be able to use the power of R and BioConductor scripts in GeneSpring's rich graphical environment
generically dependent continuant;prada;Tools for analysing and navigating data from high-throughput phenotyping experiments based on cellular assays and fluorescent detection (flow cytometry (FACS), high-content screening microscopy).
generically dependent continuant;Signaling Pathway Impact Analysis (SPIA) algorithm;
generically dependent continuant;ppiStats;Tools for the analysis of protein interaction data.
generically dependent continuant;'Smith-Waterman';
generically dependent continuant;Similarity score;
generically dependent continuant;preprocessCore;A library of core preprocessing routines
generically dependent continuant;Spot quantification;
generically dependent continuant;puma;Most analyses of Affymetrix GeneChip data are based on point estimates of expression levels and ignore the uncertainty of such estimates. By propagating uncertainty to downstream analyses we can improve results from microarray analyses. For the first time, the puma package makes a suite of uncertainty propagation methods available to a general audience. puma also offers improvements in terms of scope and speed of execution over previously available uncertainty propagation methods.
generically dependent continuant;Spotfinder [TIGR];TIGR Spotfinder was designed for the rapid, reproducible and computer-aided analysis of microarray images and the quantification of gene expression
generically dependent continuant;logicFS dataset;
generically dependent continuant;made4;Multivariate data analysis and graphical display of microarray data. Functions include between group analysis and coinertia analysis. It contains functions that require ADE4.
generically dependent continuant;Logit-t algorithm;
generically dependent continuant;logitT;The logitT library implements the Logit-t algorithm introduced in --A high performance test of differential gene expression for oligonucleotide arrays-- by William J Lemon, Sandya Liyanarachchi and Ming You for use with Affymetrix data stored in an AffyBatch object in R.
generically dependent continuant;maCorrPlot;Graphically displays correlation in microarray data that is due to insufficient normalization
generically dependent continuant;lumi;The lumi package provides an integrated solution for the Illumina microarray data analysis. It includes functions of Illumina BeadStudio data input, quality control, BeadArray-specific variance stabilization, normalization and gene annotation at the probe level.
generically dependent continuant;maSigPro;maSigPro is a regression based approach to find genes for which there are significant gene expression profile differences between experimental groups in time course microarray experiments.
generically dependent continuant;maDB;maDB allows to create a simple microarray database to store microarray experiments and annotation data into it. Affymetrix GeneChip expression values as well as values from two color microarrays can be stored into the database. Whole experiments or subsets from a experiment (or also values for a subset of genes in a subset of microarrays) can be fetched back to R. Additionally maDB provides different utility functions for the microarray data analysis like functions to draw MA plots or volcano plots with the data points color coded according to the local point density or functions that allow a replicate handling of miroarrays.
generically dependent continuant;macat;This library contains functions to investigate links between differential gene expression and the chromosomal localization of the genes. MACAT is motivated by the common observation of phenomena involving large chromosomal regions in tumor cells. MACAT is the implementation of a statistical approach for identifying significantly differentially expressed chromosome regions. The functions have been tested on a publicly available data set about acute lymphoblastic leukemia (Yeoh et al.Cancer Cell 2002), which is provided in the library 'stjudem'.
generically dependent continuant;maanova;Analysis of N-dye Micro Array experiment using mixed model effect. Containing anlysis of variance, permutation and bootstrap, cluster and consensus tree.
generically dependent continuant;makePlatformDesign;makePlatformDesign creates the Platform Design environments (PDenvs) required by oligo.
generically dependent continuant;maigesPack;This package uses functions of various other packages together with other functions in a coordinated way to handle and analyse cDNA microarray data
generically dependent continuant;marray;Class definitions for two-color spotted microarray data. Fuctions for data input, diagnostic plots, normalization and quality checking.
generically dependent continuant;makecdfenv;This package has two functions. One reads a Affymetrix chip description file (CDF) and creates a hash table environment containing the location/probe set membership mapping. The other creates a package that automatically loads that environment.
generically dependent continuant;mas5 format;
generically dependent continuant;'MAS5';
generically dependent continuant;mdqc;MDQC is a multivariate quality assessment method for microarrays based on quality control (QC) reports. The Mahalanobis distance of an array's quality attributes is used to measure the similarity of the quality of that array against the quality of the other arrays. Then, arrays with unusually high distances can be flagged as potentially low-quality.
generically dependent continuant;matchprobes;Basic infrastructure for using oligonucleotide microarray reporter sequence information for preprocessing and quality assessment. For general work with genomic sequences, this package is inadequate. Please refer to the Biostrings package for that.
generically dependent continuant;metaArray;1) Data transformation for meta-analysis of microarray Data: Transformation of gene expression data to signed probability scale (MCMC/EM methods) 2) Combined differential expression on raw scale: Weighted Z-score after stabilizing mean-variance relation within platform
generically dependent continuant;M-estimation regression;
generically dependent continuant;Meta data;
generically dependent continuant;miRNApath;This package provides pathway enrichment techniques for miRNA expression data. Specifically, the set of methods handles the many-to-many relationship between miRNAs and the multiple genes they are predicted to target (and thus affect.) It also handles the gene-to-pathway relationships separately. Both steps are designed to preserve the additive effects of miRNAs on genes, many miRNAs affecting one gene, one miRNA affecting multiple genes, or many miRNAs affecting many genes.
generically dependent continuant;metahdep;Tools for meta-analysis in the presence of hierarchical (and/or sampling) dependence, including with gene expression studies
generically dependent continuant;microRNA;microRNA is a software package which provides data resources for microRNAs and various functions for manipulating them.
generically dependent continuant;mrnet algorithm;
generically dependent continuant;minet;This package implements various algorithms for inferring mutual information networks from data. All the algorithms compute the mutual information matrix in order to infer a network. Several mutual information estimators are implemented.
generically dependent continuant;Multiple testing;multiple testing which includes controlling the family-wise error rate (FWER), generalized family-wise error rate (gFWER), tail probability of the proportion of false positives (TPPFP), and false discovery rate (FDR). Tests based on a variety of t- and F-statistics (including t-statistics based on regression parameters from linear and survival models as well as those based on correlation parameters) are included.
generically dependent continuant;Multinomial probit regression with Gaussian Process priors;
generically dependent continuant;Multivariate t mixture models;
