class;term;comment
process;scanning fluorescence correlation spectroscopy;Spectroscopy where the spontaneous fluorescence intensity fluctuations of a sample are measured and correlated within a very small detection volume which is moving with respect to the sample.
process;confocal fluorescence correlation spectroscopy;Spectroscopy where the spontaneous fluorescence intensity fluctuations of a sample are measured and correlated within a very small detection volume. The light emitted during fluorescence is collected and guided through a pinhole before it is detected, reducing background interference.
process;resonance energy transfer;Any method where a biological sample is illuminated with a light source and the energy transfer between molecules can be used for imaging and to measure inter-molecular distances.
process;high resolution scanning electron microscopy;Microscopy where a finely focused electron beam is scanned across the specimen under vacuum and the secondary and backscattered electrons produced are detected.
process;negative-stain electron microscopy;Microscopy where the specimen is stained with heavy metals salts (to improve contrast) before being bombarded with a finely focused (<10 nm diameter) electron beam with an acceleration voltage 50–150 kV under vacuum. The interaction of the electrons with the specimen produces transmitted, secondary, backscattered and diffracted electrons and characteristic X-rays which are detected.
process;image correlation spectroscopy;Spectroscopy where the spontaneous fluorescence intensity fluctuations of a sample are measured at several different points in parallel and correlated within very small detection volumes. Ultra-violet light is used to stimulate fluorescence.
process;supercritical angle fluorescence correlation spectroscopy;Spectroscopy where the spontaneous fluorescence intensity fluctuations of a sample emitted at supercritical angles are measured and correlated within a very small detection volume. Ultra-violet light is used to stimulate fluorescence.
process;extrusion;A process used to create objects of a fixed cross-sectional profile by forcing or drawing a material through a die.
process;cold extrusion;A process used to create objects of a fixed cross-sectional profile by forcing or drawing a material through a die at room temperature.
process;hot extrusion;A process used to create objects of a fixed cross-sectional profile by forcing or drawing a material through a die at elevated temperatures (up to 2000 °C).
process;hydrostatic extrusion;A process used to create objects of a fixed cross-sectional profile by forcing or drawing a material through a die in the presence of a pressurised fluid.
process;warm extrusion;A process used to create objects of a fixed cross-sectional profile by forcing or drawing a material through a die at a temperature that is above room temperature, but below the recrystallisation temperature of the material (400–900 °C).
process;spinning;A process used to create polymer fibers using a spinneret (a multi-pored device similar to a shower head) to form multiple continuous filaments.
process;dry spinning;A process used to create polymer fibers. Polymer dissolved in a solvent is forced through a spinneret (a multi-pored device similar to a shower head) and the solvent is removed from the polymer fibres by evaporation.
process;electrospinning;A process used to created very fine (μm or nm scale) fibres from a liquid. A high voltage is applied to a droplet of the liquid sample which is drawn out into fibres and cooled in air.
process;gel spinning;A process used to create polymer fibers. Polymer in a gel state is forced through a spinneret (a multi-pored device similar to a shower head). The fibres are then air dried and cooled in a liquid bath.
process;melt spinning;A process used to create polymer fibers. Molten polymer is forced through a spinneret (a multi-pored device similar to a shower head) and cooled to form multiple continuous filaments.
process;wet spinning;A process used to create polymer fibers. Polymer dissolved in a solvent is forced through a spinneret (a multi-pored device similar to a shower head) into a chemical bath which causes the polymer to precipitate as it emerges.
process;linear dichroism spectroscopy;Spectroscopy based on the differential absorption (parallel and perpendicular to the orientation axis) of linearly polarised light by a sample.
process;dichroism spectroscopy;Spectroscopy based on the differential absorption of polarised light by a sample.
process;transverse relaxation optimised spectroscopy;A type of NMR experiment employed for protein samples in which relaxation mechanisms are optimised in order to suppress transverse relaxation times (T2) and deliver only the sharpest signal present in a multiplet.
process;photoluminescence spectroscopy;Spectroscopy where luminesence (the emission of visible light) from molecules irradiated with light, is detected as a function of wavelength.
process;two photon fluorescence microscopy;Microscopy where fluorophores in the specimen can be made to fluoresce (emit energy as visible light) by the near-simultaneous absorption of two photons.
process;multiphoton fluorescence microscopy;Microscopy where fluorophores in the specimen can be made to fluoresce (emit energy as visible light) by absorption of two or more photons.
process;single molecule surface-enhanced Raman spectroscopy;Spectroscopy where the Raman scattering of monochromatic light, from a visible laser, by a single molecule sample adsorbed onto a metal (Au, Ag or Cu) surface is detected.
process;two-dimensional gel electrophoresis-mass spectrometry;A method where a sample mixture is first separated by two-dimensional gel electrophoresis, before being converted into ions which are characterised by their mass-to-charge ratio and relative abundance.
process;electrophoresis-mass spectrometry;Any method where the sample is first separated by electrophoresis, before being analysed by mass spectrometry.
process;electrospray ionisation Fourier transform ion cyclotron resonance mass spectrometry;Mass spectrometry where the sample is ionised by forcing a solution (usually in an organic solvent) of the sample through a small heated capillary (at a flow rate of 1–10 microlitre min-1) into an electric field to produce a very fine mist of charged droplets. The mass-to-charge ratio of the ions is then determined by measuring their cyclotron frequency (the frequency at which they precesses in a fixed magnetic field) and subjecting it to a Fourier transform.
process;direct analysis in real time mass spectrometry;Mass spectrometry where the sample is ionised by a corona discharge within a He atmosphere.
process;capillary electrophoresis-inductively coupled plasma mass spectrometry;Mass spectrometry where a sample mixture is first separated by capillary electrophoresis, before being ionised in a plasma which has been generated by electromagnetic induction and characterised according to mass-to-charge ratio and relative abundance.
process;capillary electrophoresis-mass spectrometry;Any method where the sample is first separated by capillary electrophoresis, before being analysed by mass spectrometry.
process;liquid chromatography-tandem mass spectrometry;A method where a sample mixture is first separated by liquid chromatography before being ionised and characterised by mass-to-charge ratio and relative abundance using two mass spectrometers in series.
process;X-ray–ultraviolet photoelectron spectroscopy;Spectroscopy where the sample is illuminated with radiation in the range Xray–ultraviolet, which causes ionisation and the emission of photoelectrons, the energies of which are measured.
process;resonance light scattering;
process;direct analysis in real time time-of-flight mass spectrometry;Mass spectrometry where the sample is ionised by a corona discharge within a He atmosphere. Sample ions with different masses are then accelerated to the same (known) kinetic energy and the time taken for each ion to reach a detector at a known distance is measured. This time is dependent on the mass-to-charge ratio of the ion.
process;ambient ionisation mass spectrometry;Any mass spectrometry technique where the sample is ionised at low or ambient temperature.
process;Carr-Purcell-Meiboom-Gill pulse sequence;A pulse sequence which is applied during nuclear magnetic resonance spectroscopy to measure spin–spin (T2) relaxation times. For the pulse sequence see Rev. Sci. Inst., (1958), 29, pg 688.
process;extractive electrospray ionisation mass spectrometry;Mass spectrometry where a neutral sample, in the form of a gas or aerosol flow, is ionised by directing it into a plume of charged droplets, generated by forcing a solution of pure solvent through a small heated capillary (at a flow rate of 1-10 microlitres per minute) into an electric field.
process;high-performance liquid chromatography-nuclear magnetic resonance-mass spectrometry;A method where a sample mixture is first separated by high-performance liquid chromatography before the energy states of spin-active nuclei in the sample, placed in a static magnetic field, are interrogated by inducing transitions between the states via radio frequency irradiation. The sample is then converted into ions which are characterised by their mass-to-charge ratio and relative abundance.
process;ultra-performance liquid chromatography-mass spectrometry;A method where a sample mixture is first separated by ultra-performance liquid chromatography before being converted into ions which are characterised by their mass-to-charge ratio and relative abundance.
process;high-performance liquid chromatography nuclear magnetic resonance spectroscopy;A method where a sample mixture is first separated by high-performance liquid chromatography before the energy states of spin-active nuclei in the sample, placed in a static magnetic field, are interrogated by inducing transitions between the states via radio frequency irradiation.
process;continuous-wave nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of spin-active nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Spectra are obtained by scanning a range of radio frequencies.
process;laser mass spectrometry;Mass spectrometry where the sample is illuminated with a laser.
process;low-temperature plasma mass spectrometry;Mass spectrometry where the sample is ionised in a plasma (a partially ionised gas–-such as Ar–-containing free electrons) generated by an alternating current.
process;quadrupolar Carr-Purcell-Meiboom-Gill pulse sequence;A pulse sequence which is applied during nuclear magnetic resonance spectroscopy of quadrupolar nuclei, to measure spin–spin (T2) relaxation times. In the solid state, the sequence is used to achieve sensitivity enhancement for nuclei with low gyromagnetic ratios. For the pulse sequence see J. Phys. Chem. A, (1997), 101, pg 8597.
process;ultra-high-field nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of spin-active nuclei placed in a static (>900 MHz) magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;33S nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 33S nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;annular dark-field scanning transmission electron microscopy;Microscopy where a finely focused (<10 nm diameter) electron beam with an acceleration voltage 50–150 kV is scanned across an electron-transparent specimen under vacuum. The beam of electrons is scattered or diffracted before reaching the specimen, and the image results from a weakening of the beam by its interaction with the sample. An annular aperture is used to select electrons that have passed through given symmetric zones within the objective lens of the microscope.
process;temperature-programmed reduction;Thermal analysis of a system where the consumption of reducing agent in moles per second per gram of material is measured against temperature.
process;selective insensitive nuclei enhancement by polarization transfer;A heteronuclear NMR experiment in which magnetisation arising from 1H nuclei is transferred to covalently bound heteronuclei, thereby enhancing the NMR signal of the heteronuclei. Selective pulses, that only excite or 'select' some of the signals in the spectrum are used in this experiment.
generically dependent continuant;temperature-programmed oxidation profile;A plot of the consumption of dioxygen in moles per second per gram of material against temperature obtained from a temperature-programmed oxidation experiment.
process;2H nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 2H nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;high resolution fast-atom bombardment mass spectrometry;Mass spectrometry where the sample (which is held in a liquid matrix) is bombarded with a stream of primary noble gas atoms and the secondary ions ejected from the sample are detected. The 'exact' mass of these secondary is then determined, as opposed to the 'nominal' mass (the number of protons and neutrons).
process;two-dimensional nuclear Overhauser enhancement spectroscopy;A type of homonuclear NMR spectroscopy where a second frequency dimension is employed, based on the nuclear Overhauser enhancement effect in which correlations are seen between nuclei that are spatially proximate within a molecule (<=6 angstrom apart).
process;one-dimensional nuclear Overhauser enhancement spectroscopy;A type of homonuclear NMR spectroscopy where only one frequency dimension is employed, based on the nuclear Overhauser enhancement effect in which correlations are seen between nuclei that are spatially proximate within a molecule (<=6 angstrom apart).
process;high-field nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of spin-active nuclei placed in a static (>300 MHz) magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;77Se nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 77Se nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
generically dependent continuant;angle of optical rotation in chloroform;Angle of optical rotation of a substance that has been obtained with it dissolved in chloroform.
generically dependent continuant;angle of optical rotation in dimethyl sulfoxide;Angle of optical rotation of a substance that has been obtained with it dissolved in dimethyl sulfoxide.
generically dependent continuant;Faraday efficiency;A measure of the efficiency by which charge is transferred in a chemical reaction.
generically dependent continuant;cycling stability;A measure of how the discharge capacity of a battery is maintained over a given number of cycles.
generically dependent continuant;specific discharge capacity;
process;CTAB-assisted hydrothermal synthesis;Hydrothermal synthesis that uses cetyltrimethylammonium bromide to guide the morphology of the product.
process;microwave-assisted hydrothermal synthesis;Hydrothermal synthesis that makes use of microwave radiation to affect the course of reaction.
process;temperature-programmed oxidation;Thermal analysis of a system where the consumption of dioxygen in moles per second per gram of material is measured against temperature.
generically dependent continuant;temperature-programmed reduction profile;A plot of the consumption of a reducing agent in moles per second per gram of material against temperature obtained from a temperature-programmed reduction experiment.
process;synchrotron radiation X-ray diffraction;A method for determining structure by directing a beam of X-rays at the sample and detecting the positions and intensities of the diffracted X-rays as a pattern of spots on a photographic plate. The X-rays are generated by the acceleration of charged particles through magnetic fields.
process;bright-field scanning transmission electron microscopy;Microscopy where a finely focused (<10 nm diameter) electron beam with an acceleration voltage 50–150 kV is scanned across an electron-transparent specimen under vacuum. The beam of electrons passes directly through an aperture before reaching the specimen. The image results from a weakening of the direct beam by its interaction with the sample.
process;high-angular annular dark-field scanning transmission electron microscopy;Microscopy where a finely focused (<10 nm diameter) electron beam with an acceleration voltage 50–150 kV is scanned across an electron-transparent specimen under vacuum. The beam of electrons is scattered or diffracted at high angles before reaching the specimen, and the image results from a weakening of the beam by its interaction with the sample. An annular aperture is used to select electrons that have passed through given symmetric zones within the objective lens of the microscope.
process;temperature-controlled scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction by the known variation (step-wise or linear) of the temperature, whilst the pressure is kept constant.
process;laser-induced simultaneous thermophoresis;A separation method where two or more particles (e.g. proteins) are separated according to their thermal conductivity in a separation medium, across which a thermal gradient (produced by laser irradiation) is applied.
process;pressure-controlled scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction by the known variation (step-wise or linear) of the pressure, whilst the temperature is kept constant.
process;dynamic scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction as a function of temperature.
process;dynamic differential scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction of both a sample and a reference, by the known variation (step-wise or linear) of temperature whilst a second variable is kept constant. The power input is in the form of a saw-tooth wave.
process;modulated differential scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction of both a sample and a reference, by the known variation (step-wise or linear) of temperature whilst a second variable is kept constant. The power input is in the form of a sine wave.
process;temperature-modulated differential scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction of both a sample and a reference, by the known variation (step-wise or linear) of temperature whilst a second variable is kept constant.
process;laser-assisted particle removal;A sample preparation method where (contaminated) material is removed from a specimen by illuminating it with a laser beam. An energy transfer medium is illuminated with the laser beam, and preferentially absorbs energy into capillary spaces under and around the particles on the contaminated specimen. This energy transfer causes explosive evaporation of the energy transfer medium, and the propulsion of particles off the specimen μch like a small rocket engine.
process;thermophoresis;A separation method where particles move at different speeds according to their thermal conductivity in a separation medium, across which a thermal gradient is applied.
process;laser-induced thermophoresis;A separation method where particles move at different speeds according to their thermal conductivity in a separation medium, across which a thermal gradient (produced by laser irradiation) is applied.
process;volume perturbation calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction. The temperature and pressure is measured whilst the sample volume is slightly perturbed by the extension of piezoelectric crystals.
process;pressure perturbation calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction by the known variation (step-wise or linear) of the temperature, whilst the pressure (10-100 atm) is kept constant.
process;volumetry;A method for determining the exact amount of an analyte by adding an equivalent amount of a reagent of exactly known concentration to the sample.
process;fluorescence-activated droplet sorting;A method for separating cells, where each one is suspended in a single aqueous droplet. A fluorogenic substrate is embedded in each cell and any cellular enzymes present bind to it producing fluorescence. The droplets then flow over a microfluidic chip which sorts each one according to the intensity of the fluorescence.
process;neutral buoyancy densiometry;The measurement of the density of a solution by determining the neutral buoyancy of an object (the point at which it maintains a constant depth) in the solution.
process;densiometry;The measurement of the density of a sample.
process;vibrating-tube densiometry;The measurement of the density of a solution by determining the resonant frequency of a quartz U-tube which holds about 1 mL of sample.
process;electron transfer detection;A detection method that is sensitive to peptides. Anions transfer electrons to multiply protonated peptides inducing fragmentation of the peptide backbone.
process;electron transfer dissociation tandem mass spectrometry;Mass spectrometry involving multiple mass-selection steps, where anions transfer electrons to multiply protonated peptides (resulting in fragmentation) between each mass-selection stage.
process;holography;The recording of an interference pattern on a photographic film. Coherent light from a laser is reflected from an object and combined at the film with light from a reference beam. Both the phase and amplitude of the light scattered by the object is recorded.
process;two-dimensional total correlation spectroscopy;A type of homonuclear NMR spectroscopy where a second frequency dimension is employed to disperse the signals and which reveal correlations between all nuclei of a spin-system.
process;time-resolved ultrasonic speckle velocimetry;A method for measuring the velocity of a sample by detecting and analysing successive ultrasonic speckle signals that result from the interference of backscattered echoes of successive incident pulses of ultrasonic radiation (36 MHz) as a function of time.
process;Hadamard-encoded total correlation spectroscopy;A type of homonuclear NMR spectroscopy where a second frequency dimension is employed to disperse the signals and reveal correlations between all nuclei of a spin-system. All of the resonances in the spin system are excited by selecting only one line for excitation and the final spectrum consists of a series of 1D sub-spectra, each representing one spin system.
process;nuclear magnetic resonance velocimetry;The measurement of the velocity of a moving object or medium using an NMR signal.
process;Hadamard-encoded nuclear magnetic resonance spectroscopy;An NMR experiment in which multiple frequencies in an NMR spectrum are excited simultaneously over a broad frequency rnage using polychromatic pulses.
process;spin tagging velocimetry;A method for determining the velocity of a fluid by tagging (presaturating the magnetisation in) a particular group of spins and tracking them in a fluid flow using NMR spectroscopy.
process;14N nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 14N nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;phase-contrast velocimetry;A method for determining the velocity of fluids by using magnetic field gradients to encode velocity information into the phase of an NMR signal.
process;14N magic angle spinning nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 14N nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods between them. Anisotropic interactions between nuclei, which are usually averaged by Brownian motion in liquid samples, cause significant line broadening in solid-state NMR, but can be averaged to zero by spinning the sample very rapidly at the magic angle (54.74° with respect to the direction of the magnetic field).
process;flow-compensated phase-contrast velocimetry;A method for determining the velocity of fluids by using magnetic field gradients to encode velocity information into the phase of the NMR signal. All other contributions to the magnetic gradient phase are set to zero. the only velocity contribution to the phase is due to the flow of the sample ('flow compensation').
process;7Li nuclear magnetic resonance spectroscopy;Nuclear magnetic resonance spectroscopy that probes 7Li nuclei.
process;51V magic angle spinning nuclear magnetic resonance spectroscopy;Magic angle spinning nuclear magnetic resonance spectroscopy that probes vanadium-51 nuclei.
process;17O magic angle spinning nuclear magnetic resonance spectroscopy;Magic angle spinning nuclear magnetic resonance spectroscopy that probes oxygen-17 nuclei.
process;ultrasonic velocimetry;A method for determining the velocity of a sample by measuring the Doppler shift experienced by ultrasound radiation.
process;microwave velocimetry;A method for determining the velocity of a sample by measuring the Doppler shift experienced by microwave radiation. This is the method used by police to measure the speed of a vehicle using a radar gun.
process;optical velocimetry;The measurement of the velocity of a moving object or medium using light.
process;13C–13C total correlation spectroscopy;A type of homonuclear NMR spectroscopy where a second frequency dimension is employed to disperse the signals and which reveal correlations between all 13C nuclei of a spin-system.
process;laser Doppler velocimetry;A method for determining the velocity or zeta-potential of a sample by measuring the Doppler shift experienced by light. A laser beam is directed at a series of fine particles in the medium of interest, and the reflected (or Doppler-shifted) beam then produces an interference pattern with a reference beam.
process;one-dimensional total correlation spectroscopy;A type of homonuclear NMR spectroscopy which reveal correlations between all nuclei of a spin-system. An individual 1H resonance is selected and inverted to yield a spectrum of all hydrogens directly or indirectly scalar coupled to it.
process;ultrasonic speckle velocimetry;A method for measuring the velocity of a sample by detecting and analysing successive ultrasonic speckle signals that result from the interference of backscattered echoes of successive incident pulses of ultrasonic radiation (36 MHz).
process;laser-induced thermal-acoustic velocimetry;A method for determining the velocity of a sample flow using two coherent intersecting pulsed laser beams to create a density grating in the sample and a third, continuous, laser beam to detect the Doppler shift in the signal.
process;multiple-modulation multiple-echo velocimetry;A method for determining the velocity of fluids by encoding it into an NMR signal. The NMR signal is produced using multiple spin echoes from several radio frequency pulses in the presence of a constant magnetic field gradient.
process;pulsed-field gradient velocimetry;A method for determining the velocity of fluids by using a pulsed-field gradient spin echo sequence to encode the velocity into an NMR signal. Both flow and Brownian motion components of the velocity are measured.
process;laser-induced thermal-acoustic velocimetry with heterodyne detection;A method for determining the velocity of a sample flow using two coherent intersecting pulsed laser beams to create a density grating in the sample and a third, continuous, laser beam to detect the Doppler shift in the signal. Heterodyne signal detection (non-linear mixing with radiation of a reference frequency) is employed to recover the Doppler shift.
process;high-temperature ultrasonic velocimetry;A method for detemining the velocity of metallic or semiconductor melts (at ~1000 °C) by measuring the Doppler shift experienced by ultrasound radiation.
process;four-dimensional nuclear magnetic resonance spectroscopy;Any type of nuclear magnetic resonance spectroscopy in which four independent frequency dimensions are employed for the correlation and dispersal of signals (by employing three magnetisation transfer steps). Each signal is described by four frequencies, thus effecting the distribution of signals within an axis of cubes.
process;variable-angle polarised absorption spectroscopy;Spectroscopy where the absorption of linearly (p-) polarised UV-vis light by a poled thin film sample, as it is rotated about the vertical axis, is recorded at incremental angles of incidence.
process;ratio variable-angle polarised absorption spectroscopy;Variable-angle polarised absorption spectroscopy where the angle-independent s-polarisation of the light is also measured as a reference.
material entity;TE buffer;A buffer solution where the pH is maintained by Tris [tris(hydroxymethyl)aminomethane] and EDTA (ethylenediaminetetraacetic acid). TE buffer is used to protect DNA or RNA from degradation.
process;two-dimensional heteronuclear single quantum coherence-nuclear Overhauser effect spectroscopy;A 2D NMR experiment which correlates the chemical shifts of spatially proximate protons with the chemical shifts of all (of one type of) their covalently bound heteronuclei.
process;two-dimensional heteronuclear single quantum coherence-total correlation spectroscopy;A 2D NMR experiment which correlates the chemical shifts of all the protons in a spin system with the chemical shifts of all (of one type of) their covalently bound heteronuclei.
process;photon cross correlation spectroscopy;A method for determining the size distribution of a sample of small particles in concentrated or opaque solutions by illuminating the sample with two laser beams and cross-correlating the time-dependent fluctuations in the intensity of the scattered light caused by Brownian motion.
process;colloid method;Any method for the synthesis or processing of colloids (mixtures where one substance is dispersed evenly throughout another).
process;emulsion method;A method for dispersing two or more immiscible liquids by shaking, stirring or homogenising the mixture.
process;Pickering emulsion method;A method for dispersing two or more immiscible liquid by shaking, stirring or homogenising the mixture. The emulsion is stablised by adding finely divided insoluble solid particles (e.g. latex or silica).
process;trituration;Purification of crude chemical compounds containing solid impurities where a solvent is chosen in which the desired product is insoluble and the undesired by-products are very soluble (or vice versa). The crude material is washed with the solvent and filtered away, leaving the purified product in solid form and any impurities in solution.
process;scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction by the known variation (step-wise or linear) of one variable, whilst a second is kept constant.
process;adiabatic scanning calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) during a chemical or biochemical reaction by the known variation (step-wise or linear) of the temperature, whilst the pressure is kept constant. Scanning rates on the order of a few mK min-1 are used and a constant power is continuously applied to (or extracted from) the sample.
generically dependent continuant;near-edge X-ray absorption fine structure spectrum;A plot of intensity vs. energy obtained by measuring the number and energy of X-rays absorbed by the sample within 40 eV of the absorption edge (the part of the spectrum where the incident X-ray energy matches the binding energy of an electron).
generically dependent continuant;isothermal titration calorimetry curve;A plot of energy against time obtained from the measurement of the heat evolved during a chemical or biochemical reaction (such as protein-receptor binding).
material entity;ultraviolet-visible-near infrared spectrometer;A piece of apparatus that consists of: a light source. a holder for the sample. a diffraction grating or monochromator to separate the different wavelengths of light. a detector, and is used to measure spectra in the range ultraviolet to near-infrared (190-2000 nm) resulting in electronic transitions within the sample.
generically dependent continuant;thermogravimetry curve;A plot of weight% vs. temperature, usually consisting of a series of steps, obtained by measuring the mass of a sample during heating.
process;79Br nuclear magnetic resonance spectroscopy;Spectroscopy where the energy states of 79Br nuclei placed in a static magnetic field are interrogated by inducing transitions between the states via radio frequency irradiation. Each experiment consists of a sequence of radio frequency pulses with delay periods in between them.
process;29Si cross-polarisation magic angle spinning;A type of NMR spectroscopy using a solid sample. Anisotropic interactions between nuclei, which are usually averaged by Brownian motion in liquid samples, cause significant line broadening in solid state NMR, but can be averaged to zero by spinning the sample very rapidly at the magic angle (54.74° with respect to the direction of the magnetic field). Cross polarisation is used to enhance the signal from weakly coupled nuclei such as 29Si nuclei.
process;isothermal calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) at constant temperature during a chemical or biochemical reaction.
process;isobaric calorimetry;The measurement of thermodynamic parameters (e.g. enthalpy) at constant pressure during a chemical or biochemical reaction.
generically dependent continuant;small-angle X-ray diffraction data;Data which is obtained from an X-ray diffraction experiment where the X-rays are incident on the sample at small angles (0–10 degrees).
process;multi-dimensional chromatography;A multi-dimensional separation method where the separation processes are all chromatography.
process;2H pulsed field-gradient spin echo nuclear magnetic resonance spectroscopy;An NMR experiment in which pulsed field gradients are applied to a spin echo sequence to cleanly and precisely excite particular 2H nuclei resonances. Additionally, attenuation of signals occurs related to molecular diffusion allowing this technique to be used to determine self-diffusion coefficients.
process;small-angle X-ray diffraction;A method for determining structure by directing a beam of X-rays at the sample and detecting the positions and intensities of the diffracted X-rays as a pattern of spots on a photographic plate. The incident X-ray beam strikes the sample at a small angle (0–10°).
process;19F pulsed field-gradient spin echo nuclear magnetic resonance spectroscopy;An NMR experiment in which pulsed field gradients are applied to a spin echo sequence to cleanly and precisely excite particular 19F nuclei resonances. Additionally, attenuation of signals occurs related to molecular diffusion allowing this technique to be used to determine self-diffusion coefficients.
process;1H–1H nuclear Overhauser enhancement spectroscopy;A type of homonuclear NMR spectroscopy based on the nuclear Overhauser enhancement effect in which correlations are seen between protons that are spatially proximate within a molecule (≤6 \AA apart).
process;two-dimensional column chromatography;A type of chromatography where an initial separation proceeds in a primary column and parts of the eluent from this column are directed into a secondary column.
process;1H pulsed field-gradient spin echo nuclear magnetic resonance spectroscopy;An NMR experiment in which pulsed field gradients are applied to a spin echo sequence to cleanly and precisely excite particular 1H nuclei resonances. Additionally, attenuation of signals occurs related to molecular diffusion allowing this technique to be used to determine self-diffusion coefficients.
process;1H–1H correlation spectroscopy;A type of homonuclear NMR spectroscopy where a second frequency dimension is employed to disperse the signals and reveal correlations between protons which are J-coupled (usually ≤3 bonds apart).
process;two-dimensional chromatography-mass spectrometry;A method in which a two-dimensional chromatography method is coupled to mass spectrometry.
process;7Li pulsed field-gradient spin echo nuclear magnetic resonance spectroscopy;An NMR experiment in which pulsed field gradients are applied to a spin echo sequence to cleanly and precisely excite particular 7Li nuclei resonances. Additionally, attenuation of signals occurs related to molecular diffusion allowing this technique to be used to determine self-diffusion coefficients.
process;multi-dimensional electrophoresis;A multi-dimensional separation method where the separation processes are all electrophoresis.
process;13C pulsed field-gradient spin echo nuclear magnetic resonance spectroscopy;An NMR experiment in which pulsed field gradients are applied to a spin echo sequence to cleanly and precisely excite particular 13C nuclei resonances. Additionally, attenuation of signals occurs related to molecular diffusion allowing this technique to be used to determine self-diffusion coefficients.
process;tandem dual-column high-performance liquid chromatography inductively coupled plasma mass spectrometry;A method where the sample is first subjected to column chromatography where the mobile phase is a liquid, the stationary phase consists of very small particles and the inlet pressure is relatively high. The sample passes through two columns (anion and cation exchange) in series. The eluent is then subjected to mass spectrometry where it is ionised in a plasma which has been generated by electromagnetic induction.
process;two-dimensional liquid chromatography-mass spectrometry;A method in which a two-dimensional chromatography method , where the mobile phase is a liquid, is coupled to mass spectrometry,
process;two-dimensional high-performance liquid chromatography-mass spectrometry;A method in which a two-dimensional chromatography method , where the mobile phase is a liquid and the inlet pressure is relatively high, is coupled to mass spectrometry,
process;pulsed laser polymerisation-size exclusion chromatography;A technique for measuring the propagation rate coefficient during polymerisation reactions. The polymerisation is initiated by laser irradiation and the chain length distribution is subsequently determined by size-exclusion chromatography.
process;single pulse-pulsed laser polymerization-electron spin resonance;A technique for measuring the time-resolved concentration of radicals during polymerisation reactions. The polymerisation is initiated by a single pulse of laser radiation and the radical concentration is monitored by measuring response of the unpaired electrons to short (ns) pulses of microwave radiation in a magnetic field.
process;15N rotational-echo double-resonance spectroscopy;A magic angle spinning NMR experiment in which the evolution of dipolar couplings between 15N nuclei is controlled by applying pulses at appropriate points in the rotational period, allowing the determination of the size of the coupling and, thus, yielding distance information.
process;single pulse–pulsed laser polymerization–near-infrared technique;A technique for measuring the time-resolved concentration of monomers during polymerisation reactions. The polymerisation is initiated by a single pulse of laser radiation and the monomer concentration is monitored by measuring absorbance in the near-infrared (0.8–2 μm) region.
process;31P rotational-echo double-resonance spectroscopy;A magic angle spinning NMR experiment in which the evolution of dipolar couplings between 31P nuclei is controlled by applying pulses at appropriate points in the rotational period, allowing the determination of the size of the coupling and, thus, yielding distance information.
